Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269043, -268043)",0,-268543.0,0.0
"[-268043, -267043)",34,-267543.0,0.034
"[-267043, -266043)",16,-266543.0,0.016
"[-266043, -265043)",59,-265543.0,0.059
"[-265043, -264043)",62,-264543.0,0.062
"[-264043, -263043)",25,-263543.0,0.025
"[-263043, -262043)",54,-262543.0,0.054
"[-262043, -261043)",16,-261543.0,0.016
"[-261043, -260043)",27,-260543.0,0.027
"[-260043, -259043)",10,-259543.0,0.01
"[-259043, -258043)",10,-258543.0,0.01
"[-258043, -257043)",21,-257543.0,0.021
"[-257043, -256043)",8,-256543.0,0.008
"[-256043, -255043)",27,-255543.0,0.027
"[-255043, -254043)",20,-254543.0,0.02
"[-254043, -253043)",23,-253543.0,0.023
"[-253043, -252043)",14,-252543.0,0.014
"[-252043, -251043)",26,-251543.0,0.026
"[-251043, -250043)",26,-250543.0,0.026
"[-250043, -249043)",6,-249543.0,0.006
"[-249043, -248043)",24,-248543.0,0.024
"[-248043, -247043)",34,-247543.0,0.034
"[-247043, -246043)",25,-246543.0,0.025
"[-246043, -245043)",15,-245543.0,0.015
"[-245043, -244043)",22,-244543.0,0.022
"[-244043, -243043)",43,-243543.0,0.043
"[-243043, -242043)",35,-242543.0,0.035
"[-242043, -241043)",17,-241543.0,0.017
"[-241043, -240043)",15,-240543.0,0.015
"[-240043, -239043)",21,-239543.0,0.021
"[-239043, -238043)",16,-238543.0,0.016
"[-238043, -237043)",10,-237543.0,0.01
"[-237043, -236043)",13,-236543.0,0.013
"[-236043, -235043)",9,-235543.0,0.009
"[-235043, -234043)",23,-234543.0,0.023
"[-234043, -233043)",18,-233543.0,0.018
"[-233043, -232043)",8,-232543.0,0.008
"[-232043, -231043)",31,-231543.0,0.031
"[-231043, -230043)",31,-230543.0,0.031
"[-230043, -229043)",9,-229543.0,0.009
"[-229043, -228043)",18,-228543.0,0.018
"[-228043, -227043)",17,-227543.0,0.017
"[-227043, -226043)",24,-226543.0,0.024
"[-226043, -225043)",20,-225543.0,0.02
"[-225043, -224043)",6,-224543.0,0.006
"[-224043, -223043)",49,-223543.0,0.049
"[-223043, -222043)",9,-222543.0,0.009
"[-222043, -221043)",10,-221543.0,0.01
"[-221043, -220043)",30,-220543.0,0.03
"[-220043, -219043)",15,-219543.0,0.015
"[-219043, -218043)",6,-218543.0,0.006
"[-218043, -217043)",14,-217543.0,0.014
"[-217043, -216043)",26,-216543.0,0.026
"[-216043, -215043)",20,-215543.0,0.02
"[-215043, -214043)",7,-214543.0,0.007
"[-214043, -213043)",11,-213543.0,0.011
"[-213043, -212043)",13,-212543.0,0.013
"[-212043, -211043)",9,-211543.0,0.009
"[-211043, -210043)",18,-210543.0,0.018
"[-210043, -209043)",14,-209543.0,0.014
"[-209043, -208043)",11,-208543.0,0.011
"[-208043, -207043)",13,-207543.0,0.013
"[-207043, -206043)",5,-206543.0,0.005
"[-206043, -205043)",3,-205543.0,0.003
"[-205043, -204043)",7,-204543.0,0.007
"[-204043, -203043)",9,-203543.0,0.009
"[-203043, -202043)",10,-202543.0,0.01
"[-202043, -201043)",11,-201543.0,0.011
"[-201043, -200043)",25,-200543.0,0.025
"[-200043, -199043)",31,-199543.0,0.031
"[-199043, -198043)",35,-198543.0,0.035
"[-198043, -197043)",37,-197543.0,0.037
"[-197043, -196043)",37,-196543.0,0.037
