Position,Value,Nucleosome_Distance,Centromere_Distance
27,1,18,-355660
65,1,20,-355622
76,4,31,-355611
91,1,46,-355596
101,2,56,-355586
102,1,57,-355585
106,1,61,-355581
120,1,75,-355567
127,1,82,-355560
132,1,87,-355555
139,24,94,-355548
185,34,140,-355502
218,3,173,-355469
235,5,162,-355452
256,1,141,-355431
262,2,135,-355425
270,2,127,-355417
272,1,125,-355415
273,11,124,-355414
276,1,121,-355411
277,8,120,-355410
283,3,114,-355404
295,10,102,-355392
303,4,94,-355384
314,5,83,-355373
316,30,81,-355371
323,25,74,-355364
329,3,68,-355358
330,17,67,-355357
336,1,61,-355351
351,3,46,-355336
354,2,43,-355333
357,1,40,-355330
366,1,31,-355321
371,1,26,-355316
378,61,19,-355309
384,3,13,-355303
392,1,5,-355295
395,1,2,-355292
400,11,3,-355287
403,6,6,-355284
409,4,12,-355278
419,1,22,-355268
423,3,26,-355264
428,11,31,-355259
438,123,41,-355249
458,1,61,-355229
468,4,71,-355219
475,1,66,-355212
496,2,45,-355191
504,20,37,-355183
508,23,33,-355179
512,11,29,-355175
520,22,21,-355167
537,105,4,-355150
555,1,14,-355132
558,6,17,-355129
575,7,34,-355112
587,43,46,-355100
590,11,49,-355097
593,15,52,-355094
601,1,60,-355086
604,1,63,-355083
609,3,60,-355078
612,17,57,-355075
624,19,45,-355063
634,1,35,-355053
650,28,19,-355037
653,1,16,-355034
659,6,10,-355028
670,3,1,-355017
675,1,6,-355012
681,12,12,-355006
683,1,14,-355004
685,1,16,-355002
690,4,21,-354997
694,20,25,-354993
695,1,26,-354992
702,11,33,-354985
711,12,42,-354976
717,60,48,-354970
719,1,50,-354968
720,5,51,-354967
721,2,52,-354966
724,9,55,-354963
725,98,56,-354962
727,22,58,-354960
728,41,59,-354959
729,2,60,-354958
730,19,61,-354957
731,1,62,-354956
733,1,64,-354954
735,37,66,-354952
737,4,68,-354950
738,19,69,-354949
739,60,70,-354948
740,5,71,-354947
742,21,71,-354945
743,1,70,-354944
744,79,69,-354943
746,2,67,-354941
748,20,65,-354939
750,7,63,-354937
751,5,62,-354936
755,5,58,-354932
757,13,56,-354930
