distance,density
78,0.08357149896521139
75,0.08242165770443168
69,0.07660711957230408
60,0.06950172778954408
55,0.06532159179578642
44,0.05924646081819195
30,0.05227956749526251
27,0.052335302641845945
23,0.049660015605841046
19,0.04988295619217478
11,0.04793222606175454
18,0.04887972355367295
21,0.05094192397726006
42,0.0571285252480214
67,0.07206682206682206
74,0.08297736980823411
112,0.24082421120412106
115,0.24280936454849497
103,0.19977863862755948
97,0.1879135421261579
93,0.15653112630442606
77,0.08460351147983793
73,0.0786096256684492
54,0.06348233195853305
36,0.055122059971017726
31,0.05322706498718092
28,0.050273102218258835
15,0.046427377104001785
14,0.04547987961208338
12,0.04871251811392264
10,0.04631590681083491
7,0.04375209006799688
1,0.04469958755991528
6,0.04782075576858767
8,0.04843384238100546
17,0.04793222606175454
22,0.050774718537509755
25,0.05094192397726006
43,0.05551220599710177
46,0.061085720655445326
66,0.069713400464756
72,0.07712685437481077
79,0.08099123602296766
80,0.0915448982140627
76,0.08349092284417549
63,0.06923076923076923
62,0.06604982999832786
41,0.05456470850518337
2,0.0459814959313343
9,0.04715193400958644
13,0.04809943150150485
26,0.049604280459257605
32,0.054007357039349016
39,0.05467617879835024
85,0.11069103129594624
86,0.1259772168863078
111,0.20777565328234543
118,0.21343596920923724
120,0.22770123277737492
117,0.22268041237113403
114,0.21635883905013192
113,0.23552374756018218
110,0.23178391959798994
109,0.22043343653250774
107,0.22920406941950927
105,0.21210374639769453
100,0.19598997493734335
89,0.1307586206896552
59,0.06593467840820422
50,0.061197190948612194
40,0.05902352023185821
34,0.055122059971017726
84,0.11141786629856044
95,0.17210802095929062
123,0.2090566037735849
131,0.17585301837270342
135,0.19271332694151486
144,0.19905771495877503
139,0.1974921630094044
106,0.2129032258064516
104,0.21852060982495766
98,0.18626094974642693
82,0.10359260551098709
0,0.0450339984394159
20,0.04926986957975699
24,0.05066324824434288
29,0.05049604280459258
53,0.06470850518336863
58,0.06710511648645635
48,0.06125292609519563
49,0.06080704492252815
57,0.06699364619328949
3,0.04709619886300301
5,0.0467617879835024
51,0.062200423587114036
56,0.06515438635603611
64,0.07126642771804062
45,0.060249693456693794
33,0.052502508081596254
38,0.05612529260951956
52,0.06275777505294838
68,0.07452407250990839
81,0.103663545260391
90,0.13767688679245282
92,0.15026954177897575
94,0.1703422053231939
99,0.19893771125060358
121,0.2210759027266028
122,0.22296793437733034
129,0.21039396479463537
128,0.21639344262295082
125,0.20452771272443404
101,0.19645648775403857
61,0.06431835915728458
35,0.05746293612752201
65,0.07239382239382239
71,0.07603262299394896
70,0.07334162792220549
4,0.04508973358599933
47,0.058466168766023854
87,0.12091581206773193
83,0.10574242705816762
16,0.04821090179467172
96,0.17228306655433867
91,0.14000633512828634
102,0.19269994632313472
119,0.21683309557774608
124,0.20798158096699923
127,0.2012830793905373
132,0.20106761565836298
134,0.20018621973929238
141,0.18498367791077258
142,0.20178372352285395
140,0.19402985074626866
137,0.192497532082922
88,0.12279355333844973
37,0.05378441645301527
126,0.2199367088607595
108,0.22276323797930614
147,0.17879948914431673
150,0.16920943134535368
153,0.15465465465465467
116,0.2352542372881356
138,0.20406091370558377
145,0.1859052247873633
155,0.18770226537216828
151,0.153954802259887
130,0.22174657534246575
154,0.17757009345794392
133,0.19185520361990951
143,0.168
148,0.16469038208168643
149,0.19319727891156463
136,0.21206225680933852
152,0.19941775836972345
174,0.18469656992084432
180,0.16516516516516516
199,0.19747899159663865
204,0.1643835616438356
190,0.13703703703703704
186,0.11960132890365449
184,0.1619047619047619
146,0.15940224159402241
157,0.15870307167235495
166,0.17256637168141592
176,0.14804469273743018
191,0.14885496183206107
194,0.1744186046511628
198,0.13934426229508196
205,0.18055555555555555
206,0.1308411214953271
203,0.14414414414414414
201,0.18584070796460178
195,0.12109375
193,0.14615384615384616
171,0.1642156862745098
168,0.17016317016317017
159,0.1813186813186813
158,0.13780918727915195
164,0.14583333333333334
172,0.145
162,0.13267326732673268
173,0.16326530612244897
177,0.12285714285714286
181,0.15548780487804878
169,0.13507109004739337
156,0.17940199335548174
175,0.16120218579234974
161,0.16602316602316602
165,0.1452991452991453
167,0.1628440366972477
192,0.15708812260536398
196,0.16996047430830039
188,0.13286713286713286
160,0.14473684210526316
163,0.17276422764227642
178,0.13953488372093023
187,0.19047619047619047
226,0.15476190476190477
225,0.1511627906976744
219,0.17708333333333334
216,0.1407035175879397
211,0.17142857142857143
210,0.18009478672985782
209,0.12735849056603774
179,0.15680473372781065
182,0.13846153846153847
170,0.1493975903614458
214,0.17475728155339806
228,0.2345679012345679
221,0.16666666666666666
213,0.1875
208,0.15566037735849056
200,0.15086206896551724
197,0.144
189,0.1474820143884892
212,0.11483253588516747
220,0.15873015873015872
224,0.15254237288135594
238,0.1865671641791045
234,0.14285714285714285
231,0.15584415584415584
227,0.17682926829268292
223,0.17582417582417584
222,0.21195652173913043
183,0.13664596273291926
217,0.211340206185567
230,0.22929936305732485
232,0.21621621621621623
236,0.20437956204379562
242,0.1875
246,0.16393442622950818
247,0.30327868852459017
250,0.23076923076923078
254,0.27184466019417475
257,0.20833333333333334
260,0.17894736842105263
262,0.20212765957446807
265,0.18478260869565216
267,0.12222222222222222
273,0.26136363636363635
275,0.2804878048780488
278,0.14814814814814814
287,0.20588235294117646
289,0.1875
290,0.265625
297,0.2413793103448276
305,0.25
308,0.23529411764705882
312,0.14
317,0.14583333333333334
323,0.18181818181818182
327,0.16666666666666666
328,0.23809523809523808
331,0.275
335,0.175
341,0.2222222222222222
345,0.375
346,0.21875
348,0.21875
352,0.21875
356,0.23333333333333334
361,0.2
360,0.2
355,0.36666666666666664
350,0.1875
344,0.15625
340,0.2972972972972973
336,0.23076923076923078
333,0.15
325,0.25
320,0.2
316,0.16326530612244897
313,0.16
309,0.14
306,0.15384615384615385
302,0.2727272727272727
293,0.296875
292,0.171875
285,0.2916666666666667
276,0.13414634146341464
268,0.24444444444444444
255,0.24509803921568626
253,0.19230769230769232
252,0.2018348623853211
244,0.20161290322580644
243,0.1984126984126984
241,0.17692307692307693
185,0.1266233766233766
202,0.12946428571428573
207,0.1320754716981132
229,0.14375
237,0.20588235294117646
248,0.15702479338842976
245,0.22950819672131148
218,0.18652849740932642
215,0.16666666666666666
239,0.22727272727272727
249,0.19166666666666668
251,0.18421052631578946
240,0.15267175572519084
235,0.18840579710144928
258,0.14583333333333334
264,0.22580645161290322
266,0.2857142857142857
269,0.24444444444444444
274,0.15294117647058825
279,0.1125
284,0.19444444444444445
286,0.22857142857142856
296,0.1864406779661017
291,0.234375
282,0.21621621621621623
272,0.22727272727272727
270,0.29213483146067415
263,0.19148936170212766
261,0.20212765957446807
233,0.1619718309859155
280,0.21794871794871795
288,0.25757575757575757
295,0.23333333333333334
298,0.2413793103448276
314,0.28
326,0.23255813953488372
329,0.14285714285714285
334,0.15
339,0.18421052631578946
342,0.17647058823529413
359,0.26666666666666666
363,0.25
367,0.10714285714285714
371,0.21428571428571427
374,0.2222222222222222
379,0.15384615384615385
402,0.4090909090909091
420,0.2857142857142857
405,0.2727272727272727
403,0.13636363636363635
400,0.18181818181818182
390,0.09090909090909091
377,0.15384615384615385
369,0.2857142857142857
364,0.2857142857142857
357,0.23333333333333334
322,0.13636363636363635
321,0.11363636363636363
319,0.2608695652173913
311,0.16
303,0.2222222222222222
301,0.25
294,0.3709677419354839
283,0.1527777777777778
281,0.2236842105263158
271,0.18181818181818182
259,0.21875
324,0.11363636363636363
277,0.15853658536585366
256,0.18181818181818182
299,0.22413793103448276
354,0.22580645161290322
380,0.12
386,0.3181818181818182
389,0.13636363636363635
394,0.22727272727272727
399,0.2727272727272727
408,0.2727272727272727
417,0.22727272727272727
421,0.3
422,0.2
424,0.3
429,0.2222222222222222
432,0.1111111111111111
440,0.25
446,0.375
447,0.1875
451,0.375
454,0.4375
461,0.3125
462,0.25
464,0.3125
467,0.125
468,0.125
473,0.1875
465,0.1875
460,0.25
448,0.125
445,0.125
441,0.25
433,0.1111111111111111
416,0.18181818181818182
412,0.22727272727272727
