distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,11.603029836975482,259.0
1,3.0,13.146062930311956,536.0
2,3.0,12.392115736264895,496.0
3,3.0,13.602347936619248,489.0
4,3.0,13.42837687868416,502.0
5,3.0,12.435171203049842,488.0
6,3.0,12.18495451799119,488.0
7,3.0,12.702537253722658,507.0
8,3.0,12.484336983820619,509.0
9,3.0,12.999103006358581,486.0
10,3.0,13.10819982773132,515.0
11,4.0,11.825997101149618,512.0
12,3.0,11.915317364624721,457.0
13,3.0,11.354977477306512,474.0
14,3.0,12.464300143818512,527.0
15,3.0,12.468016190651596,474.0
16,3.0,10.765500658767316,446.0
17,3.0,11.834276071969951,482.0
18,3.0,12.732095267335666,492.0
19,3.0,12.830681099450938,524.0
20,3.0,11.640375051402993,501.0
21,3.0,12.600229555026118,506.0
22,4.0,12.500953761555017,528.0
23,2.0,13.179482062008876,482.0
24,3.0,12.51648433220717,521.0
25,3.0,11.887640208936977,455.0
26,3.0,12.396449662958684,504.0
27,3.0,14.007747805420184,511.0
28,3.0,12.896333777894096,504.0
29,3.0,12.627209541792132,539.0
30,3.0,12.525052160320723,508.0
31,4.0,13.623812860339923,541.0
32,3.0,12.908745429036507,563.0
33,4.0,13.746436174882188,577.0
34,4.0,12.91819292157406,541.0
35,3.0,13.667911149835025,488.0
36,3.0,12.081785528017654,552.0
37,4.0,13.118063818132422,512.0
38,3.0,12.748937552736349,574.0
39,4.0,12.78469707695089,546.0
40,3.0,10.667282607114448,565.0
41,4.0,13.595807046158667,629.0
42,4.0,11.781574367667309,592.0
43,5.0,14.268111541778786,616.0
44,4.0,12.48847076791307,607.0
45,4.0,13.332190780718774,575.0
46,4.0,12.432335854265085,636.0
47,4.0,13.776882732376986,627.0
48,4.0,13.296496467039015,560.0
49,4.0,14.863095622518887,617.0
50,4.0,14.809559332745913,643.0
51,4.0,13.59460352614642,605.0
52,5.0,12.986247785531601,706.0
53,5.0,13.67221298328941,712.0
54,5.0,12.96146914965467,655.0
55,5.0,12.530752461412341,603.0
56,5.0,13.721067839887876,589.0
57,5.0,13.282479420928446,601.0
58,4.0,14.148004707832404,589.0
59,4.0,13.97417358015381,627.0
60,5.0,13.770723126056403,643.0
61,5.0,14.70972609568002,661.0
62,5.0,13.389003134273196,640.0
63,6.0,14.629573500223108,631.0
64,5.0,13.118117036710316,619.0
65,5.0,14.194215855863797,609.0
66,5.0,14.226691310512058,575.0
67,5.0,13.31785196269773,582.0
68,5.0,13.721117969613912,563.0
69,5.0,14.008097439622437,559.0
70,5.0,12.814950382581854,551.0
71,6.0,14.13220650893419,602.0
72,5.0,14.396728416426145,591.0
73,5.5,13.938127787298702,568.0
74,5.0,13.607999831974265,613.0
75,6.0,13.96328181160419,544.0
76,5.0,14.845583863153266,537.0
77,6.0,13.844622641063202,503.0
78,5.0,14.903327711057731,465.0
79,5.0,13.783920073429696,460.0
80,5.0,15.311052636158282,445.0
81,5.0,13.955502590135076,409.0
82,6.0,13.406167478069392,445.0
83,7.0,13.670997435996762,461.0
84,6.0,15.623064990748764,408.0
85,6.0,15.301106834219928,389.0
86,7.0,15.26303959338744,392.0
87,6.0,14.989798125735312,352.0
88,6.0,14.977801304517092,308.0
89,7.0,16.042897819494314,291.0
90,7.0,14.385488632378223,297.0
91,8.0,15.964044128187133,254.0
92,9.0,13.907207053991053,267.0
93,6.0,15.79893151470178,260.0
94,7.0,14.058951558729927,235.0
95,8.0,15.708636482922275,239.0
96,7.0,13.98799946291369,232.0
97,7.0,14.976802591245455,214.0
98,9.0,16.328490499432267,201.0
99,10.0,14.541741662860927,187.0
100,6.0,14.816142945856038,178.0
101,7.0,14.923352307688067,161.0
102,7.0,16.19994190180699,194.0
103,7.0,15.772331285390615,186.0
104,9.0,14.190121360169233,174.0
105,6.5,15.228918043955385,162.0
106,6.0,16.489790025788658,171.0
107,6.0,16.805740934631853,155.0
108,8.0,15.525550005731606,140.0
109,9.5,17.566197616482018,176.0
110,8.5,14.703625559712103,166.0
111,8.0,18.248907424068666,127.0
112,7.0,16.726830051147704,135.0
113,7.0,15.393690552049582,145.0
114,9.0,14.927028387143512,120.0
115,6.0,13.794223157865122,137.0
116,8.0,16.507821507229316,116.0
117,7.0,15.43405598129064,119.0
118,8.0,18.34574532913329,113.0
119,6.0,18.287457243613037,120.0
120,8.0,16.061051682594112,110.0
121,8.0,13.829747096816511,106.0
122,9.0,16.341748386920525,106.0
123,8.5,15.319949348620765,108.0
124,7.0,15.943257446542066,95.0
125,9.0,19.388973337301543,107.0
126,8.0,14.692947833888974,81.0
127,5.0,14.96879130273093,91.0
128,11.0,16.730747956109678,85.0
129,8.0,16.445058384829096,86.0
130,9.0,16.458437932298818,95.0
131,5.0,15.820708707784334,70.0
132,8.0,16.6656956468191,80.0
133,10.0,15.672818983895679,69.0
134,6.5,15.848819564405469,66.0
135,8.5,14.178512888990554,70.0
136,8.0,18.614062134410275,53.0
137,6.0,12.812567799994522,59.0
138,8.0,16.05767599415723,64.0
139,5.0,15.370292828679103,61.0
140,8.5,16.83154220528024,42.0
141,3.5,15.888852237866567,54.0
142,10.5,14.870540633191661,48.0
143,8.0,13.077716416357505,51.0
144,6.0,17.17424075336507,45.0
145,15.0,17.345098414952567,41.0
146,8.0,13.189450942386351,55.0
147,7.0,13.308090139381186,39.0
148,9.5,16.61702246312707,42.0
149,3.0,10.040163248114071,41.0
150,6.0,14.762460247470251,44.0
151,7.0,13.61782513069993,31.0
152,8.0,8.397043814794955,30.0
153,6.0,15.184104879716072,34.0
154,8.0,16.113653396544564,42.0
155,7.0,16.790294175344986,31.0
156,7.0,19.2431125089539,32.0
157,3.0,13.543390396183057,37.0
158,7.0,14.114195914602767,20.0
159,5.0,9.954147752131489,30.0
160,7.5,15.056063810679879,30.0
161,15.0,20.29680058433136,27.0
162,3.0,16.7846541633903,26.0
163,4.0,10.758660161604993,29.0
164,4.0,13.781078646280585,19.0
165,9.0,11.437948534010227,25.0
166,9.0,8.690632519906655,29.0
167,6.0,16.022588222048686,25.0
168,5.0,13.41081652995074,16.0
169,5.0,15.23526502863048,29.0
170,5.0,17.603475592654323,18.0
171,5.0,14.486895107997775,22.0
172,4.5,18.16743117657407,18.0
173,11.0,18.097412518624896,18.0
174,5.0,10.262348146193649,19.0
175,10.0,22.65842915483564,17.0
176,6.0,13.629282921018863,17.0
177,17.0,10.071411685227316,10.0
178,8.5,14.638831395141644,26.0
179,13.0,21.794132002062398,23.0
180,8.5,16.779090523263733,12.0
181,7.5,14.274010243132539,20.0
182,8.0,10.242883708539633,16.0
183,9.5,13.71476346285656,20.0
184,13.0,21.985790865920652,17.0
185,4.0,23.603873774083294,15.0
186,9.0,19.40057609817751,17.0
187,6.0,16.409596393609736,19.0
188,22.5,24.24278074604177,18.0
189,7.0,16.347827439397083,19.0
190,8.0,17.28865049381923,13.0
191,4.0,17.06628963067959,14.0
192,3.0,15.602144102167347,19.0
193,11.5,19.317617080538934,14.0
194,6.0,13.037010254028196,11.0
195,4.0,15.99583279065728,16.0
196,7.0,12.195791029719217,24.0
197,4.0,17.35489290351017,13.0
198,14.0,14.411494595307879,17.0
199,10.0,21.75337959512323,15.0
200,14.0,15.87390791144236,15.0
201,9.0,21.49358878769106,13.0
202,5.0,8.339807009300692,15.0
203,5.5,18.494880536532428,12.0
204,2.0,16.40063877966198,15.0
