distance,median_nonzero,std_nonzero,count_nonzero
0,3.5,13.365748634865257,164.0
1,3.0,13.352421704623346,294.0
2,3.0,13.657947421062033,294.0
3,3.0,14.925040806721402,332.0
4,3.0,13.885748548020503,315.0
5,3.0,11.991682161798392,283.0
6,3.0,14.574352181849768,311.0
7,2.0,12.184534904471226,332.0
8,3.0,13.408455892450675,294.0
9,4.0,12.76305304851164,320.0
10,4.0,14.706202942289364,312.0
11,3.0,13.681433873323481,340.0
12,3.0,13.022418915286792,335.0
13,3.0,11.11696225367553,324.0
14,4.0,14.10318510907068,342.0
15,3.0,11.934109810677654,298.0
16,3.0,13.420222245107258,338.0
17,4.0,14.161421296037277,323.0
18,4.0,13.468917472898033,325.0
19,4.0,12.970780274511101,329.0
20,4.0,16.343358516039387,338.0
21,4.0,15.937117046428849,294.0
22,4.0,14.034492083899726,316.0
23,4.0,13.933173575124343,328.0
24,4.0,14.195571355574128,302.0
25,4.0,13.25057845746231,301.0
26,4.0,13.578070958789718,319.0
27,4.0,15.26484671511568,349.0
28,3.0,11.563240911413954,338.0
29,3.0,14.078919151250973,334.0
30,4.0,14.529686233981652,340.0
31,4.0,12.633134992375226,344.0
32,4.0,14.171604994610261,319.0
33,4.5,13.269465402778948,316.0
34,5.0,14.370540623475009,336.0
35,4.0,13.875303903025333,362.0
36,4.0,14.406273617921403,365.0
37,4.0,14.29644057137491,371.0
38,5.0,14.947843966053897,364.0
39,4.5,15.890401878425115,414.0
40,4.0,13.97575670874406,366.0
41,5.0,14.516569118484671,333.0
42,5.0,14.921395724281009,405.0
43,4.0,14.284045502137216,370.0
44,4.5,13.577228694912028,384.0
45,6.0,15.612507310834868,370.0
46,5.0,14.638653229007573,407.0
47,4.0,14.333615852421271,437.0
48,6.0,14.733025527165475,389.0
49,5.0,14.357790855011446,402.0
50,6.0,14.407282118201994,409.0
51,5.0,14.765848748820169,415.0
52,4.0,15.107674223681084,401.0
53,5.0,14.952137724982814,394.0
54,6.0,15.239209282852986,422.0
55,5.0,15.896929922232818,400.0
56,5.0,13.8198335693802,414.0
57,6.0,14.81521230689417,422.0
58,5.0,16.81249927972836,424.0
59,5.0,15.194405316187162,443.0
60,5.0,14.64327065241212,430.0
61,5.0,15.411120131193881,389.0
62,6.0,16.26246178945061,391.0
63,6.0,14.737722432403864,408.0
64,5.0,16.445500716646208,418.0
65,6.0,14.880548051797845,425.0
66,6.5,15.173672143443788,398.0
67,5.0,16.105856235984835,392.0
68,7.0,14.80573747866784,433.0
69,6.0,14.7610746198129,412.0
70,6.0,17.08444399576088,388.0
71,8.0,14.554320049402548,421.0
72,7.0,15.751479198302249,426.0
73,7.0,14.486341467967675,375.0
74,6.0,15.91219926124004,424.0
75,7.0,15.333107007844308,361.0
76,7.0,15.820674371424332,355.0
77,6.0,16.004155352258945,352.0
78,8.0,16.721812553040266,351.0
79,8.0,17.702476531687545,364.0
80,8.0,17.220255195085105,325.0
81,7.0,17.098793139516104,324.0
82,6.0,17.65243250838238,293.0
83,8.0,16.746109086374148,304.0
84,9.0,17.669878046096823,245.0
85,8.0,17.52244462321883,245.0
86,9.0,17.123388469216323,280.0
87,8.0,15.36703532676391,222.0
88,10.0,16.322530807322803,205.0
89,8.0,18.844605002305254,183.0
90,8.0,18.141685231368545,171.0
91,7.0,15.934582431348261,195.0
92,6.0,15.97509671865177,171.0
93,6.5,16.6493326729505,170.0
94,9.0,18.95802988312011,167.0
95,10.0,15.56898664707741,154.0
96,8.0,19.034948568913073,139.0
97,5.0,18.291897636847292,143.0
98,8.0,19.235005310809193,148.0
99,10.0,15.879801569795912,137.0
100,9.0,18.078896640985082,138.0
101,9.5,17.002136181797578,132.0
102,8.5,21.194015509956895,112.0
103,7.5,17.701627581881247,120.0
104,8.0,15.662277787145229,104.0
105,10.0,17.908190771356463,91.0
106,10.0,18.87912870235039,95.0
107,10.0,16.602454488477083,115.0
108,9.0,17.986314719311753,97.0
109,9.0,18.203161497266763,113.0
110,12.0,19.942891486072202,107.0
111,9.0,16.635141141333285,101.0
112,8.0,16.854872668556926,101.0
113,11.0,20.901173440408016,90.0
114,10.0,18.178546913910214,81.0
115,7.5,18.74618292090837,92.0
116,11.0,15.82531220321147,80.0
117,9.0,20.092342758412087,84.0
118,7.5,16.070541691413545,74.0
119,10.0,15.662420622403374,81.0
120,7.0,18.912439432733258,73.0
121,10.5,16.879804974299496,62.0
122,9.5,18.310161950993287,62.0
123,8.0,15.587363185058905,62.0
124,7.0,19.49664565814314,45.0
125,11.0,17.01292833817067,55.0
126,4.0,16.59094412164848,52.0
127,6.0,16.766097960358174,50.0
128,7.0,16.7695774592601,54.0
129,7.0,19.7484176581315,45.0
130,6.0,17.700510370491767,48.0
131,9.5,23.02890433308994,46.0
132,6.0,16.98113243746891,37.0
133,5.5,16.972727159488656,44.0
134,9.0,17.384251353508187,41.0
135,12.5,22.26937658960932,34.0
136,9.0,13.737342819404468,44.0
137,7.0,21.854292119252307,35.0
138,7.0,21.28959510895831,46.0
139,5.0,13.796056784302497,31.0
140,5.5,18.02152497206717,24.0
141,7.0,13.694434979476686,23.0
142,3.0,12.18707229743041,31.0
143,12.5,16.625345602486476,28.0
144,3.0,17.82785062940892,31.0
145,6.5,13.700140166425674,24.0
146,10.0,17.23185544580917,20.0
147,4.5,17.52153900216328,22.0
148,3.0,24.18080772949061,23.0
149,9.5,16.553833748250156,18.0
150,11.0,23.369160170164943,17.0
151,7.0,15.489290773142931,19.0
152,9.0,14.212415474618957,24.0
153,4.0,10.648496428626727,21.0
154,12.0,25.553716446779795,12.0
155,5.5,25.139155200264916,18.0
156,7.0,8.293766410071008,23.0
157,9.0,16.588866030879753,21.0
158,5.0,8.596599045640964,12.0
159,11.5,16.337780660881606,14.0
160,6.0,7.652854138854877,17.0
161,4.5,10.518022051640122,12.0
162,9.5,17.866242312783204,18.0
163,6.0,10.974833470124715,12.0
164,3.0,22.797869574652303,15.0
165,5.0,17.453884817945124,15.0
166,9.5,15.8752236920532,12.0
167,5.0,20.64670796295628,19.0
168,6.0,12.48109681789937,10.0
169,6.5,18.688028902011688,12.0
170,5.0,11.050964189780434,15.0
171,8.0,12.616127245183709,13.0
172,2.0,6.115553940568263,16.0
173,6.0,13.992103035942131,20.0
174,5.5,13.116994913300667,10.0
175,5.5,16.520189667999173,16.0
176,13.0,17.596827885967166,14.0
177,15.5,15.756480148391855,10.0
178,8.0,9.153193561864208,15.0
179,8.0,26.65743887958946,7.0
180,3.0,18.831331541318253,7.0
181,12.0,18.130698337963217,10.0
182,6.0,14.928461888586323,13.0
183,12.0,20.313026549951825,7.0
184,2.0,10.595024561299773,11.0
185,12.0,13.105862671477844,11.0
186,3.0,18.268650463118227,13.0
187,17.5,12.922635392771303,14.0
188,4.5,11.577756451249286,10.0
189,5.0,17.60578417349356,11.0
190,18.0,15.048155026346908,12.0
191,3.0,16.84323141337328,9.0
192,10.0,19.386134793254232,10.0
193,7.5,15.090204959319994,8.0
194,29.0,19.80530232033836,9.0
195,13.0,12.649110640673518,7.0
196,4.0,22.929238975596203,9.0
197,3.0,16.966470201874962,9.0
198,13.5,18.919290695994935,14.0
199,5.0,12.830086169278486,9.0
200,7.0,22.787057730211682,9.0
201,3.0,22.182325296405597,10.0
202,6.0,13.943567582332612,13.0
203,12.5,11.563489339913177,8.0
204,23.0,10.494896719018113,7.0
205,3.0,19.048340760136714,8.0
206,20.0,28.011902232205983,7.0
207,19.0,12.977315372823236,8.0
208,6.0,15.885003409925138,13.0
209,16.0,16.09234713656266,11.0
210,14.0,15.159469773363572,7.0
211,11.0,21.265330604396578,8.0
212,5.0,18.122311712863283,11.0
213,11.5,24.593843596663433,8.0
214,16.0,19.6468827043885,5.0
215,6.0,8.46758525200662,5.0
216,23.0,21.12818023399081,11.0
217,4.0,14.224392195567914,3.0
218,8.0,16.56200470957547,6.0
219,4.0,6.22972903178973,7.0
220,1.5,0.5773502691896257,4.0
221,12.0,21.97726097583591,9.0
222,4.5,8.708575412447532,8.0
223,7.5,16.253546621515493,10.0
224,33.0,25.097033910625996,9.0
225,13.0,24.594811686710713,7.0
226,11.0,20.5808510166958,7.0
227,1.5,5.606119105813881,8.0
