Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",111,500.0,0.111
"[1000, 2000)",118,1500.0,0.118
"[2000, 3000)",79,2500.0,0.079
"[3000, 4000)",126,3500.0,0.126
"[4000, 5000)",10,4500.0,0.01
"[5000, 6000)",161,5500.0,0.161
"[6000, 7000)",105,6500.0,0.105
"[7000, 8000)",155,7500.0,0.155
"[8000, 9000)",204,8500.0,0.204
"[9000, 10000)",89,9500.0,0.089
"[10000, 11000)",45,10500.0,0.045
"[11000, 12000)",136,11500.0,0.136
"[12000, 13000)",199,12500.0,0.199
"[13000, 14000)",130,13500.0,0.13
"[14000, 15000)",23,14500.0,0.023
"[15000, 16000)",102,15500.0,0.102
"[16000, 17000)",24,16500.0,0.024
"[17000, 18000)",169,17500.0,0.169
"[18000, 19000)",104,18500.0,0.104
"[19000, 20000)",74,19500.0,0.074
"[20000, 21000)",43,20500.0,0.043
"[21000, 22000)",67,21500.0,0.067
"[22000, 23000)",77,22500.0,0.077
"[23000, 24000)",68,23500.0,0.068
"[24000, 25000)",89,24500.0,0.089
"[25000, 26000)",18,25500.0,0.018
"[26000, 27000)",139,26500.0,0.139
"[27000, 28000)",92,27500.0,0.092
"[28000, 29000)",94,28500.0,0.094
"[29000, 30000)",102,29500.0,0.102
"[30000, 31000)",87,30500.0,0.087
"[31000, 32000)",66,31500.0,0.066
"[32000, 33000)",103,32500.0,0.103
"[33000, 34000)",36,33500.0,0.036
"[34000, 35000)",111,34500.0,0.111
"[35000, 36000)",60,35500.0,0.06
"[36000, 37000)",201,36500.0,0.201
"[37000, 38000)",138,37500.0,0.138
"[38000, 39000)",68,38500.0,0.068
"[39000, 40000)",41,39500.0,0.041
"[40000, 41000)",33,40500.0,0.033
"[41000, 42000)",54,41500.0,0.054
"[42000, 43000)",101,42500.0,0.101
"[43000, 44000)",71,43500.0,0.071
"[44000, 45000)",41,44500.0,0.041
"[45000, 46000)",81,45500.0,0.081
"[46000, 47000)",15,46500.0,0.015
"[47000, 48000)",163,47500.0,0.163
"[48000, 49000)",91,48500.0,0.091
"[49000, 50000)",89,49500.0,0.089
"[50000, 51000)",171,50500.0,0.171
"[51000, 52000)",30,51500.0,0.03
"[52000, 53000)",96,52500.0,0.096
"[53000, 54000)",61,53500.0,0.061
"[54000, 55000)",63,54500.0,0.063
"[55000, 56000)",23,55500.0,0.023
"[56000, 57000)",31,56500.0,0.031
"[57000, 58000)",91,57500.0,0.091
"[58000, 59000)",1,58500.0,0.001
"[59000, 60000)",42,59500.0,0.042
"[60000, 61000)",41,60500.0,0.041
"[61000, 62000)",197,61500.0,0.197
"[62000, 63000)",41,62500.0,0.041
"[63000, 64000)",87,63500.0,0.087
"[64000, 65000)",183,64500.0,0.183
"[65000, 66000)",137,65500.0,0.137
"[66000, 67000)",142,66500.0,0.142
"[67000, 68000)",237,67500.0,0.237
"[68000, 69000)",298,68500.0,0.298
"[69000, 70000)",406,69500.0,0.406
"[70000, 71000)",40,70500.0,0.04
"[71000, 72000)",121,71500.0,0.121
"[72000, 73000)",89,72500.0,0.089
"[73000, 74000)",88,73500.0,0.088
"[74000, 75000)",86,74500.0,0.086
"[75000, 76000)",6,75500.0,0.006
"[76000, 77000)",5,76500.0,0.005
"[77000, 78000)",51,77500.0,0.051
"[78000, 79000)",69,78500.0,0.069
"[79000, 80000)",99,79500.0,0.099
"[80000, 81000)",76,80500.0,0.076
"[81000, 82000)",141,81500.0,0.141
"[82000, 83000)",80,82500.0,0.08
"[83000, 84000)",189,83500.0,0.189
"[84000, 85000)",100,84500.0,0.1
"[85000, 86000)",19,85500.0,0.019
"[86000, 87000)",56,86500.0,0.056
"[87000, 88000)",57,87500.0,0.057
"[88000, 89000)",136,88500.0,0.136
"[89000, 90000)",36,89500.0,0.036
"[90000, 91000)",100,90500.0,0.1
"[91000, 92000)",49,91500.0,0.049
"[92000, 93000)",31,92500.0,0.031
"[93000, 94000)",34,93500.0,0.034
"[94000, 95000)",90,94500.0,0.09
"[95000, 96000)",87,95500.0,0.087
"[96000, 97000)",56,96500.0,0.056
"[97000, 98000)",91,97500.0,0.091
"[98000, 99000)",82,98500.0,0.082
"[99000, 100000)",35,99500.0,0.035
"[100000, 101000)",48,100500.0,0.048
"[101000, 102000)",38,101500.0,0.038
"[102000, 103000)",142,102500.0,0.142
"[103000, 104000)",19,103500.0,0.019
"[104000, 105000)",113,104500.0,0.113
"[105000, 106000)",40,105500.0,0.04
"[106000, 107000)",88,106500.0,0.088
"[107000, 108000)",29,107500.0,0.029
"[108000, 109000)",118,108500.0,0.118
"[109000, 110000)",151,109500.0,0.151
"[110000, 111000)",35,110500.0,0.035
"[111000, 112000)",15,111500.0,0.015
"[112000, 113000)",41,112500.0,0.041
"[113000, 114000)",43,113500.0,0.043
"[114000, 115000)",68,114500.0,0.068
"[115000, 116000)",22,115500.0,0.022
"[116000, 117000)",47,116500.0,0.047
"[117000, 118000)",20,117500.0,0.02
"[118000, 119000)",10,118500.0,0.01
"[119000, 120000)",42,119500.0,0.042
"[120000, 121000)",68,120500.0,0.068
"[121000, 122000)",24,121500.0,0.024
"[122000, 123000)",27,122500.0,0.027
"[123000, 124000)",81,123500.0,0.081
"[124000, 125000)",71,124500.0,0.071
"[125000, 126000)",10,125500.0,0.01
"[126000, 127000)",20,126500.0,0.02
"[127000, 128000)",82,127500.0,0.082
"[128000, 129000)",31,128500.0,0.031
"[129000, 130000)",31,129500.0,0.031
"[130000, 131000)",106,130500.0,0.106
"[131000, 132000)",92,131500.0,0.092
"[132000, 133000)",34,132500.0,0.034
"[133000, 134000)",58,133500.0,0.058
"[134000, 135000)",36,134500.0,0.036
"[135000, 136000)",82,135500.0,0.082
"[136000, 137000)",33,136500.0,0.033
"[137000, 138000)",64,137500.0,0.064
"[138000, 139000)",165,138500.0,0.165
"[139000, 140000)",86,139500.0,0.086
"[140000, 141000)",91,140500.0,0.091
"[141000, 142000)",114,141500.0,0.114
"[142000, 143000)",84,142500.0,0.084
"[143000, 144000)",43,143500.0,0.043
"[144000, 145000)",34,144500.0,0.034
"[145000, 146000)",65,145500.0,0.065
"[146000, 147000)",39,146500.0,0.039
"[147000, 148000)",30,147500.0,0.03
"[148000, 149000)",31,148500.0,0.031
"[149000, 150000)",92,149500.0,0.092
"[150000, 151000)",82,150500.0,0.082
"[151000, 152000)",71,151500.0,0.071
"[152000, 153000)",8,152500.0,0.008
"[153000, 154000)",8,153500.0,0.008
"[154000, 155000)",5,154500.0,0.005
"[155000, 156000)",37,155500.0,0.037
"[156000, 157000)",43,156500.0,0.043
"[157000, 158000)",38,157500.0,0.038
"[158000, 159000)",32,158500.0,0.032
"[159000, 160000)",18,159500.0,0.018
"[160000, 161000)",29,160500.0,0.029
"[161000, 162000)",26,161500.0,0.026
"[162000, 163000)",27,162500.0,0.027
"[163000, 164000)",33,163500.0,0.033
"[164000, 165000)",18,164500.0,0.018
"[165000, 166000)",73,165500.0,0.073
"[166000, 167000)",8,166500.0,0.008
"[167000, 168000)",27,167500.0,0.027
"[168000, 169000)",23,168500.0,0.023
"[169000, 170000)",127,169500.0,0.127
"[170000, 171000)",58,170500.0,0.058
"[171000, 172000)",97,171500.0,0.097
"[172000, 173000)",151,172500.0,0.151
"[173000, 174000)",42,173500.0,0.042
"[174000, 175000)",66,174500.0,0.066
"[175000, 176000)",109,175500.0,0.109
"[176000, 177000)",121,176500.0,0.121
"[177000, 178000)",130,177500.0,0.13
"[178000, 179000)",123,178500.0,0.123
"[179000, 180000)",47,179500.0,0.047
"[180000, 181000)",44,180500.0,0.044
"[181000, 182000)",93,181500.0,0.093
"[182000, 183000)",31,182500.0,0.031
"[183000, 184000)",31,183500.0,0.031
"[184000, 185000)",56,184500.0,0.056
"[185000, 186000)",31,185500.0,0.031
"[186000, 187000)",72,186500.0,0.072
"[187000, 188000)",50,187500.0,0.05
"[188000, 189000)",87,188500.0,0.087
"[189000, 190000)",57,189500.0,0.057
"[190000, 191000)",205,190500.0,0.205
"[191000, 192000)",16,191500.0,0.016
"[192000, 193000)",44,192500.0,0.044
"[193000, 194000)",16,193500.0,0.016
"[194000, 195000)",10,194500.0,0.01
"[195000, 196000)",85,195500.0,0.085
"[196000, 197000)",18,196500.0,0.018
"[197000, 198000)",83,197500.0,0.083
"[198000, 199000)",43,198500.0,0.043
"[199000, 200000)",17,199500.0,0.017
"[200000, 201000)",6,200500.0,0.006
"[201000, 202000)",2,201500.0,0.002
"[202000, 203000)",12,202500.0,0.012
"[203000, 204000)",4,203500.0,0.004
"[204000, 205000)",8,204500.0,0.008
"[205000, 206000)",14,205500.0,0.014
"[206000, 207000)",6,206500.0,0.006
"[207000, 208000)",15,207500.0,0.015
"[208000, 209000)",8,208500.0,0.008
"[209000, 210000)",7,209500.0,0.007
"[210000, 211000)",3,210500.0,0.003
