Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356627, -355627)",0,-356127.0,0.0
"[-355627, -354627)",2872,-355127.0,2.872
"[-354627, -353627)",707,-354127.0,0.707
"[-353627, -352627)",1013,-353127.0,1.013
"[-352627, -351627)",9423,-352127.0,9.423
"[-351627, -350627)",1467,-351127.0,1.467
"[-350627, -349627)",1787,-350127.0,1.787
"[-349627, -348627)",3778,-349127.0,3.778
"[-348627, -347627)",1478,-348127.0,1.478
"[-347627, -346627)",726,-347127.0,0.726
"[-346627, -345627)",687,-346127.0,0.687
"[-345627, -344627)",1654,-345127.0,1.654
"[-344627, -343627)",1002,-344127.0,1.002
"[-343627, -342627)",324,-343127.0,0.324
"[-342627, -341627)",279,-342127.0,0.279
"[-341627, -340627)",621,-341127.0,0.621
"[-340627, -339627)",1766,-340127.0,1.766
"[-339627, -338627)",2025,-339127.0,2.025
"[-338627, -337627)",707,-338127.0,0.707
"[-337627, -336627)",699,-337127.0,0.699
"[-336627, -335627)",611,-336127.0,0.611
"[-335627, -334627)",865,-335127.0,0.865
"[-334627, -333627)",2091,-334127.0,2.091
"[-333627, -332627)",1409,-333127.0,1.409
"[-332627, -331627)",222,-332127.0,0.222
"[-331627, -330627)",140,-331127.0,0.14
"[-330627, -329627)",114,-330127.0,0.114
"[-329627, -328627)",1343,-329127.0,1.343
"[-328627, -327627)",1205,-328127.0,1.205
"[-327627, -326627)",2270,-327127.0,2.27
"[-326627, -325627)",913,-326127.0,0.913
"[-325627, -324627)",811,-325127.0,0.811
"[-324627, -323627)",1636,-324127.0,1.636
"[-323627, -322627)",1710,-323127.0,1.71
"[-322627, -321627)",2254,-322127.0,2.254
"[-321627, -320627)",1301,-321127.0,1.301
"[-320627, -319627)",1934,-320127.0,1.934
"[-319627, -318627)",2362,-319127.0,2.362
"[-318627, -317627)",812,-318127.0,0.812
"[-317627, -316627)",704,-317127.0,0.704
"[-316627, -315627)",594,-316127.0,0.594
"[-315627, -314627)",702,-315127.0,0.702
"[-314627, -313627)",1807,-314127.0,1.807
"[-313627, -312627)",353,-313127.0,0.353
"[-312627, -311627)",131,-312127.0,0.131
"[-311627, -310627)",186,-311127.0,0.186
"[-310627, -309627)",1102,-310127.0,1.102
"[-309627, -308627)",514,-309127.0,0.514
"[-308627, -307627)",2452,-308127.0,2.452
"[-307627, -306627)",1254,-307127.0,1.254
"[-306627, -305627)",226,-306127.0,0.226
"[-305627, -304627)",506,-305127.0,0.506
"[-304627, -303627)",595,-304127.0,0.595
"[-303627, -302627)",1277,-303127.0,1.277
"[-302627, -301627)",1569,-302127.0,1.569
"[-301627, -300627)",2271,-301127.0,2.271
"[-300627, -299627)",546,-300127.0,0.546
"[-299627, -298627)",1323,-299127.0,1.323
"[-298627, -297627)",887,-298127.0,0.887
"[-297627, -296627)",414,-297127.0,0.414
"[-296627, -295627)",153,-296127.0,0.153
"[-295627, -294627)",993,-295127.0,0.993
"[-294627, -293627)",185,-294127.0,0.185
"[-293627, -292627)",1155,-293127.0,1.155
"[-292627, -291627)",499,-292127.0,0.499
"[-291627, -290627)",662,-291127.0,0.662
"[-290627, -289627)",286,-290127.0,0.286
"[-289627, -288627)",28,-289127.0,0.028
"[-288627, -287627)",193,-288127.0,0.193
"[-287627, -286627)",1534,-287127.0,1.534
"[-286627, -285627)",169,-286127.0,0.169
"[-285627, -284627)",197,-285127.0,0.197
"[-284627, -283627)",12,-284127.0,0.012
"[-283627, -282627)",13,-283127.0,0.013
"[-282627, -281627)",615,-282127.0,0.615
"[-281627, -280627)",328,-281127.0,0.328
"[-280627, -279627)",557,-280127.0,0.557
"[-279627, -278627)",1236,-279127.0,1.236
"[-278627, -277627)",993,-278127.0,0.993
"[-277627, -276627)",284,-277127.0,0.284
"[-276627, -275627)",19,-276127.0,0.019
"[-275627, -274627)",198,-275127.0,0.198
"[-274627, -273627)",22,-274127.0,0.022
"[-273627, -272627)",446,-273127.0,0.446
"[-272627, -271627)",1297,-272127.0,1.297
"[-271627, -270627)",433,-271127.0,0.433
"[-270627, -269627)",830,-270127.0,0.83
"[-269627, -268627)",349,-269127.0,0.349
"[-268627, -267627)",225,-268127.0,0.225
"[-267627, -266627)",525,-267127.0,0.525
"[-266627, -265627)",742,-266127.0,0.742
"[-265627, -264627)",417,-265127.0,0.417
