Distance_Bin,Value,Bin_Center,Density_per_bp
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",517,-150000.0,0.0517
"[-145000.0, -135000.0)",1024,-140000.0,0.1024
"[-135000.0, -125000.0)",1173,-130000.0,0.1173
"[-125000.0, -115000.0)",1522,-120000.0,0.1522
"[-115000.0, -105000.0)",1069,-110000.0,0.1069
"[-105000.0, -95000.0)",807,-100000.0,0.0807
"[-95000.0, -85000.0)",658,-90000.0,0.0658
"[-85000.0, -75000.0)",1519,-80000.0,0.1519
"[-75000.0, -65000.0)",662,-70000.0,0.0662
"[-65000.0, -55000.0)",859,-60000.0,0.0859
"[-55000.0, -45000.0)",476,-50000.0,0.0476
"[-45000.0, -35000.0)",889,-40000.0,0.0889
"[-35000.0, -25000.0)",669,-30000.0,0.0669
"[-25000.0, -15000.0)",987,-20000.0,0.0987
"[-15000.0, -5000.0)",1614,-10000.0,0.1614
"[-5000.0, 5000.0)",846,0.0,0.0846
"[5000.0, 15000.0)",1973,10000.0,0.1973
"[15000.0, 25000.0)",888,20000.0,0.0888
"[25000.0, 35000.0)",1639,30000.0,0.1639
"[35000.0, 45000.0)",1657,40000.0,0.1657
"[45000.0, 55000.0)",401,50000.0,0.0401
"[55000.0, 65000.0)",646,60000.0,0.0646
"[65000.0, 75000.0)",931,70000.0,0.0931
"[75000.0, 85000.0)",52,80000.0,0.0052
"[85000.0, 95000.0)",0,90000.0,0.0
"[95000.0, 105000.0)",0,100000.0,0.0
"[105000.0, 115000.0)",0,110000.0,0.0
"[115000.0, 125000.0)",0,120000.0,0.0
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
"[165000.0, 175000.0)",0,170000.0,0.0
