Distance_Bin,Value,Bin_Center,Density_per_bp
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",307,-440000.0,0.0307
"[-435000.0, -425000.0)",809,-430000.0,0.0809
"[-425000.0, -415000.0)",1131,-420000.0,0.1131
"[-415000.0, -405000.0)",456,-410000.0,0.0456
"[-405000.0, -395000.0)",492,-400000.0,0.0492
"[-395000.0, -385000.0)",562,-390000.0,0.0562
"[-385000.0, -375000.0)",290,-380000.0,0.029
"[-375000.0, -365000.0)",1259,-370000.0,0.1259
"[-365000.0, -355000.0)",627,-360000.0,0.0627
"[-355000.0, -345000.0)",828,-350000.0,0.0828
"[-345000.0, -335000.0)",595,-340000.0,0.0595
"[-335000.0, -325000.0)",419,-330000.0,0.0419
"[-325000.0, -315000.0)",391,-320000.0,0.0391
"[-315000.0, -305000.0)",718,-310000.0,0.0718
"[-305000.0, -295000.0)",722,-300000.0,0.0722
"[-295000.0, -285000.0)",827,-290000.0,0.0827
"[-285000.0, -275000.0)",742,-280000.0,0.0742
"[-275000.0, -265000.0)",914,-270000.0,0.0914
"[-265000.0, -255000.0)",473,-260000.0,0.0473
"[-255000.0, -245000.0)",571,-250000.0,0.0571
"[-245000.0, -235000.0)",868,-240000.0,0.0868
"[-235000.0, -225000.0)",571,-230000.0,0.0571
"[-225000.0, -215000.0)",791,-220000.0,0.0791
"[-215000.0, -205000.0)",824,-210000.0,0.0824
"[-205000.0, -195000.0)",510,-200000.0,0.051
"[-195000.0, -185000.0)",671,-190000.0,0.0671
"[-185000.0, -175000.0)",1147,-180000.0,0.1147
"[-175000.0, -165000.0)",521,-170000.0,0.0521
"[-165000.0, -155000.0)",815,-160000.0,0.0815
"[-155000.0, -145000.0)",458,-150000.0,0.0458
"[-145000.0, -135000.0)",730,-140000.0,0.073
"[-135000.0, -125000.0)",930,-130000.0,0.093
"[-125000.0, -115000.0)",1029,-120000.0,0.1029
"[-115000.0, -105000.0)",647,-110000.0,0.0647
"[-105000.0, -95000.0)",807,-100000.0,0.0807
"[-95000.0, -85000.0)",674,-90000.0,0.0674
"[-85000.0, -75000.0)",909,-80000.0,0.0909
"[-75000.0, -65000.0)",900,-70000.0,0.09
"[-65000.0, -55000.0)",1162,-60000.0,0.1162
"[-55000.0, -45000.0)",1120,-50000.0,0.112
"[-45000.0, -35000.0)",473,-40000.0,0.0473
"[-35000.0, -25000.0)",597,-30000.0,0.0597
"[-25000.0, -15000.0)",770,-20000.0,0.077
"[-15000.0, -5000.0)",1459,-10000.0,0.1459
"[-5000.0, 5000.0)",886,0.0,0.0886
"[5000.0, 15000.0)",1235,10000.0,0.1235
"[15000.0, 25000.0)",1455,20000.0,0.1455
"[25000.0, 35000.0)",964,30000.0,0.0964
"[35000.0, 45000.0)",804,40000.0,0.0804
"[45000.0, 55000.0)",701,50000.0,0.0701
"[55000.0, 65000.0)",457,60000.0,0.0457
"[65000.0, 75000.0)",1066,70000.0,0.1066
"[75000.0, 85000.0)",1291,80000.0,0.1291
"[85000.0, 95000.0)",896,90000.0,0.0896
"[95000.0, 105000.0)",136,100000.0,0.0136
"[105000.0, 115000.0)",621,110000.0,0.0621
"[115000.0, 125000.0)",650,120000.0,0.065
"[125000.0, 135000.0)",857,130000.0,0.0857
"[135000.0, 145000.0)",1015,140000.0,0.1015
"[145000.0, 155000.0)",513,150000.0,0.0513
"[155000.0, 165000.0)",472,160000.0,0.0472
"[165000.0, 175000.0)",1049,170000.0,0.1049
"[175000.0, 185000.0)",567,180000.0,0.0567
"[185000.0, 195000.0)",851,190000.0,0.0851
"[195000.0, 205000.0)",530,200000.0,0.053
"[205000.0, 215000.0)",627,210000.0,0.0627
"[215000.0, 225000.0)",655,220000.0,0.0655
"[225000.0, 235000.0)",164,230000.0,0.0164
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
