Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450765, -449765)",0,-450265.0,0.0
"[-449765, -448765)",2664,-449265.0,2.664
"[-448765, -447765)",904,-448265.0,0.904
"[-447765, -446765)",239,-447265.0,0.239
"[-446765, -445765)",440,-446265.0,0.44
"[-445765, -444765)",694,-445265.0,0.694
"[-444765, -443765)",2847,-444265.0,2.847
"[-443765, -442765)",693,-443265.0,0.693
"[-442765, -441765)",460,-442265.0,0.46
"[-441765, -440765)",1507,-441265.0,1.507
"[-440765, -439765)",1219,-440265.0,1.219
"[-439765, -438765)",855,-439265.0,0.855
"[-438765, -437765)",1135,-438265.0,1.135
"[-437765, -436765)",739,-437265.0,0.739
"[-436765, -435765)",757,-436265.0,0.757
"[-435765, -434765)",333,-435265.0,0.333
"[-434765, -433765)",956,-434265.0,0.956
"[-433765, -432765)",1118,-433265.0,1.118
"[-432765, -431765)",797,-432265.0,0.797
"[-431765, -430765)",759,-431265.0,0.759
"[-430765, -429765)",2015,-430265.0,2.015
"[-429765, -428765)",772,-429265.0,0.772
"[-428765, -427765)",963,-428265.0,0.963
"[-427765, -426765)",1641,-427265.0,1.641
"[-426765, -425765)",192,-426265.0,0.192
"[-425765, -424765)",58,-425265.0,0.058
"[-424765, -423765)",136,-424265.0,0.136
"[-423765, -422765)",621,-423265.0,0.621
"[-422765, -421765)",279,-422265.0,0.279
"[-421765, -420765)",444,-421265.0,0.444
"[-420765, -419765)",407,-420265.0,0.407
"[-419765, -418765)",1079,-419265.0,1.079
"[-418765, -417765)",548,-418265.0,0.548
"[-417765, -416765)",831,-417265.0,0.831
"[-416765, -415765)",167,-416265.0,0.167
"[-415765, -414765)",948,-415265.0,0.948
"[-414765, -413765)",357,-414265.0,0.357
"[-413765, -412765)",957,-413265.0,0.957
"[-412765, -411765)",272,-412265.0,0.272
"[-411765, -410765)",1166,-411265.0,1.166
"[-410765, -409765)",318,-410265.0,0.318
"[-409765, -408765)",170,-409265.0,0.17
"[-408765, -407765)",211,-408265.0,0.211
"[-407765, -406765)",1595,-407265.0,1.595
"[-406765, -405765)",1349,-406265.0,1.349
"[-405765, -404765)",390,-405265.0,0.39
"[-404765, -403765)",385,-404265.0,0.385
"[-403765, -402765)",819,-403265.0,0.819
"[-402765, -401765)",1127,-402265.0,1.127
"[-401765, -400765)",614,-401265.0,0.614
"[-400765, -399765)",2721,-400265.0,2.721
"[-399765, -398765)",798,-399265.0,0.798
"[-398765, -397765)",164,-398265.0,0.164
"[-397765, -396765)",1821,-397265.0,1.821
"[-396765, -395765)",261,-396265.0,0.261
"[-395765, -394765)",1082,-395265.0,1.082
"[-394765, -393765)",764,-394265.0,0.764
"[-393765, -392765)",543,-393265.0,0.543
"[-392765, -391765)",1007,-392265.0,1.007
"[-391765, -390765)",731,-391265.0,0.731
"[-390765, -389765)",1048,-390265.0,1.048
"[-389765, -388765)",873,-389265.0,0.873
"[-388765, -387765)",1018,-388265.0,1.018
"[-387765, -386765)",4154,-387265.0,4.154
"[-386765, -385765)",16,-386265.0,0.016
"[-385765, -384765)",6,-385265.0,0.006
"[-384765, -383765)",773,-384265.0,0.773
"[-383765, -382765)",1369,-383265.0,1.369
"[-382765, -381765)",597,-382265.0,0.597
"[-381765, -380765)",1039,-381265.0,1.039
"[-380765, -379765)",402,-380265.0,0.402
"[-379765, -378765)",1390,-379265.0,1.39
"[-378765, -377765)",376,-378265.0,0.376
"[-377765, -376765)",278,-377265.0,0.278
"[-376765, -375765)",1193,-376265.0,1.193
"[-375765, -374765)",1075,-375265.0,1.075
"[-374765, -373765)",271,-374265.0,0.271
"[-373765, -372765)",1305,-373265.0,1.305
"[-372765, -371765)",1480,-372265.0,1.48
"[-371765, -370765)",688,-371265.0,0.688
"[-370765, -369765)",1019,-370265.0,1.019
"[-369765, -368765)",700,-369265.0,0.7
"[-368765, -367765)",700,-368265.0,0.7
"[-367765, -366765)",1373,-367265.0,1.373
"[-366765, -365765)",2075,-366265.0,2.075
"[-365765, -364765)",848,-365265.0,0.848
"[-364765, -363765)",753,-364265.0,0.753
"[-363765, -362765)",460,-363265.0,0.46
"[-362765, -361765)",997,-362265.0,0.997
"[-361765, -360765)",999,-361265.0,0.999
"[-360765, -359765)",435,-360265.0,0.435
"[-359765, -358765)",652,-359265.0,0.652
"[-358765, -357765)",258,-358265.0,0.258
"[-357765, -356765)",237,-357265.0,0.237
"[-356765, -355765)",407,-356265.0,0.407
"[-355765, -354765)",1993,-355265.0,1.993
"[-354765, -353765)",828,-354265.0,0.828
"[-353765, -352765)",482,-353265.0,0.482
"[-352765, -351765)",502,-352265.0,0.502
"[-351765, -350765)",427,-351265.0,0.427
"[-350765, -349765)",1420,-350265.0,1.42
"[-349765, -348765)",663,-349265.0,0.663
"[-348765, -347765)",1487,-348265.0,1.487
"[-347765, -346765)",250,-347265.0,0.25
"[-346765, -345765)",1695,-346265.0,1.695
"[-345765, -344765)",1391,-345265.0,1.391
"[-344765, -343765)",741,-344265.0,0.741
"[-343765, -342765)",2484,-343265.0,2.484
"[-342765, -341765)",3348,-342265.0,3.348
"[-341765, -340765)",12,-341265.0,0.012
"[-340765, -339765)",1,-340265.0,0.001
"[-339765, -338765)",43,-339265.0,0.043
"[-338765, -337765)",1078,-338265.0,1.078
"[-337765, -336765)",184,-337265.0,0.184
"[-336765, -335765)",292,-336265.0,0.292
"[-335765, -334765)",868,-335265.0,0.868
"[-334765, -333765)",109,-334265.0,0.109
"[-333765, -332765)",861,-333265.0,0.861
"[-332765, -331765)",758,-332265.0,0.758
"[-331765, -330765)",125,-331265.0,0.125
"[-330765, -329765)",365,-330265.0,0.365
"[-329765, -328765)",226,-329265.0,0.226
"[-328765, -327765)",638,-328265.0,0.638
"[-327765, -326765)",245,-327265.0,0.245
"[-326765, -325765)",443,-326265.0,0.443
"[-325765, -324765)",513,-325265.0,0.513
"[-324765, -323765)",874,-324265.0,0.874
"[-323765, -322765)",988,-323265.0,0.988
"[-322765, -321765)",32,-322265.0,0.032
"[-321765, -320765)",5,-321265.0,0.005
"[-320765, -319765)",28,-320265.0,0.028
"[-319765, -318765)",3593,-319265.0,3.593
"[-318765, -317765)",1404,-318265.0,1.404
"[-317765, -316765)",4085,-317265.0,4.085
"[-316765, -315765)",2551,-316265.0,2.551
"[-315765, -314765)",1923,-315265.0,1.923
"[-314765, -313765)",1662,-314265.0,1.662
"[-313765, -312765)",138,-313265.0,0.138
"[-312765, -311765)",931,-312265.0,0.931
"[-311765, -310765)",557,-311265.0,0.557
"[-310765, -309765)",562,-310265.0,0.562
"[-309765, -308765)",440,-309265.0,0.44
"[-308765, -307765)",1425,-308265.0,1.425
"[-307765, -306765)",843,-307265.0,0.843
"[-306765, -305765)",271,-306265.0,0.271
"[-305765, -304765)",349,-305265.0,0.349
"[-304765, -303765)",2189,-304265.0,2.189
"[-303765, -302765)",772,-303265.0,0.772
"[-302765, -301765)",2070,-302265.0,2.07
"[-301765, -300765)",2383,-301265.0,2.383
"[-300765, -299765)",1105,-300265.0,1.105
"[-299765, -298765)",997,-299265.0,0.997
"[-298765, -297765)",574,-298265.0,0.574
"[-297765, -296765)",436,-297265.0,0.436
