Position,Value,Nucleosome_Distance,Centromere_Distance
6,19,211,-152039
25,1,192,-152020
42,3,175,-152003
50,50,167,-151995
60,2,157,-151985
64,17,153,-151981
77,2,140,-151968
84,24,133,-151961
90,11,127,-151955
93,17,124,-151952
96,8,121,-151949
97,3,120,-151948
99,6,118,-151946
103,18,114,-151942
104,17,113,-151941
108,17,109,-151937
110,27,107,-151935
111,52,106,-151934
113,10,104,-151932
114,42,103,-151931
117,14,100,-151928
120,15,97,-151925
121,6,96,-151924
123,8,94,-151922
124,25,93,-151921
126,18,91,-151919
127,1,90,-151918
128,29,89,-151917
130,35,87,-151915
133,7,84,-151912
134,5,83,-151911
135,11,82,-151910
137,2,80,-151908
138,27,79,-151907
143,11,74,-151902
146,4,71,-151899
148,9,69,-151897
150,1,67,-151895
158,9,59,-151887
159,5,58,-151886
163,7,54,-151882
164,7,53,-151881
165,1,52,-151880
169,20,48,-151876
172,13,45,-151873
173,12,44,-151872
175,5,42,-151870
177,5,40,-151868
180,11,37,-151865
181,13,36,-151864
183,9,34,-151862
184,4,33,-151861
185,5,32,-151860
193,10,24,-151852
218,1,1,-151827
220,34,3,-151825
224,3,7,-151821
225,3,8,-151820
229,1,12,-151816
243,1,26,-151802
263,1,46,-151782
276,4,59,-151769
279,5,62,-151766
288,2,71,-151757
290,5,73,-151755
310,27,67,-151735
319,10,58,-151726
321,1,56,-151724
324,1,53,-151721
328,4,49,-151717
330,1,47,-151715
333,4,44,-151712
339,36,38,-151706
344,4,33,-151701
346,25,31,-151699
347,2,30,-151698
355,4,22,-151690
359,2,18,-151686
366,1,11,-151679
369,158,8,-151676
372,52,5,-151673
374,5,3,-151671
394,1,17,-151651
400,1,23,-151645
411,1,34,-151634
437,1,60,-151608
440,1,63,-151605
443,48,66,-151602
448,141,71,-151597
474,84,47,-151571
478,23,43,-151567
483,7,38,-151562
500,8,21,-151545
505,69,16,-151540
507,36,14,-151538
510,11,11,-151535
511,6,10,-151534
522,45,1,-151523
524,31,3,-151521
525,8,4,-151520
529,21,8,-151516
537,21,16,-151508
542,7,21,-151503
547,53,26,-151498
557,1,36,-151488
558,5,37,-151487
566,1,45,-151479
571,6,50,-151474
576,1,55,-151469
577,10,56,-151468
593,52,56,-151452
613,29,36,-151432
615,18,34,-151430
623,8,26,-151422
633,4,16,-151412
634,1,15,-151411
637,15,12,-151408
644,29,5,-151401
651,10,2,-151394
654,2,5,-151391
658,10,9,-151387
659,1,10,-151386
667,1,18,-151378
668,6,19,-151377
672,14,23,-151373
676,31,27,-151369
682,3,33,-151363
686,49,37,-151359
691,14,42,-151354
696,21,47,-151349
701,8,52,-151344
726,4,51,-151319
735,23,42,-151310
754,1,23,-151291
756,3,21,-151289
764,2,13,-151281
791,6,14,-151254
805,60,28,-151240
816,8,39,-151229
820,9,43,-151225
825,27,48,-151220
828,2,51,-151217
845,2,60,-151200
856,3,49,-151189
861,68,44,-151184
864,1,41,-151181
865,24,40,-151180
868,1,37,-151177
876,28,29,-151169
878,1,27,-151167
880,18,25,-151165
885,10,20,-151160
894,21,11,-151151
904,8,1,-151141
905,9,0,-151140
924,66,19,-151121
928,4,23,-151117
930,15,25,-151115
950,12,45,-151095
951,6,46,-151094
958,3,53,-151087
962,5,57,-151083
972,1,67,-151073
982,1,67,-151063
988,1121,61,-151057
994,50,55,-151051
1002,56,47,-151043
1040,2,9,-151005
1044,76,5,-151001
1050,19,1,-150995
1058,5,9,-150987
1107,9,58,-150938
1110,3,61,-150935
1116,8,67,-150929
1127,31,78,-150918
1178,1,31,-150867
1190,1,19,-150855
1213,1,4,-150832
1218,8,9,-150827
1242,7,33,-150803
1318,1,51,-150727
1320,3,49,-150725
1325,2,44,-150720
1339,6,30,-150706
1379,3,10,-150666
1387,2,18,-150658
1392,3,23,-150653
1410,4,41,-150635
1452,3,77,-150593
1460,1,69,-150585
1463,1,66,-150582
1465,1,64,-150580
1473,4,56,-150572
1477,1,52,-150568
1503,2,26,-150542
1514,6,15,-150531
1520,4,9,-150525
1544,1,15,-150501
1550,8,21,-150495
