Position,Value,Nucleosome_Distance,Centromere_Distance
6,1,31,-151517
32,97,5,-151491
39,6,2,-151484
47,1,10,-151476
57,3,20,-151466
76,23,39,-151447
84,31,47,-151439
90,32,53,-151433
99,213,62,-151424
109,157,72,-151414
116,8,79,-151407
122,38,85,-151401
133,1,96,-151390
134,3,97,-151389
136,2,97,-151387
152,25,81,-151371
166,346,67,-151357
171,503,62,-151352
175,5,58,-151348
176,172,57,-151347
177,247,56,-151346
182,448,51,-151341
184,1,49,-151339
188,307,45,-151335
191,177,42,-151332
196,4,37,-151327
198,182,35,-151325
200,1,33,-151323
201,3,32,-151322
205,3,28,-151318
213,1,20,-151310
216,22,17,-151307
218,5,15,-151305
223,99,10,-151300
228,6,5,-151295
236,337,3,-151287
245,69,12,-151278
247,2,14,-151276
251,1,18,-151272
263,1,30,-151260
274,139,41,-151249
284,72,51,-151239
286,5,53,-151237
291,8,58,-151232
298,66,65,-151225
311,14,78,-151212
321,5,72,-151202
327,57,66,-151196
330,3,63,-151193
337,69,56,-151186
341,1,52,-151182
347,17,46,-151176
349,4,44,-151174
353,4,40,-151170
355,13,38,-151168
359,2,34,-151164
373,1,20,-151150
384,3,9,-151139
386,1,7,-151137
387,4,6,-151136
388,12,5,-151135
395,1,2,-151128
398,2,5,-151125
400,5,7,-151123
410,39,17,-151113
439,43,46,-151084
441,9,48,-151082
445,31,52,-151078
450,1,57,-151073
451,4,58,-151072
453,160,60,-151070
454,13,61,-151069
468,19,75,-151055
477,97,84,-151046
481,2,88,-151042
484,3,91,-151039
485,91,92,-151038
486,20,93,-151037
487,111,94,-151036
488,14,95,-151035
489,13,96,-151034
490,1,97,-151033
491,2,98,-151032
495,29,102,-151028
497,42,104,-151026
499,17,106,-151024
502,4,109,-151021
504,17,111,-151019
507,31,114,-151016
508,3,113,-151015
509,71,112,-151014
510,15,111,-151013
511,4,110,-151012
514,49,107,-151009
515,55,106,-151008
517,12,104,-151006
519,3,102,-151004
520,45,101,-151003
522,2,99,-151001
525,38,96,-150998
554,12,67,-150969
560,46,61,-150963
563,6,58,-150960
564,36,57,-150959
567,11,54,-150956
569,161,52,-150954
571,17,50,-150952
572,16,49,-150951
573,10,48,-150950
578,2,43,-150945
579,49,42,-150944
586,1,35,-150937
589,38,32,-150934
592,1,29,-150931
594,3,27,-150929
688,3,67,-150835
700,10,79,-150823
715,2,94,-150808
724,1,103,-150799
730,4,109,-150793
779,1,106,-150744
795,1,90,-150728
802,11,83,-150721
810,29,75,-150713
811,20,74,-150712
813,19,72,-150710
820,12,65,-150703
824,92,61,-150699
839,3,46,-150684
892,1,7,-150631
920,2,35,-150603
926,9,41,-150597
935,65,50,-150588
940,6,55,-150583
955,13,70,-150568
959,24,74,-150564
962,5,77,-150561
983,2,66,-150540
986,2,63,-150537
1009,1,40,-150514
1022,3,27,-150501
1027,1,22,-150496
1032,22,17,-150491
1070,58,21,-150453
1089,70,40,-150434
1097,9,48,-150426
1106,7,57,-150417
1111,31,62,-150412
1114,11,65,-150409
1116,2,67,-150407
1129,1,64,-150394
1199,1,6,-150324
1203,1,10,-150320
1232,3,39,-150291
1233,15,40,-150290
1242,11,49,-150281
1250,69,57,-150273
1252,2,59,-150271
1256,9,63,-150267
1262,13,69,-150261
1270,1,67,-150253
1280,25,57,-150243
1295,12,42,-150228
1299,2,38,-150224
1309,3,28,-150214
1343,1,6,-150180
1353,1,16,-150170
1370,1,33,-150153
1373,1,36,-150150
1379,38,42,-150144
1386,12,49,-150137
1394,12,57,-150129
1397,24,60,-150126
1398,1,61,-150125
1399,2,62,-150124
1402,6,65,-150121
1406,5,69,-150117
1409,8,72,-150114
1413,32,76,-150110
1414,4,77,-150109
1419,5,82,-150104
1421,96,84,-150102
1424,6,87,-150099
1427,10,90,-150096
1429,6,92,-150094
1435,6,98,-150088
1440,14,103,-150083
1446,7,109,-150077
1450,40,113,-150073
1451,6,114,-150072
1453,1,116,-150070
1454,41,117,-150069
1459,5,122,-150064
1460,3,121,-150063
1463,102,118,-150060
1470,39,111,-150053
1473,3,108,-150050
1476,6,105,-150047
1483,12,98,-150040
1487,2,94,-150036
1491,3,90,-150032
1496,37,85,-150027
1501,3,80,-150022
1506,6,75,-150017
1510,7,71,-150013
1513,60,68,-150010
1516,12,65,-150007
1520,9,61,-150003
1524,106,57,-149999
1529,110,52,-149994
1534,2,47,-149989
1552,36,29,-149971
1562,18,19,-149961
