Position,Value,Nucleosome_Distance,Centromere_Distance
22,1,13,436344
49,1,14,436317
54,1,19,436312
63,5,28,436303
66,34,31,436300
73,10,38,436293
74,1,39,436292
76,12,41,436290
80,1,45,436286
85,8,50,436281
86,1,51,436280
87,1,52,436279
90,1,55,436276
96,8,61,436270
114,3,79,436252
122,18,87,436244
129,7,94,436237
135,2,100,436231
137,16,102,436229
145,1,110,436221
152,1,117,436214
159,28,124,436207
168,24,133,436198
175,1,140,436191
180,100,145,436186
190,23,155,436176
201,7,166,436165
205,17,170,436161
209,16,174,436157
211,5,176,436155
215,5,180,436151
223,7,186,436143
233,1,176,436133
243,1,166,436123
251,80,158,436115
254,25,155,436112
255,49,154,436111
256,3,153,436110
257,29,152,436109
258,27,151,436108
260,15,149,436106
262,8,147,436104
264,14,145,436102
265,9,144,436101
266,47,143,436100
269,5,140,436097
270,26,139,436096
272,10,137,436094
276,2,133,436090
278,1,131,436088
282,34,127,436084
285,9,124,436081
287,9,122,436079
290,9,119,436076
293,2,116,436073
294,3,115,436072
295,2,114,436071
296,1,113,436070
298,28,111,436068
299,2,110,436067
302,3,107,436064
303,15,106,436063
305,10,104,436061
309,78,100,436057
314,9,95,436052
315,10,94,436051
318,4,91,436048
319,23,90,436047
323,2,86,436043
324,9,85,436042
326,20,83,436040
327,1,82,436039
329,9,80,436037
330,2,79,436036
334,5,75,436032
335,7,74,436031
337,1,72,436029
338,12,71,436028
340,13,69,436026
343,4,66,436023
344,5,65,436022
346,2,63,436020
349,10,60,436017
350,2,59,436016
352,1,57,436014
354,40,55,436012
357,3,52,436009
359,1,50,436007
362,2,47,436004
365,27,44,436001
370,26,39,435996
373,2,36,435993
375,51,34,435991
379,3,30,435987
382,17,27,435984
383,15,26,435983
384,12,25,435982
387,26,22,435979
394,1,15,435972
401,2,8,435965
407,3,2,435959
412,6,3,435954
415,5,6,435951
418,45,9,435948
419,5,10,435947
426,5,17,435940
430,2,21,435936
438,2,29,435928
447,5,38,435919
451,4,42,435915
454,1,45,435912
466,29,57,435900
472,1,63,435894
484,1,75,435882
487,1,78,435879
490,3,79,435876
496,19,73,435870
515,100,54,435851
529,1,40,435837
533,60,36,435833
535,4,34,435831
538,4,31,435828
542,7,27,435824
555,23,14,435811
562,1,7,435804
563,12,6,435803
566,1,3,435800
567,2,2,435799
572,31,3,435794
575,1,6,435791
587,1,18,435779
594,11,25,435772
608,1,39,435758
620,1,51,435746
625,17,56,435741
630,1,61,435736
633,12,64,435733
636,31,67,435730
637,2,68,435729
640,1,71,435726
641,5,72,435725
643,1,74,435723
644,6,75,435722
663,1,66,435703
670,5,59,435696
673,3,56,435693
676,6,53,435690
689,24,40,435677
692,2,37,435674
699,44,30,435667
702,1,27,435664
703,10,26,435663
708,42,21,435658
710,26,19,435656
711,52,18,435655
713,21,16,435653
717,22,12,435649
719,10,10,435647
721,11,8,435645
722,17,7,435644
728,2,1,435638
729,8,0,435637
730,67,1,435636
734,123,5,435632
737,21,8,435629
740,38,11,435626
742,2,13,435624
745,29,16,435621
747,2,18,435619
748,11,19,435618
752,20,23,435614
755,1,26,435611
768,1,39,435598
770,5,41,435596
780,9,51,435586
781,1,52,435585
783,2,54,435583
785,3,56,435581
787,1,58,435579
788,19,59,435578
791,15,62,435575
799,7,70,435567
802,19,71,435564
805,9,68,435561
811,1,62,435555
814,9,59,435552
818,2,55,435548
821,1,52,435545
822,5,51,435544
823,5,50,435543
825,1,48,435541
826,3,47,435540
828,5,45,435538
831,32,42,435535
833,6,40,435533
836,7,37,435530
840,1,33,435526
842,1,31,435524
843,5,30,435523
845,18,28,435521
846,37,27,435520
855,7,18,435511
857,1,16,435509
859,2,14,435507
863,24,10,435503
867,6,6,435499
872,5,1,435494
873,12,0,435493
875,20,2,435491
881,41,8,435485
889,1,16,435477
894,2,21,435472
897,2,24,435469
927,16,54,435439
940,27,67,435426
944,1,71,435422
946,59,71,435420
948,2,69,435418
989,3,28,435377
999,1,18,435367
1010,30,7,435356
1016,2,1,435350
1025,18,8,435341
1027,8,10,435339
1037,4,20,435329
1064,5,47,435302
1068,3,51,435298
1093,1,76,435273
1099,11,78,435267
1101,2,76,435265
1104,2,73,435262
1110,5,67,435256
1113,5,64,435253
1117,18,60,435249
1121,3,56,435245
1125,1,52,435241
1131,5,46,435235
1139,4,38,435227
1142,1,35,435224
1145,9,32,435221
1148,2,29,435218
1149,1,28,435217
1150,2,27,435216
1153,3,24,435213
1159,11,18,435207
1162,50,15,435204
1167,2,10,435199
1175,1,2,435191
1179,4,2,435187
1181,8,4,435185
1185,3,8,435181
1186,16,9,435180
1190,1,13,435176
1192,3,15,435174
1203,4,26,435163
1215,1,38,435151
1227,7,50,435139
1231,8,54,435135
1242,12,65,435124
1247,1,70,435119
1251,4,70,435115
1256,1,65,435110
1273,1,48,435093
1276,6,45,435090
1282,1,39,435084
1290,1,31,435076
1297,27,24,435069
1306,19,15,435060
1315,7,6,435051
1320,13,1,435046
1376,8,55,434990
1378,4,57,434988
1382,1,61,434984
1398,3,51,434968
1409,2,40,434957
1417,31,32,434949
1428,2,21,434938
1438,2,11,434928
1447,19,2,434919
1458,10,9,434908
1466,1,17,434900
1491,1,42,434875
1501,17,52,434865
1555,9,22,434811
1572,2,5,434794
1581,3,4,434785
1591,2,14,434775
1596,3,19,434770
1599,3,22,434767
1608,1,31,434758
1610,5,33,434756
1619,1,42,434747
1621,2,44,434745
1626,2,49,434740
1627,3,50,434739
1630,17,53,434736
1634,2,57,434732
1638,1,61,434728
1640,2,63,434726
1664,1,57,434702
1665,3,56,434701
1669,6,52,434697
1674,3,47,434692
1676,1,45,434690
1681,1,40,434685
1693,2,28,434673
1694,2,27,434672
1695,1,26,434671
1712,3,9,434654
1717,16,4,434649
1718,2,3,434648
1722,12,1,434644
1731,1,10,434635
1735,1,14,434631
1750,8,29,434616
1756,1,35,434610
1759,9,38,434607
1765,3,44,434601
1777,3,56,434589
1781,18,60,434585
1788,3,67,434578
1792,1,71,434574
1802,3,79,434564
1806,3,75,434560
1813,2,68,434553
1825,1,56,434541
1832,1,49,434534
1848,2,33,434518
1871,1,10,434495
1879,23,2,434487
1892,2,11,434474
1898,10,17,434468
1904,5,23,434462
1907,5,26,434459
1912,6,31,434454
1913,17,32,434453
1916,56,35,434450
1921,4,40,434445
1926,3,45,434440
1932,20,51,434434
1941,3,60,434425
1944,1,63,434422
1946,2,65,434420
1949,19,68,434417
1951,4,70,434415
1954,1,71,434412
1959,1,66,434407
1961,5,64,434405
1996,2,29,434370
2004,1,21,434362
2009,3,16,434357
2014,3,11,434352
2019,1,6,434347
2026,3,1,434340
2029,1,4,434337
2042,1,17,434324
2045,1,20,434321
2050,4,25,434316
2056,1,31,434310
2057,8,32,434309
2061,1,36,434305
2065,5,40,434301
2078,17,53,434288
2081,3,56,434285
2086,1,61,434280
2094,8,69,434272
2101,28,68,434265
2105,3,64,434261
2112,1,57,434254
2125,10,44,434241
2129,2,40,434237
2137,1,32,434229
2159,1,10,434207
2178,42,9,434188
2189,23,20,434177
2202,9,33,434164
2209,20,40,434157
2217,1,48,434149
2224,3,55,434142
2227,4,58,434139
2246,4,77,434120
2253,59,76,434113
2258,16,71,434108
2272,1,57,434094
2285,5,44,434081
2289,2,40,434077
2293,14,36,434073
2300,2,29,434066
2308,2,21,434058
2321,6,8,434045
2342,6,13,434024
2347,12,18,434019
2353,2,24,434013
2365,2,36,434001
2368,7,39,433998
2376,3,47,433990
2382,2,53,433984
2392,7,63,433974
2401,4,72,433965
2404,12,75,433962
2410,11,79,433956
2411,2,78,433955
2412,1,77,433954
2425,1,64,433941
2427,1,62,433939
2434,7,55,433932
2437,11,52,433929
2440,1,49,433926
2476,1,13,433890
2478,3,11,433888
2502,1,13,433864
2505,3,16,433861
2513,4,24,433853
2519,3,30,433847
2522,4,33,433844
2526,2,37,433840
2529,2,40,433837
2532,3,43,433834
2533,2,44,433833
2534,8,45,433832
2536,15,47,433830
2537,5,48,433829
2542,3,53,433824
2543,6,54,433823
2545,36,56,433821
2547,9,58,433819
2548,5,59,433818
2552,2,63,433814
2553,3,64,433813
2554,2,65,433812
2557,2,68,433809
2558,4,69,433808
2560,8,71,433806
2563,1,74,433803
2567,9,78,433799
2572,1,77,433794
2577,10,72,433789
2587,1,62,433779
2593,1,56,433773
2608,2,41,433758
2609,2,40,433757
2617,4,32,433749
2618,5,31,433748
2629,3,20,433737
2630,5,19,433736
2633,3,16,433733
2651,1,2,433715
2654,1,5,433712
2660,20,11,433706
2665,1,16,433701
2668,19,19,433698
2673,39,24,433693
2675,3,26,433691
2676,5,27,433690
2682,43,33,433684
2687,4,38,433679
2691,14,42,433675
2693,1,44,433673
2711,13,62,433655
2714,8,65,433652
2722,2,71,433644
2723,17,70,433643
2726,5,67,433640
2727,2,66,433639
2730,3,63,433636
2733,33,60,433633
2735,15,58,433631
2736,1,57,433630
2741,4,52,433625
2743,17,50,433623
2749,5,44,433617
2751,1,42,433615
2784,1,9,433582
2792,1,1,433574
2802,3,9,433564
2809,1,16,433557
2813,1,20,433553
2829,2,36,433537
2838,2,45,433528
2846,2,53,433520
2848,4,55,433518
2850,3,57,433516
2851,11,58,433515
2854,9,61,433512
2855,1,62,433511
2857,17,64,433509
2858,3,65,433508
2861,16,68,433505
2864,2,71,433502
2865,2,72,433501
2868,9,69,433498
2871,3,66,433495
2872,17,65,433494
2874,11,63,433492
2875,5,62,433491
2878,5,59,433488
2882,6,55,433484
2883,1,54,433483
2887,4,50,433479
2890,5,47,433476
2892,1,45,433474
2893,1,44,433473
2897,5,40,433469
2903,2,34,433463
2907,14,30,433459
2913,1,24,433453
2915,1,22,433451
2916,2,21,433450
2921,2,16,433445
2924,9,13,433442
2929,13,8,433437
2933,1,4,433433
2937,4,0,433429
2946,3,9,433420
2951,4,14,433415
2958,13,21,433408
2967,1,30,433399
2969,1,32,433397
2971,1,34,433395
2981,1,44,433385
2983,6,46,433383
2985,1,48,433381
2986,4,49,433380
2987,6,50,433379
2989,3,52,433377
2992,15,55,433374
2993,1,56,433373
2994,18,57,433372
2995,2,58,433371
3000,2,63,433366
3003,13,66,433363
3005,12,68,433361
3010,4,73,433356
3014,2,77,433352
3019,1,78,433347
3022,1,75,433344
3031,9,66,433335
3039,15,58,433327
3044,2,53,433322
3052,5,45,433314
3054,5,43,433312
3061,16,36,433305
3068,1,29,433298
3078,1,19,433288
3091,3,6,433275
3106,2,9,433260
3122,8,25,433244
3126,1,29,433240
3130,1,33,433236
3131,4,34,433235
3143,4,46,433223
3146,1,49,433220
3148,2,51,433218
3153,15,56,433213
3157,1,60,433209
3160,3,63,433206
3163,8,66,433203
3164,6,67,433202
3165,3,68,433201
3166,12,69,433200
3173,5,76,433193
3176,3,79,433190
3183,3,74,433183
3184,2,73,433182
3190,2,67,433176
3197,1,60,433169
3206,14,51,433160
3208,1,49,433158
3212,4,45,433154
3221,38,36,433145
3231,7,26,433135
3239,4,18,433127
3242,10,15,433124
3244,1,13,433122
3247,22,10,433119
3248,7,9,433118
3251,4,6,433115
3256,14,1,433110
3259,18,2,433107
3262,26,5,433104
3269,1,12,433097
3271,1,14,433095
3276,2,19,433090
3287,7,30,433079
3289,1,32,433077
3301,12,44,433065
3304,1,47,433062
3305,12,48,433061
3308,4,51,433058
3312,1,55,433054
3314,10,57,433052
3321,6,64,433045
3322,10,65,433044
3324,2,67,433042
3327,39,70,433039
3331,5,74,433035
3332,3,75,433034
3334,17,77,433032
3335,23,78,433031
3336,4,79,433030
3338,17,79,433028
3341,23,76,433025
3343,1,74,433023
3346,67,71,433020
3350,4,67,433016
3354,4,63,433012
3361,3,56,433005
3365,3,52,433001
3369,7,48,432997
3371,8,46,432995
3373,1,44,432993
3374,2,43,432992
3378,4,39,432988
3381,1,36,432985
3383,7,34,432983
3385,1,32,432981
3408,4,9,432958
3412,2,5,432954
3415,2,2,432951
3420,1,3,432946
3427,7,10,432939
3430,2,13,432936
3438,13,21,432928
3442,3,25,432924
3454,2,37,432912
3458,1,41,432908
3463,24,46,432903
3466,1,49,432900
3469,1,52,432897
3472,1,55,432894
3474,61,57,432892
3475,9,58,432891
3480,3,63,432886
3482,29,65,432884
3483,2,66,432883
3484,3,67,432882
3486,7,69,432880
3489,31,72,432877
3494,1,77,432872
3497,28,80,432869
3499,6,78,432867
3500,37,77,432866
3508,1,69,432858
3511,41,66,432855
3516,14,61,432850
3517,19,60,432849
3522,8,55,432844
3524,1,53,432842
3526,2,51,432840
3530,7,47,432836
3533,1,44,432833
3537,5,40,432829
3538,5,39,432828
3543,1,34,432823
3555,9,22,432811
3569,10,8,432797
3577,1,0,432789
3580,1,3,432786
3601,3,24,432765
3614,2,37,432752
3615,14,38,432751
3619,4,42,432747
3622,6,45,432744
3623,1,46,432743
3632,44,55,432734
3635,11,58,432731
3639,17,62,432727
3644,18,67,432722
3646,10,69,432720
3647,12,70,432719
3648,27,71,432718
3651,20,74,432715
3652,6,75,432714
3654,2,77,432712
3655,22,78,432711
3656,105,79,432710
3657,12,80,432709
3659,36,78,432707
3661,6,76,432705
3662,7,75,432704
3663,1,74,432703
3664,12,73,432702
3668,33,69,432698
3674,10,63,432692
3677,18,60,432689
3679,9,58,432687
3681,27,56,432685
3684,12,53,432682
3686,22,51,432680
3688,33,49,432678
3691,32,46,432675
3692,44,45,432674
3693,45,44,432673
3695,5,42,432671
3696,3,41,432670
3699,12,38,432667
3704,1,33,432662
3705,1,32,432661
3710,2,27,432656
3711,1,26,432655
3714,2,23,432652
3718,5,19,432648
3721,2,16,432645
3723,2,14,432643
3728,2,9,432638
3741,2,4,432625
3746,1,9,432620
3752,1,15,432614
3756,3,19,432610
3757,1,20,432609
