Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,220,-496978
4,1,217,-496975
13,1,208,-496966
22,6,199,-496957
66,1,155,-496913
193,1,28,-496786
219,56,2,-496760
223,34,2,-496756
228,3,7,-496751
254,2,33,-496725
266,8,45,-496713
269,7,48,-496710
272,79,51,-496707
275,3,54,-496704
286,20,65,-496693
292,63,71,-496687
294,1,71,-496685
302,2,63,-496677
304,1,61,-496675
322,3,43,-496657
331,22,34,-496648
337,8,28,-496642
349,1,16,-496630
357,2,8,-496622
363,17,2,-496616
369,4,4,-496610
370,5,5,-496609
372,48,7,-496607
373,13,8,-496606
375,50,10,-496604
377,4,12,-496602
379,4,14,-496600
380,9,15,-496599
384,17,19,-496595
387,8,22,-496592
392,4,27,-496587
393,49,28,-496586
394,1,29,-496585
396,26,31,-496583
399,18,34,-496580
402,3,37,-496577
403,10,38,-496576
404,6,39,-496575
405,43,40,-496574
409,2,44,-496570
413,44,48,-496566
415,14,50,-496564
423,10,58,-496556
424,38,59,-496555
427,54,62,-496552
428,6,63,-496551
434,48,69,-496545
437,3,72,-496542
440,19,75,-496539
445,42,80,-496534
460,28,95,-496519
463,1,98,-496516
472,189,107,-496507
480,6,115,-496499
481,6,116,-496498
486,1,111,-496493
500,1,97,-496479
505,16,92,-496474
520,2,77,-496459
540,5,57,-496439
541,1,56,-496438
542,7,55,-496437
545,6,52,-496434
548,1,49,-496431
554,1,43,-496425
559,3,38,-496420
605,2,8,-496374
668,3,71,-496311
729,1,132,-496250
768,8,93,-496211
787,1,74,-496192
6274,1,21,-490705
6294,1,41,-490685
6302,17,49,-490677
6307,31,54,-490672
6313,23,60,-490666
6317,5,64,-490662
6321,3,68,-490658
6326,3,71,-490653
6366,5,31,-490613
6404,8,7,-490575
6407,3,10,-490572
6416,3,19,-490563
6419,6,22,-490560
6431,5,34,-490548
6432,3,35,-490547
6440,2,43,-490539
6444,8,47,-490535
6454,3,57,-490525
6460,4,63,-490519
6466,18,69,-490513
6478,7,79,-490501
6597,1,40,-490382
6635,3,78,-490344
6790,3,73,-490189
6925,18,60,-490054
6937,4,72,-490042
6951,41,86,-490028
6966,1,101,-490013
6967,1,102,-490012
6971,5,106,-490008
6982,10,117,-489997
6989,3,124,-489990
6993,6,128,-489986
7037,28,124,-489942
7045,9,116,-489934
7049,2,112,-489930
7060,46,101,-489919
7062,28,99,-489917
7067,10,94,-489912
7068,15,93,-489911
7071,34,90,-489908
7074,11,87,-489905
7078,8,83,-489901
7083,1,78,-489896
7086,4,75,-489893
7088,6,73,-489891
7092,1,69,-489887
7094,1,67,-489885
7111,1,50,-489868
7161,1,0,-489818
7165,1,4,-489814
7267,14,46,-489712
7310,2,3,-489669
7320,2,7,-489659
7567,2,78,-489412
7583,12,62,-489396
7588,28,57,-489391
7595,3,50,-489384
7598,76,47,-489381
7601,12,44,-489378
7605,1,40,-489374
7617,5,28,-489362
7619,8,26,-489360
7623,9,22,-489356
7629,1,16,-489350
7634,2,11,-489345
7646,3,1,-489333
7654,12,9,-489325
7667,3,22,-489312
7679,1,34,-489300
7683,1,38,-489296
7795,2,38,-489184
7808,2,25,-489171
7820,14,13,-489159
7821,2,12,-489158
7870,1,37,-489109
7893,14,60,-489086
7924,10,91,-489055
7928,2,95,-489051
7942,7,95,-489037
7972,18,65,-489007
8072,1,35,-488907
8075,1,38,-488904
8079,1,42,-488900
8100,2,63,-488879
8110,4,71,-488869
8113,1,68,-488866
8125,33,56,-488854
8130,1,51,-488849
8136,5,45,-488843
8141,6,40,-488838
8147,3,34,-488832
8150,32,31,-488829
8158,1,23,-488821
8232,3,51,-488747
8238,26,57,-488741
8246,40,65,-488733
8250,4,69,-488729
8260,1,79,-488719
8276,1,65,-488703
8305,2,36,-488674
8316,1,25,-488663
8319,3,22,-488660
8382,13,41,-488597
8409,8,68,-488570
8444,3,45,-488535
8487,4,2,-488492
8511,19,22,-488468
8519,2,30,-488460
8755,23,10,-488224
8781,15,36,-488198
8788,1,43,-488191
8794,1,49,-488185
8820,4,69,-488159
8826,3,63,-488153
8839,5,50,-488140
8869,4,20,-488110
8892,29,3,-488087
9010,1,27,-487969
9076,4,39,-487903
9105,7,68,-487874
9161,6,24,-487818
9236,4,51,-487743
9313,1,16,-487666
9321,1,8,-487658
9353,1,24,-487626
9380,1,51,-487599
9411,1,82,-487568
9414,8,85,-487565
9426,5,83,-487553
9431,1,78,-487548
9472,1,37,-487507
9490,3,19,-487489
9621,7,48,-487358
9727,1,58,-487252
9735,1,66,-487244
9750,3,79,-487229
9767,1,62,-487212
9772,7,57,-487207
9778,1,51,-487201
9784,2,45,-487195
9788,3,41,-487191
9807,3,22,-487172
9911,1,82,-487068
9947,3,58,-487032
9995,1,10,-486984
10055,1,50,-486924
10098,12,75,-486881
10115,9,58,-486864
10121,2,52,-486858
10285,1,112,-486694
