Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629810, -628810)",0,-629310.0,0.0
"[-628810, -627810)",273,-628310.0,0.273
"[-627810, -626810)",169,-627310.0,0.169
"[-626810, -625810)",231,-626310.0,0.231
"[-625810, -624810)",350,-625310.0,0.35
"[-624810, -623810)",149,-624310.0,0.149
"[-623810, -622810)",187,-623310.0,0.187
"[-622810, -621810)",331,-622310.0,0.331
"[-621810, -620810)",100,-621310.0,0.1
"[-620810, -619810)",141,-620310.0,0.141
"[-619810, -618810)",75,-619310.0,0.075
"[-618810, -617810)",108,-618310.0,0.108
"[-617810, -616810)",161,-617310.0,0.161
"[-616810, -615810)",122,-616310.0,0.122
"[-615810, -614810)",146,-615310.0,0.146
"[-614810, -613810)",160,-614310.0,0.16
"[-613810, -612810)",110,-613310.0,0.11
"[-612810, -611810)",47,-612310.0,0.047
"[-611810, -610810)",67,-611310.0,0.067
"[-610810, -609810)",32,-610310.0,0.032
"[-609810, -608810)",80,-609310.0,0.08
"[-608810, -607810)",45,-608310.0,0.045
"[-607810, -606810)",32,-607310.0,0.032
"[-606810, -605810)",81,-606310.0,0.081
"[-605810, -604810)",131,-605310.0,0.131
"[-604810, -603810)",26,-604310.0,0.026
"[-603810, -602810)",35,-603310.0,0.035
"[-602810, -601810)",22,-602310.0,0.022
"[-601810, -600810)",60,-601310.0,0.06
"[-600810, -599810)",89,-600310.0,0.089
"[-599810, -598810)",52,-599310.0,0.052
"[-598810, -597810)",36,-598310.0,0.036
"[-597810, -596810)",57,-597310.0,0.057
"[-596810, -595810)",22,-596310.0,0.022
"[-595810, -594810)",40,-595310.0,0.04
"[-594810, -593810)",88,-594310.0,0.088
"[-593810, -592810)",27,-593310.0,0.027
"[-592810, -591810)",59,-592310.0,0.059
"[-591810, -590810)",88,-591310.0,0.088
"[-590810, -589810)",38,-590310.0,0.038
"[-589810, -588810)",34,-589310.0,0.034
"[-588810, -587810)",85,-588310.0,0.085
"[-587810, -586810)",22,-587310.0,0.022
"[-586810, -585810)",59,-586310.0,0.059
"[-585810, -584810)",33,-585310.0,0.033
"[-584810, -583810)",89,-584310.0,0.089
"[-583810, -582810)",18,-583310.0,0.018
"[-582810, -581810)",16,-582310.0,0.016
"[-581810, -580810)",4,-581310.0,0.004
"[-580810, -579810)",45,-580310.0,0.045
"[-579810, -578810)",35,-579310.0,0.035
"[-578810, -577810)",21,-578310.0,0.021
"[-577810, -576810)",84,-577310.0,0.084
"[-576810, -575810)",76,-576310.0,0.076
"[-575810, -574810)",89,-575310.0,0.089
"[-574810, -573810)",16,-574310.0,0.016
"[-573810, -572810)",37,-573310.0,0.037
"[-572810, -571810)",77,-572310.0,0.077
"[-571810, -570810)",118,-571310.0,0.118
"[-570810, -569810)",55,-570310.0,0.055
"[-569810, -568810)",103,-569310.0,0.103
"[-568810, -567810)",108,-568310.0,0.108
"[-567810, -566810)",91,-567310.0,0.091
"[-566810, -565810)",29,-566310.0,0.029
"[-565810, -564810)",99,-565310.0,0.099
"[-564810, -563810)",73,-564310.0,0.073
"[-563810, -562810)",62,-563310.0,0.062
"[-562810, -561810)",80,-562310.0,0.08
"[-561810, -560810)",38,-561310.0,0.038
"[-560810, -559810)",92,-560310.0,0.092
"[-559810, -558810)",10,-559310.0,0.01
"[-558810, -557810)",24,-558310.0,0.024
"[-557810, -556810)",30,-557310.0,0.03
"[-556810, -555810)",13,-556310.0,0.013
"[-555810, -554810)",34,-555310.0,0.034
"[-554810, -553810)",17,-554310.0,0.017
"[-553810, -552810)",19,-553310.0,0.019
"[-552810, -551810)",85,-552310.0,0.085
"[-551810, -550810)",61,-551310.0,0.061
"[-550810, -549810)",73,-550310.0,0.073
"[-549810, -548810)",33,-549310.0,0.033
"[-548810, -547810)",107,-548310.0,0.107
"[-547810, -546810)",40,-547310.0,0.04
"[-546810, -545810)",85,-546310.0,0.085
"[-545810, -544810)",54,-545310.0,0.054
"[-544810, -543810)",43,-544310.0,0.043
"[-543810, -542810)",51,-543310.0,0.051
"[-542810, -541810)",76,-542310.0,0.076
"[-541810, -540810)",89,-541310.0,0.089
"[-540810, -539810)",84,-540310.0,0.084
"[-539810, -538810)",127,-539310.0,0.127
"[-538810, -537810)",104,-538310.0,0.104
"[-537810, -536810)",97,-537310.0,0.097
"[-536810, -535810)",9,-536310.0,0.009
"[-535810, -534810)",7,-535310.0,0.007
"[-534810, -533810)",32,-534310.0,0.032
"[-533810, -532810)",66,-533310.0,0.066
"[-532810, -531810)",184,-532310.0,0.184
"[-531810, -530810)",125,-531310.0,0.125
"[-530810, -529810)",118,-530310.0,0.118
"[-529810, -528810)",196,-529310.0,0.196
"[-528810, -527810)",238,-528310.0,0.238
"[-527810, -526810)",130,-527310.0,0.13
"[-526810, -525810)",198,-526310.0,0.198
"[-525810, -524810)",25,-525310.0,0.025
"[-524810, -523810)",108,-524310.0,0.108
"[-523810, -522810)",97,-523310.0,0.097
"[-522810, -521810)",33,-522310.0,0.033
"[-521810, -520810)",139,-521310.0,0.139
"[-520810, -519810)",93,-520310.0,0.093
"[-519810, -518810)",36,-519310.0,0.036
"[-518810, -517810)",84,-518310.0,0.084
"[-517810, -516810)",104,-517310.0,0.104
"[-516810, -515810)",98,-516310.0,0.098
"[-515810, -514810)",87,-515310.0,0.087
"[-514810, -513810)",50,-514310.0,0.05
"[-513810, -512810)",168,-513310.0,0.168
"[-512810, -511810)",214,-512310.0,0.214
"[-511810, -510810)",76,-511310.0,0.076
"[-510810, -509810)",62,-510310.0,0.062
"[-509810, -508810)",73,-509310.0,0.073
"[-508810, -507810)",42,-508310.0,0.042
"[-507810, -506810)",63,-507310.0,0.063
"[-506810, -505810)",105,-506310.0,0.105
"[-505810, -504810)",25,-505310.0,0.025
"[-504810, -503810)",27,-504310.0,0.027
"[-503810, -502810)",16,-503310.0,0.016
"[-502810, -501810)",47,-502310.0,0.047
"[-501810, -500810)",27,-501310.0,0.027
"[-500810, -499810)",8,-500310.0,0.008
"[-499810, -498810)",73,-499310.0,0.073
"[-498810, -497810)",18,-498310.0,0.018
"[-497810, -496810)",14,-497310.0,0.014
"[-496810, -495810)",19,-496310.0,0.019
"[-495810, -494810)",18,-495310.0,0.018
"[-494810, -493810)",2,-494310.0,0.002
"[-493810, -492810)",42,-493310.0,0.042
"[-492810, -491810)",77,-492310.0,0.077
"[-491810, -490810)",134,-491310.0,0.134
"[-490810, -489810)",126,-490310.0,0.126
"[-489810, -488810)",34,-489310.0,0.034
"[-488810, -487810)",87,-488310.0,0.087
"[-487810, -486810)",17,-487310.0,0.017
"[-486810, -485810)",7,-486310.0,0.007
"[-485810, -484810)",8,-485310.0,0.008
"[-484810, -483810)",41,-484310.0,0.041
"[-483810, -482810)",96,-483310.0,0.096
"[-482810, -481810)",97,-482310.0,0.097
"[-481810, -480810)",26,-481310.0,0.026
"[-480810, -479810)",74,-480310.0,0.074
"[-479810, -478810)",15,-479310.0,0.015
"[-478810, -477810)",18,-478310.0,0.018
"[-477810, -476810)",15,-477310.0,0.015
"[-476810, -475810)",11,-476310.0,0.011
"[-475810, -474810)",19,-475310.0,0.019
"[-474810, -473810)",68,-474310.0,0.068
"[-473810, -472810)",8,-473310.0,0.008
"[-472810, -471810)",9,-472310.0,0.009
"[-471810, -470810)",62,-471310.0,0.062
"[-470810, -469810)",32,-470310.0,0.032
"[-469810, -468810)",38,-469310.0,0.038
"[-468810, -467810)",72,-468310.0,0.072
"[-467810, -466810)",32,-467310.0,0.032
"[-466810, -465810)",30,-466310.0,0.03
"[-465810, -464810)",30,-465310.0,0.03
"[-464810, -463810)",73,-464310.0,0.073
