Distance_Bin,Value,Bin_Center,Density_per_bp
"[1, 1001)",2733,501.0,2.733
"[1001, 2001)",36,1501.0,0.036
"[2001, 3001)",5140,2501.0,5.14
"[3001, 4001)",35,3501.0,0.035
"[4001, 5001)",7700,4501.0,7.7
"[5001, 6001)",6332,5501.0,6.332
"[6001, 7001)",2163,6501.0,2.163
"[7001, 8001)",2168,7501.0,2.168
"[8001, 9001)",6173,8501.0,6.173
"[9001, 10001)",2445,9501.0,2.445
"[10001, 11001)",569,10501.0,0.569
"[11001, 12001)",7601,11501.0,7.601
"[12001, 13001)",46,12501.0,0.046
"[13001, 14001)",297,13501.0,0.297
"[14001, 15001)",7006,14501.0,7.006
"[15001, 16001)",2432,15501.0,2.432
"[16001, 17001)",3035,16501.0,3.035
"[17001, 18001)",4493,17501.0,4.493
"[18001, 19001)",3831,18501.0,3.831
"[19001, 20001)",818,19501.0,0.818
"[20001, 21001)",1040,20501.0,1.04
"[21001, 22001)",3562,21501.0,3.562
"[22001, 23001)",8421,22501.0,8.421
"[23001, 24001)",11967,23501.0,11.967
"[24001, 25001)",2819,24501.0,2.819
"[25001, 26001)",1523,25501.0,1.523
"[26001, 27001)",1767,26501.0,1.767
"[27001, 28001)",2283,27501.0,2.283
"[28001, 29001)",5480,28501.0,5.48
"[29001, 30001)",4751,29501.0,4.751
"[30001, 31001)",686,30501.0,0.686
"[31001, 32001)",1582,31501.0,1.582
"[32001, 33001)",1718,32501.0,1.718
"[33001, 34001)",3784,33501.0,3.784
"[34001, 35001)",1188,34501.0,1.188
"[35001, 36001)",1740,35501.0,1.74
"[36001, 37001)",115,36501.0,0.115
"[37001, 38001)",916,37501.0,0.916
"[38001, 39001)",7736,38501.0,7.736
"[39001, 40001)",1448,39501.0,1.448
"[40001, 41001)",662,40501.0,0.662
"[41001, 42001)",1289,41501.0,1.289
"[42001, 43001)",475,42501.0,0.475
"[43001, 44001)",2985,43501.0,2.985
"[44001, 45001)",941,44501.0,0.941
"[45001, 46001)",184,45501.0,0.184
"[46001, 47001)",215,46501.0,0.215
"[47001, 48001)",1399,47501.0,1.399
"[48001, 49001)",587,48501.0,0.587
"[49001, 50001)",1140,49501.0,1.14
"[50001, 51001)",1932,50501.0,1.932
"[51001, 52001)",2333,51501.0,2.333
"[52001, 53001)",1052,52501.0,1.052
"[53001, 54001)",1279,53501.0,1.279
"[54001, 55001)",280,54501.0,0.28
"[55001, 56001)",230,55501.0,0.23
"[56001, 57001)",295,56501.0,0.295
"[57001, 58001)",737,57501.0,0.737
"[58001, 59001)",217,58501.0,0.217
"[59001, 60001)",2694,59501.0,2.694
