Distance_Bin,Value,Bin_Center,Density_per_bp
"[1, 1001)",3606,501.0,3.606
"[1001, 2001)",7963,1501.0,7.963
"[2001, 3001)",3052,2501.0,3.052
"[3001, 4001)",419,3501.0,0.419
"[4001, 5001)",5525,4501.0,5.525
"[5001, 6001)",897,5501.0,0.897
"[6001, 7001)",3779,6501.0,3.779
"[7001, 8001)",3458,7501.0,3.458
"[8001, 9001)",23276,8501.0,23.276
"[9001, 10001)",22992,9501.0,22.992
"[10001, 11001)",11205,10501.0,11.205
"[11001, 12001)",6887,11501.0,6.887
"[12001, 13001)",4336,12501.0,4.336
"[13001, 14001)",15004,13501.0,15.004
"[14001, 15001)",1120,14501.0,1.12
"[15001, 16001)",1019,15501.0,1.019
"[16001, 17001)",553,16501.0,0.553
"[17001, 18001)",8342,17501.0,8.342
"[18001, 19001)",3164,18501.0,3.164
"[19001, 20001)",6009,19501.0,6.009
"[20001, 21001)",2597,20501.0,2.597
"[21001, 22001)",2515,21501.0,2.515
"[22001, 23001)",6893,22501.0,6.893
"[23001, 24001)",6832,23501.0,6.832
"[24001, 25001)",1627,24501.0,1.627
"[25001, 26001)",1451,25501.0,1.451
"[26001, 27001)",3030,26501.0,3.03
"[27001, 28001)",2228,27501.0,2.228
"[28001, 29001)",1647,28501.0,1.647
"[29001, 30001)",2581,29501.0,2.581
"[30001, 31001)",925,30501.0,0.925
"[31001, 32001)",178,31501.0,0.178
"[32001, 33001)",315,32501.0,0.315
"[33001, 34001)",3705,33501.0,3.705
"[34001, 35001)",666,34501.0,0.666
"[35001, 36001)",22,35501.0,0.022
"[36001, 37001)",3,36501.0,0.003
"[37001, 38001)",4272,37501.0,4.272
"[38001, 39001)",3142,38501.0,3.142
"[39001, 40001)",1650,39501.0,1.65
"[40001, 41001)",2530,40501.0,2.53
"[41001, 42001)",1189,41501.0,1.189
"[42001, 43001)",4654,42501.0,4.654
"[43001, 44001)",8214,43501.0,8.214
"[44001, 45001)",2598,44501.0,2.598
"[45001, 46001)",1355,45501.0,1.355
"[46001, 47001)",1626,46501.0,1.626
"[47001, 48001)",994,47501.0,0.994
"[48001, 49001)",1632,48501.0,1.632
"[49001, 50001)",6481,49501.0,6.481
"[50001, 51001)",1266,50501.0,1.266
"[51001, 52001)",1525,51501.0,1.525
"[52001, 53001)",3229,52501.0,3.229
"[53001, 54001)",3228,53501.0,3.228
"[54001, 55001)",2103,54501.0,2.103
"[55001, 56001)",4341,55501.0,4.341
"[56001, 57001)",1160,56501.0,1.16
"[57001, 58001)",114,57501.0,0.114
"[58001, 59001)",2690,58501.0,2.69
"[59001, 60001)",2355,59501.0,2.355
"[60001, 61001)",938,60501.0,0.938
"[61001, 62001)",1301,61501.0,1.301
"[62001, 63001)",4115,62501.0,4.115
"[63001, 64001)",2518,63501.0,2.518
"[64001, 65001)",1960,64501.0,1.96
"[65001, 66001)",125,65501.0,0.125
"[66001, 67001)",240,66501.0,0.24
"[67001, 68001)",486,67501.0,0.486
"[68001, 69001)",250,68501.0,0.25
"[69001, 70001)",732,69501.0,0.732
"[70001, 71001)",663,70501.0,0.663
"[71001, 72001)",3470,71501.0,3.47
"[72001, 73001)",1399,72501.0,1.399
"[73001, 74001)",888,73501.0,0.888
"[74001, 75001)",1186,74501.0,1.186
"[75001, 76001)",2630,75501.0,2.63
"[76001, 77001)",851,76501.0,0.851
"[77001, 78001)",506,77501.0,0.506
"[78001, 79001)",2344,78501.0,2.344
"[79001, 80001)",1541,79501.0,1.541
"[80001, 81001)",2105,80501.0,2.105
"[81001, 82001)",520,81501.0,0.52
"[82001, 83001)",1373,82501.0,1.373
"[83001, 84001)",604,83501.0,0.604
"[84001, 85001)",486,84501.0,0.486
"[85001, 86001)",279,85501.0,0.279
"[86001, 87001)",1316,86501.0,1.316
"[87001, 88001)",312,87501.0,0.312
"[88001, 89001)",32,88501.0,0.032
"[89001, 90001)",8,89501.0,0.008
"[90001, 91001)",213,90501.0,0.213
"[91001, 92001)",1783,91501.0,1.783
"[92001, 93001)",2264,92501.0,2.264
"[93001, 94001)",2941,93501.0,2.941
"[94001, 95001)",2528,94501.0,2.528
"[95001, 96001)",2467,95501.0,2.467
"[96001, 97001)",2776,96501.0,2.776
"[97001, 98001)",6794,97501.0,6.794
"[98001, 99001)",1694,98501.0,1.694
"[99001, 100001)",2950,99501.0,2.95
"[100001, 101001)",2137,100501.0,2.137
"[101001, 102001)",105,101501.0,0.105
"[102001, 103001)",1519,102501.0,1.519
"[103001, 104001)",397,103501.0,0.397
"[104001, 105001)",89,104501.0,0.089
