Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441186, -440186)",0,-440686.0,0.0
"[-440186, -439186)",158,-439686.0,0.158
"[-439186, -438186)",62,-438686.0,0.062
"[-438186, -437186)",90,-437686.0,0.09
"[-437186, -436186)",16,-436686.0,0.016
"[-436186, -435186)",48,-435686.0,0.048
"[-435186, -434186)",88,-434686.0,0.088
"[-434186, -433186)",97,-433686.0,0.097
"[-433186, -432186)",48,-432686.0,0.048
"[-432186, -431186)",92,-431686.0,0.092
"[-431186, -430186)",57,-430686.0,0.057
"[-430186, -429186)",61,-429686.0,0.061
"[-429186, -428186)",120,-428686.0,0.12
"[-428186, -427186)",112,-427686.0,0.112
"[-427186, -426186)",61,-426686.0,0.061
"[-426186, -425186)",73,-425686.0,0.073
"[-425186, -424186)",44,-424686.0,0.044
"[-424186, -423186)",67,-423686.0,0.067
"[-423186, -422186)",107,-422686.0,0.107
"[-422186, -421186)",98,-421686.0,0.098
"[-421186, -420186)",89,-420686.0,0.089
"[-420186, -419186)",242,-419686.0,0.242
"[-419186, -418186)",154,-418686.0,0.154
"[-418186, -417186)",116,-417686.0,0.116
"[-417186, -416186)",63,-416686.0,0.063
"[-416186, -415186)",88,-415686.0,0.088
"[-415186, -414186)",82,-414686.0,0.082
"[-414186, -413186)",25,-413686.0,0.025
"[-413186, -412186)",55,-412686.0,0.055
"[-412186, -411186)",35,-411686.0,0.035
"[-411186, -410186)",68,-410686.0,0.068
"[-410186, -409186)",63,-409686.0,0.063
"[-409186, -408186)",75,-408686.0,0.075
"[-408186, -407186)",19,-407686.0,0.019
"[-407186, -406186)",15,-406686.0,0.015
"[-406186, -405186)",47,-405686.0,0.047
"[-405186, -404186)",11,-404686.0,0.011
"[-404186, -403186)",62,-403686.0,0.062
"[-403186, -402186)",57,-402686.0,0.057
"[-402186, -401186)",173,-401686.0,0.173
"[-401186, -400186)",31,-400686.0,0.031
"[-400186, -399186)",22,-399686.0,0.022
"[-399186, -398186)",11,-398686.0,0.011
"[-398186, -397186)",43,-397686.0,0.043
"[-397186, -396186)",43,-396686.0,0.043
"[-396186, -395186)",47,-395686.0,0.047
"[-395186, -394186)",68,-394686.0,0.068
"[-394186, -393186)",81,-393686.0,0.081
"[-393186, -392186)",45,-392686.0,0.045
"[-392186, -391186)",113,-391686.0,0.113
"[-391186, -390186)",56,-390686.0,0.056
"[-390186, -389186)",40,-389686.0,0.04
"[-389186, -388186)",32,-388686.0,0.032
"[-388186, -387186)",44,-387686.0,0.044
"[-387186, -386186)",83,-386686.0,0.083
"[-386186, -385186)",32,-385686.0,0.032
"[-385186, -384186)",93,-384686.0,0.093
"[-384186, -383186)",29,-383686.0,0.029
"[-383186, -382186)",19,-382686.0,0.019
"[-382186, -381186)",25,-381686.0,0.025
"[-381186, -380186)",23,-380686.0,0.023
"[-380186, -379186)",34,-379686.0,0.034
"[-379186, -378186)",25,-378686.0,0.025
"[-378186, -377186)",17,-377686.0,0.017
"[-377186, -376186)",68,-376686.0,0.068
"[-376186, -375186)",28,-375686.0,0.028
"[-375186, -374186)",48,-374686.0,0.048
"[-374186, -373186)",86,-373686.0,0.086
"[-373186, -372186)",122,-372686.0,0.122
"[-372186, -371186)",224,-371686.0,0.224
"[-371186, -370186)",250,-370686.0,0.25
"[-370186, -369186)",175,-369686.0,0.175
"[-369186, -368186)",122,-368686.0,0.122
"[-368186, -367186)",29,-367686.0,0.029
"[-367186, -366186)",69,-366686.0,0.069
"[-366186, -365186)",109,-365686.0,0.109
"[-365186, -364186)",74,-364686.0,0.074
"[-364186, -363186)",23,-363686.0,0.023
"[-363186, -362186)",48,-362686.0,0.048
"[-362186, -361186)",59,-361686.0,0.059
"[-361186, -360186)",39,-360686.0,0.039
"[-360186, -359186)",106,-359686.0,0.106
"[-359186, -358186)",43,-358686.0,0.043
"[-358186, -357186)",88,-357686.0,0.088
"[-357186, -356186)",34,-356686.0,0.034
