Distance_Bin,Value,Bin_Center,Density_per_bp
"[1, 1001)",5902,501.0,5.902
"[1001, 2001)",2900,1501.0,2.9
"[2001, 3001)",7418,2501.0,7.418
"[3001, 4001)",14478,3501.0,14.478
"[4001, 5001)",19854,4501.0,19.854
"[5001, 6001)",12661,5501.0,12.661
"[6001, 7001)",3504,6501.0,3.504
"[7001, 8001)",3113,7501.0,3.113
"[8001, 9001)",3158,8501.0,3.158
"[9001, 10001)",738,9501.0,0.738
"[10001, 11001)",1017,10501.0,1.017
"[11001, 12001)",5547,11501.0,5.547
"[12001, 13001)",1678,12501.0,1.678
"[13001, 14001)",5207,13501.0,5.207
"[14001, 15001)",5116,14501.0,5.116
"[15001, 16001)",1698,15501.0,1.698
"[16001, 17001)",42,16501.0,0.042
"[17001, 18001)",1574,17501.0,1.574
"[18001, 19001)",4940,18501.0,4.94
"[19001, 20001)",1210,19501.0,1.21
"[20001, 21001)",1754,20501.0,1.754
"[21001, 22001)",1354,21501.0,1.354
"[22001, 23001)",3157,22501.0,3.157
"[23001, 24001)",11984,23501.0,11.984
"[24001, 25001)",8060,24501.0,8.06
"[25001, 26001)",6788,25501.0,6.788
"[26001, 27001)",32,26501.0,0.032
"[27001, 28001)",18,27501.0,0.018
"[28001, 29001)",14,28501.0,0.014
"[29001, 30001)",9,29501.0,0.009
"[30001, 31001)",36,30501.0,0.036
"[31001, 32001)",48,31501.0,0.048
"[32001, 33001)",694,32501.0,0.694
"[33001, 34001)",13295,33501.0,13.295
"[34001, 35001)",4206,34501.0,4.206
"[35001, 36001)",6682,35501.0,6.682
"[36001, 37001)",5203,36501.0,5.203
"[37001, 38001)",916,37501.0,0.916
"[38001, 39001)",1003,38501.0,1.003
"[39001, 40001)",3062,39501.0,3.062
"[40001, 41001)",1532,40501.0,1.532
"[41001, 42001)",4135,41501.0,4.135
"[42001, 43001)",2,42501.0,0.002
"[43001, 44001)",1533,43501.0,1.533
"[44001, 45001)",953,44501.0,0.953
"[45001, 46001)",865,45501.0,0.865
"[46001, 47001)",2356,46501.0,2.356
"[47001, 48001)",2157,47501.0,2.157
"[48001, 49001)",634,48501.0,0.634
"[49001, 50001)",1829,49501.0,1.829
"[50001, 51001)",328,50501.0,0.328
"[51001, 52001)",1261,51501.0,1.261
"[52001, 53001)",9304,52501.0,9.304
"[53001, 54001)",1914,53501.0,1.914
"[54001, 55001)",2288,54501.0,2.288
"[55001, 56001)",2620,55501.0,2.62
"[56001, 57001)",774,56501.0,0.774
"[57001, 58001)",1489,57501.0,1.489
"[58001, 59001)",5334,58501.0,5.334
"[59001, 60001)",1121,59501.0,1.121
"[60001, 61001)",1078,60501.0,1.078
"[61001, 62001)",3336,61501.0,3.336
"[62001, 63001)",4840,62501.0,4.84
"[63001, 64001)",8556,63501.0,8.556
"[64001, 65001)",679,64501.0,0.679
"[65001, 66001)",1709,65501.0,1.709
"[66001, 67001)",4838,66501.0,4.838
"[67001, 68001)",33,67501.0,0.033
"[68001, 69001)",302,68501.0,0.302
"[69001, 70001)",120,69501.0,0.12
"[70001, 71001)",3202,70501.0,3.202
"[71001, 72001)",2362,71501.0,2.362
"[72001, 73001)",1418,72501.0,1.418
"[73001, 74001)",241,73501.0,0.241
"[74001, 75001)",1666,74501.0,1.666
"[75001, 76001)",1113,75501.0,1.113
"[76001, 77001)",971,76501.0,0.971
"[77001, 78001)",848,77501.0,0.848
"[78001, 79001)",2923,78501.0,2.923
"[79001, 80001)",5889,79501.0,5.889
"[80001, 81001)",574,80501.0,0.574
"[81001, 82001)",91,81501.0,0.091
"[82001, 83001)",1393,82501.0,1.393
"[83001, 84001)",429,83501.0,0.429
"[84001, 85001)",1870,84501.0,1.87
"[85001, 86001)",1552,85501.0,1.552
"[86001, 87001)",3733,86501.0,3.733
"[87001, 88001)",1547,87501.0,1.547
"[88001, 89001)",357,88501.0,0.357
"[89001, 90001)",673,89501.0,0.673
"[90001, 91001)",1968,90501.0,1.968
"[91001, 92001)",768,91501.0,0.768
"[92001, 93001)",633,92501.0,0.633
"[93001, 94001)",25,93501.0,0.025
"[94001, 95001)",806,94501.0,0.806
"[95001, 96001)",2391,95501.0,2.391
"[96001, 97001)",678,96501.0,0.678
"[97001, 98001)",3326,97501.0,3.326
"[98001, 99001)",1327,98501.0,1.327
"[99001, 100001)",2237,99501.0,2.237
"[100001, 101001)",1263,100501.0,1.263
"[101001, 102001)",1394,101501.0,1.394
"[102001, 103001)",1797,102501.0,1.797
"[103001, 104001)",1321,103501.0,1.321
"[104001, 105001)",6114,104501.0,6.114
"[105001, 106001)",5942,105501.0,5.942
"[106001, 107001)",1434,106501.0,1.434
"[107001, 108001)",5495,107501.0,5.495
"[108001, 109001)",1243,108501.0,1.243
"[109001, 110001)",1785,109501.0,1.785
"[110001, 111001)",3200,110501.0,3.2
"[111001, 112001)",1682,111501.0,1.682
"[112001, 113001)",1768,112501.0,1.768
"[113001, 114001)",2666,113501.0,2.666
"[114001, 115001)",1262,114501.0,1.262
