Distance_Bin,Value,Bin_Center,Density_per_bp
"[-785000.0, -775000.0)",0,-780000.0,0.0
"[-775000.0, -765000.0)",0,-770000.0,0.0
"[-765000.0, -755000.0)",0,-760000.0,0.0
"[-755000.0, -745000.0)",0,-750000.0,0.0
"[-745000.0, -735000.0)",0,-740000.0,0.0
"[-735000.0, -725000.0)",0,-730000.0,0.0
"[-725000.0, -715000.0)",0,-720000.0,0.0
"[-715000.0, -705000.0)",0,-710000.0,0.0
"[-705000.0, -695000.0)",0,-700000.0,0.0
"[-695000.0, -685000.0)",0,-690000.0,0.0
"[-685000.0, -675000.0)",0,-680000.0,0.0
"[-675000.0, -665000.0)",0,-670000.0,0.0
"[-665000.0, -655000.0)",0,-660000.0,0.0
"[-655000.0, -645000.0)",0,-650000.0,0.0
"[-645000.0, -635000.0)",0,-640000.0,0.0
"[-635000.0, -625000.0)",0,-630000.0,0.0
"[-625000.0, -615000.0)",0,-620000.0,0.0
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",0,-500000.0,0.0
"[-495000.0, -485000.0)",0,-490000.0,0.0
"[-485000.0, -475000.0)",0,-480000.0,0.0
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",165,-330000.0,0.0165
"[-325000.0, -315000.0)",887,-320000.0,0.0887
"[-315000.0, -305000.0)",896,-310000.0,0.0896
"[-305000.0, -295000.0)",815,-300000.0,0.0815
"[-295000.0, -285000.0)",944,-290000.0,0.0944
"[-285000.0, -275000.0)",481,-280000.0,0.0481
"[-275000.0, -265000.0)",585,-270000.0,0.0585
"[-265000.0, -255000.0)",581,-260000.0,0.0581
"[-255000.0, -245000.0)",744,-250000.0,0.0744
"[-245000.0, -235000.0)",871,-240000.0,0.0871
"[-235000.0, -225000.0)",800,-230000.0,0.08
"[-225000.0, -215000.0)",972,-220000.0,0.0972
"[-215000.0, -205000.0)",1688,-210000.0,0.1688
"[-205000.0, -195000.0)",922,-200000.0,0.0922
"[-195000.0, -185000.0)",538,-190000.0,0.0538
"[-185000.0, -175000.0)",603,-180000.0,0.0603
"[-175000.0, -165000.0)",699,-170000.0,0.0699
"[-165000.0, -155000.0)",1024,-160000.0,0.1024
"[-155000.0, -145000.0)",223,-150000.0,0.0223
"[-145000.0, -135000.0)",438,-140000.0,0.0438
"[-135000.0, -125000.0)",588,-130000.0,0.0588
"[-125000.0, -115000.0)",676,-120000.0,0.0676
"[-115000.0, -105000.0)",1151,-110000.0,0.1151
"[-105000.0, -95000.0)",963,-100000.0,0.0963
"[-95000.0, -85000.0)",905,-90000.0,0.0905
"[-85000.0, -75000.0)",849,-80000.0,0.0849
"[-75000.0, -65000.0)",741,-70000.0,0.0741
"[-65000.0, -55000.0)",661,-60000.0,0.0661
"[-55000.0, -45000.0)",879,-50000.0,0.0879
"[-45000.0, -35000.0)",1003,-40000.0,0.1003
"[-35000.0, -25000.0)",1020,-30000.0,0.102
"[-25000.0, -15000.0)",1512,-20000.0,0.1512
"[-15000.0, -5000.0)",934,-10000.0,0.0934
"[-5000.0, 5000.0)",1392,0.0,0.1392
"[5000.0, 15000.0)",1486,10000.0,0.1486
"[15000.0, 25000.0)",1237,20000.0,0.1237
"[25000.0, 35000.0)",898,30000.0,0.0898
"[35000.0, 45000.0)",1052,40000.0,0.1052
"[45000.0, 55000.0)",1088,50000.0,0.1088
"[55000.0, 65000.0)",1287,60000.0,0.1287
"[65000.0, 75000.0)",1079,70000.0,0.1079
"[75000.0, 85000.0)",925,80000.0,0.0925
"[85000.0, 95000.0)",729,90000.0,0.0729
"[95000.0, 105000.0)",988,100000.0,0.0988
"[105000.0, 115000.0)",704,110000.0,0.0704
"[115000.0, 125000.0)",783,120000.0,0.0783
"[125000.0, 135000.0)",564,130000.0,0.0564
"[135000.0, 145000.0)",830,140000.0,0.083
"[145000.0, 155000.0)",932,150000.0,0.0932
"[155000.0, 165000.0)",782,160000.0,0.0782
"[165000.0, 175000.0)",736,170000.0,0.0736
"[175000.0, 185000.0)",663,180000.0,0.0663
"[185000.0, 195000.0)",943,190000.0,0.0943
"[195000.0, 205000.0)",630,200000.0,0.063
"[205000.0, 215000.0)",403,210000.0,0.0403
"[215000.0, 225000.0)",577,220000.0,0.0577
"[225000.0, 235000.0)",514,230000.0,0.0514
"[235000.0, 245000.0)",2387,240000.0,0.2387
"[245000.0, 255000.0)",766,250000.0,0.0766
"[255000.0, 265000.0)",650,260000.0,0.065
"[265000.0, 275000.0)",1868,270000.0,0.1868
"[275000.0, 285000.0)",491,280000.0,0.0491
"[285000.0, 295000.0)",538,290000.0,0.0538
"[295000.0, 305000.0)",497,300000.0,0.0497
"[305000.0, 315000.0)",573,310000.0,0.0573
"[315000.0, 325000.0)",564,320000.0,0.0564
"[325000.0, 335000.0)",576,330000.0,0.0576
"[335000.0, 345000.0)",850,340000.0,0.085
"[345000.0, 355000.0)",639,350000.0,0.0639
"[355000.0, 365000.0)",795,360000.0,0.0795
"[365000.0, 375000.0)",523,370000.0,0.0523
"[375000.0, 385000.0)",1301,380000.0,0.1301
"[385000.0, 395000.0)",441,390000.0,0.0441
"[395000.0, 405000.0)",441,400000.0,0.0441
"[405000.0, 415000.0)",388,410000.0,0.0388
"[415000.0, 425000.0)",635,420000.0,0.0635
"[425000.0, 435000.0)",654,430000.0,0.0654
"[435000.0, 445000.0)",844,440000.0,0.0844
"[445000.0, 455000.0)",735,450000.0,0.0735
"[455000.0, 465000.0)",514,460000.0,0.0514
"[465000.0, 475000.0)",431,470000.0,0.0431
"[475000.0, 485000.0)",368,480000.0,0.0368
"[485000.0, 495000.0)",514,490000.0,0.0514
"[495000.0, 505000.0)",576,500000.0,0.0576
"[505000.0, 515000.0)",819,510000.0,0.0819
"[515000.0, 525000.0)",659,520000.0,0.0659
"[525000.0, 535000.0)",541,530000.0,0.0541
"[535000.0, 545000.0)",513,540000.0,0.0513
"[545000.0, 555000.0)",788,550000.0,0.0788
"[555000.0, 565000.0)",635,560000.0,0.0635
"[565000.0, 575000.0)",678,570000.0,0.0678
"[575000.0, 585000.0)",781,580000.0,0.0781
"[585000.0, 595000.0)",652,590000.0,0.0652
"[595000.0, 605000.0)",412,600000.0,0.0412
"[605000.0, 615000.0)",398,610000.0,0.0398
"[615000.0, 625000.0)",370,620000.0,0.037
"[625000.0, 635000.0)",527,630000.0,0.0527
"[635000.0, 645000.0)",765,640000.0,0.0765
"[645000.0, 655000.0)",1489,650000.0,0.1489
"[655000.0, 665000.0)",1028,660000.0,0.1028
"[665000.0, 675000.0)",510,670000.0,0.051
"[675000.0, 685000.0)",821,680000.0,0.0821
"[685000.0, 695000.0)",456,690000.0,0.0456
"[695000.0, 705000.0)",544,700000.0,0.0544
"[705000.0, 715000.0)",455,710000.0,0.0455
"[715000.0, 725000.0)",906,720000.0,0.0906
"[725000.0, 735000.0)",854,730000.0,0.0854
"[735000.0, 745000.0)",641,740000.0,0.0641
"[745000.0, 755000.0)",1020,750000.0,0.102
"[755000.0, 765000.0)",2119,760000.0,0.2119
"[765000.0, 775000.0)",0,770000.0,0.0
"[775000.0, 785000.0)",0,780000.0,0.0
