Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269040, -268040)",0,-268540.0,0.0
"[-268040, -267040)",275,-267540.0,0.275
"[-267040, -266040)",156,-266540.0,0.156
"[-266040, -265040)",240,-265540.0,0.24
"[-265040, -264040)",331,-264540.0,0.331
"[-264040, -263040)",208,-263540.0,0.208
"[-263040, -262040)",311,-262540.0,0.311
"[-262040, -261040)",76,-261540.0,0.076
"[-261040, -260040)",131,-260540.0,0.131
"[-260040, -259040)",74,-259540.0,0.074
"[-259040, -258040)",99,-258540.0,0.099
"[-258040, -257040)",75,-257540.0,0.075
"[-257040, -256040)",52,-256540.0,0.052
"[-256040, -255040)",19,-255540.0,0.019
"[-255040, -254040)",102,-254540.0,0.102
"[-254040, -253040)",142,-253540.0,0.142
"[-253040, -252040)",99,-252540.0,0.099
"[-252040, -251040)",124,-251540.0,0.124
"[-251040, -250040)",34,-250540.0,0.034
"[-250040, -249040)",38,-249540.0,0.038
"[-249040, -248040)",24,-248540.0,0.024
"[-248040, -247040)",107,-247540.0,0.107
"[-247040, -246040)",74,-246540.0,0.074
"[-246040, -245040)",65,-245540.0,0.065
"[-245040, -244040)",104,-244540.0,0.104
"[-244040, -243040)",101,-243540.0,0.101
"[-243040, -242040)",94,-242540.0,0.094
"[-242040, -241040)",185,-241540.0,0.185
"[-241040, -240040)",69,-240540.0,0.069
"[-240040, -239040)",77,-239540.0,0.077
"[-239040, -238040)",133,-238540.0,0.133
"[-238040, -237040)",99,-237540.0,0.099
"[-237040, -236040)",82,-236540.0,0.082
"[-236040, -235040)",105,-235540.0,0.105
"[-235040, -234040)",116,-234540.0,0.116
"[-234040, -233040)",66,-233540.0,0.066
"[-233040, -232040)",19,-232540.0,0.019
"[-232040, -231040)",57,-231540.0,0.057
"[-231040, -230040)",151,-230540.0,0.151
"[-230040, -229040)",54,-229540.0,0.054
"[-229040, -228040)",96,-228540.0,0.096
"[-228040, -227040)",37,-227540.0,0.037
"[-227040, -226040)",66,-226540.0,0.066
"[-226040, -225040)",71,-225540.0,0.071
"[-225040, -224040)",72,-224540.0,0.072
"[-224040, -223040)",113,-223540.0,0.113
"[-223040, -222040)",35,-222540.0,0.035
"[-222040, -221040)",129,-221540.0,0.129
"[-221040, -220040)",52,-220540.0,0.052
"[-220040, -219040)",50,-219540.0,0.05
"[-219040, -218040)",57,-218540.0,0.057
"[-218040, -217040)",66,-217540.0,0.066
"[-217040, -216040)",93,-216540.0,0.093
"[-216040, -215040)",82,-215540.0,0.082
"[-215040, -214040)",49,-214540.0,0.049
"[-214040, -213040)",101,-213540.0,0.101
"[-213040, -212040)",45,-212540.0,0.045
"[-212040, -211040)",57,-211540.0,0.057
"[-211040, -210040)",34,-210540.0,0.034
"[-210040, -209040)",67,-209540.0,0.067
