Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557013, -556013)",0,-556513.0,0.0
"[-556013, -555013)",3262,-555513.0,3.262
"[-555013, -554013)",827,-554513.0,0.827
"[-554013, -553013)",1211,-553513.0,1.211
"[-553013, -552013)",5367,-552513.0,5.367
"[-552013, -551013)",1475,-551513.0,1.475
"[-551013, -550013)",1151,-550513.0,1.151
"[-550013, -549013)",14168,-549513.0,14.168
"[-549013, -548013)",1237,-548513.0,1.237
"[-548013, -547013)",2273,-547513.0,2.273
"[-547013, -546013)",711,-546513.0,0.711
"[-546013, -545013)",1505,-545513.0,1.505
"[-545013, -544013)",4379,-544513.0,4.379
"[-544013, -543013)",1181,-543513.0,1.181
"[-543013, -542013)",997,-542513.0,0.997
"[-542013, -541013)",4235,-541513.0,4.235
"[-541013, -540013)",548,-540513.0,0.548
"[-540013, -539013)",1495,-539513.0,1.495
"[-539013, -538013)",2305,-538513.0,2.305
"[-538013, -537013)",612,-537513.0,0.612
"[-537013, -536013)",2289,-536513.0,2.289
"[-536013, -535013)",524,-535513.0,0.524
"[-535013, -534013)",1791,-534513.0,1.791
"[-534013, -533013)",5177,-533513.0,5.177
"[-533013, -532013)",374,-532513.0,0.374
"[-532013, -531013)",1393,-531513.0,1.393
"[-531013, -530013)",116,-530513.0,0.116
"[-530013, -529013)",1742,-529513.0,1.742
"[-529013, -528013)",314,-528513.0,0.314
"[-528013, -527013)",1406,-527513.0,1.406
"[-527013, -526013)",3357,-526513.0,3.357
"[-526013, -525013)",1492,-525513.0,1.492
"[-525013, -524013)",504,-524513.0,0.504
"[-524013, -523013)",2302,-523513.0,2.302
"[-523013, -522013)",430,-522513.0,0.43
"[-522013, -521013)",1514,-521513.0,1.514
"[-521013, -520013)",2011,-520513.0,2.011
"[-520013, -519013)",49,-519513.0,0.049
"[-519013, -518013)",450,-518513.0,0.45
"[-518013, -517013)",1152,-517513.0,1.152
"[-517013, -516013)",145,-516513.0,0.145
"[-516013, -515013)",3275,-515513.0,3.275
"[-515013, -514013)",663,-514513.0,0.663
"[-514013, -513013)",948,-513513.0,0.948
"[-513013, -512013)",1795,-512513.0,1.795
"[-512013, -511013)",1159,-511513.0,1.159
"[-511013, -510013)",1321,-510513.0,1.321
"[-510013, -509013)",2729,-509513.0,2.729
"[-509013, -508013)",1145,-508513.0,1.145
"[-508013, -507013)",346,-507513.0,0.346
"[-507013, -506013)",1389,-506513.0,1.389
"[-506013, -505013)",471,-505513.0,0.471
"[-505013, -504013)",660,-504513.0,0.66
"[-504013, -503013)",2868,-503513.0,2.868
"[-503013, -502013)",1843,-502513.0,1.843
"[-502013, -501013)",1414,-501513.0,1.414
"[-501013, -500013)",2111,-500513.0,2.111
"[-500013, -499013)",1692,-499513.0,1.692
"[-499013, -498013)",6211,-498513.0,6.211
"[-498013, -497013)",1220,-497513.0,1.22
"[-497013, -496013)",1239,-496513.0,1.239
"[-496013, -495013)",755,-495513.0,0.755
