Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441088, -440088)",0,-440588.0,0.0
"[-440088, -439088)",1185,-439588.0,1.185
"[-439088, -438088)",1044,-438588.0,1.044
"[-438088, -437088)",1113,-437588.0,1.113
"[-437088, -436088)",83,-436588.0,0.083
"[-436088, -435088)",585,-435588.0,0.585
"[-435088, -434088)",1760,-434588.0,1.76
"[-434088, -433088)",7007,-433588.0,7.007
"[-433088, -432088)",444,-432588.0,0.444
"[-432088, -431088)",601,-431588.0,0.601
"[-431088, -430088)",745,-430588.0,0.745
"[-430088, -429088)",586,-429588.0,0.586
"[-429088, -428088)",345,-428588.0,0.345
"[-428088, -427088)",586,-427588.0,0.586
"[-427088, -426088)",337,-426588.0,0.337
"[-426088, -425088)",634,-425588.0,0.634
"[-425088, -424088)",405,-424588.0,0.405
"[-424088, -423088)",1295,-423588.0,1.295
"[-423088, -422088)",2363,-422588.0,2.363
"[-422088, -421088)",1483,-421588.0,1.483
"[-421088, -420088)",1647,-420588.0,1.647
"[-420088, -419088)",6544,-419588.0,6.544
"[-419088, -418088)",5546,-418588.0,5.546
"[-418088, -417088)",1978,-417588.0,1.978
"[-417088, -416088)",596,-416588.0,0.596
"[-416088, -415088)",2055,-415588.0,2.055
"[-415088, -414088)",964,-414588.0,0.964
"[-414088, -413088)",120,-413588.0,0.12
"[-413088, -412088)",1465,-412588.0,1.465
"[-412088, -411088)",728,-411588.0,0.728
"[-411088, -410088)",2409,-410588.0,2.409
"[-410088, -409088)",2142,-409588.0,2.142
"[-409088, -408088)",957,-408588.0,0.957
"[-408088, -407088)",325,-407588.0,0.325
"[-407088, -406088)",401,-406588.0,0.401
"[-406088, -405088)",304,-405588.0,0.304
"[-405088, -404088)",112,-404588.0,0.112
"[-404088, -403088)",1963,-403588.0,1.963
"[-403088, -402088)",900,-402588.0,0.9
"[-402088, -401088)",3656,-401588.0,3.656
"[-401088, -400088)",3,-400588.0,0.003
"[-400088, -399088)",294,-399588.0,0.294
"[-399088, -398088)",395,-398588.0,0.395
"[-398088, -397088)",295,-397588.0,0.295
"[-397088, -396088)",549,-396588.0,0.549
"[-396088, -395088)",1389,-395588.0,1.389
"[-395088, -394088)",1413,-394588.0,1.413
"[-394088, -393088)",1082,-393588.0,1.082
"[-393088, -392088)",2235,-392588.0,2.235
"[-392088, -391088)",2466,-391588.0,2.466
"[-391088, -390088)",453,-390588.0,0.453
"[-390088, -389088)",856,-389588.0,0.856
"[-389088, -388088)",286,-388588.0,0.286
"[-388088, -387088)",652,-387588.0,0.652
"[-387088, -386088)",1403,-386588.0,1.403
"[-386088, -385088)",260,-385588.0,0.26
"[-385088, -384088)",934,-384588.0,0.934
"[-384088, -383088)",426,-383588.0,0.426
"[-383088, -382088)",400,-382588.0,0.4
"[-382088, -381088)",550,-381588.0,0.55
"[-381088, -380088)",247,-380588.0,0.247
"[-380088, -379088)",264,-379588.0,0.264
"[-379088, -378088)",625,-378588.0,0.625
"[-378088, -377088)",32,-377588.0,0.032
"[-377088, -376088)",1508,-376588.0,1.508
"[-376088, -375088)",410,-375588.0,0.41
"[-375088, -374088)",395,-374588.0,0.395
"[-374088, -373088)",676,-373588.0,0.676
"[-373088, -372088)",1578,-372588.0,1.578
"[-372088, -371088)",6848,-371588.0,6.848
"[-371088, -370088)",6557,-370588.0,6.557
"[-370088, -369088)",2516,-369588.0,2.516
"[-369088, -368088)",15414,-368588.0,15.414
"[-368088, -367088)",100,-367588.0,0.1
"[-367088, -366088)",732,-366588.0,0.732
"[-366088, -365088)",3319,-365588.0,3.319
"[-365088, -364088)",1736,-364588.0,1.736
"[-364088, -363088)",120,-363588.0,0.12
"[-363088, -362088)",628,-362588.0,0.628
"[-362088, -361088)",1307,-361588.0,1.307
"[-361088, -360088)",329,-360588.0,0.329
"[-360088, -359088)",3331,-359588.0,3.331
"[-359088, -358088)",1010,-358588.0,1.01
"[-358088, -357088)",640,-357588.0,0.64
"[-357088, -356088)",525,-356588.0,0.525
"[-356088, -355088)",2632,-355588.0,2.632
"[-355088, -354088)",338,-354588.0,0.338
"[-354088, -353088)",759,-353588.0,0.759
"[-353088, -352088)",1263,-352588.0,1.263
"[-352088, -351088)",692,-351588.0,0.692
"[-351088, -350088)",1072,-350588.0,1.072
"[-350088, -349088)",568,-349588.0,0.568
"[-349088, -348088)",2831,-348588.0,2.831
"[-348088, -347088)",1712,-347588.0,1.712
"[-347088, -346088)",4956,-346588.0,4.956
"[-346088, -345088)",597,-345588.0,0.597
"[-345088, -344088)",1427,-344588.0,1.427
"[-344088, -343088)",1145,-343588.0,1.145
"[-343088, -342088)",643,-342588.0,0.643
"[-342088, -341088)",3662,-341588.0,3.662
"[-341088, -340088)",8118,-340588.0,8.118
"[-340088, -339088)",167,-339588.0,0.167
"[-339088, -338088)",108,-338588.0,0.108
"[-338088, -337088)",8,-337588.0,0.008
"[-337088, -336088)",818,-336588.0,0.818
"[-336088, -335088)",269,-335588.0,0.269
"[-335088, -334088)",238,-334588.0,0.238
"[-334088, -333088)",539,-333588.0,0.539
"[-333088, -332088)",550,-332588.0,0.55
"[-332088, -331088)",272,-331588.0,0.272
