Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151882, -150882)",0,-151382.0,0.0
"[-150882, -149882)",3065,-150382.0,3.065
"[-149882, -148882)",1976,-149382.0,1.976
"[-148882, -147882)",2255,-148382.0,2.255
"[-147882, -146882)",4596,-147382.0,4.596
"[-146882, -145882)",1219,-146382.0,1.219
"[-145882, -144882)",7521,-145382.0,7.521
"[-144882, -143882)",2648,-144382.0,2.648
"[-143882, -142882)",1207,-143382.0,1.207
"[-142882, -141882)",2042,-142382.0,2.042
"[-141882, -140882)",4681,-141382.0,4.681
"[-140882, -139882)",3183,-140382.0,3.183
"[-139882, -138882)",6433,-139382.0,6.433
"[-138882, -137882)",440,-138382.0,0.44
"[-137882, -136882)",1468,-137382.0,1.468
"[-136882, -135882)",1065,-136382.0,1.065
"[-135882, -134882)",1104,-135382.0,1.104
"[-134882, -133882)",2457,-134382.0,2.457
"[-133882, -132882)",3074,-133382.0,3.074
"[-132882, -131882)",1142,-132382.0,1.142
"[-131882, -130882)",1095,-131382.0,1.095
"[-130882, -129882)",3101,-130382.0,3.101
"[-129882, -128882)",5020,-129382.0,5.02
"[-128882, -127882)",6581,-128382.0,6.581
"[-127882, -126882)",1980,-127382.0,1.98
"[-126882, -125882)",374,-126382.0,0.374
"[-125882, -124882)",1923,-125382.0,1.923
"[-124882, -123882)",4076,-124382.0,4.076
"[-123882, -122882)",1124,-123382.0,1.124
"[-122882, -121882)",5137,-122382.0,5.137
"[-121882, -120882)",7894,-121382.0,7.894
"[-120882, -119882)",795,-120382.0,0.795
"[-119882, -118882)",962,-119382.0,0.962
"[-118882, -117882)",794,-118382.0,0.794
"[-117882, -116882)",478,-117382.0,0.478
"[-116882, -115882)",1433,-116382.0,1.433
"[-115882, -114882)",1015,-115382.0,1.015
"[-114882, -113882)",3915,-114382.0,3.915
"[-113882, -112882)",1117,-113382.0,1.117
"[-112882, -111882)",1388,-112382.0,1.388
"[-111882, -110882)",2216,-111382.0,2.216
"[-110882, -109882)",1844,-110382.0,1.844
"[-109882, -108882)",1010,-109382.0,1.01
"[-108882, -107882)",1101,-108382.0,1.101
"[-107882, -106882)",842,-107382.0,0.842
"[-106882, -105882)",827,-106382.0,0.827
"[-105882, -104882)",318,-105382.0,0.318
"[-104882, -103882)",1803,-104382.0,1.803
"[-103882, -102882)",479,-103382.0,0.479
"[-102882, -101882)",1918,-102382.0,1.918
"[-101882, -100882)",2228,-101382.0,2.228
"[-100882, -99882)",90,-100382.0,0.09
"[-99882, -98882)",1348,-99382.0,1.348
"[-98882, -97882)",986,-98382.0,0.986
"[-97882, -96882)",1223,-97382.0,1.223
"[-96882, -95882)",3145,-96382.0,3.145
"[-95882, -94882)",1088,-95382.0,1.088
"[-94882, -93882)",1068,-94382.0,1.068
"[-93882, -92882)",219,-93382.0,0.219
"[-92882, -91882)",834,-92382.0,0.834
"[-91882, -90882)",175,-91382.0,0.175
"[-90882, -89882)",662,-90382.0,0.662
"[-89882, -88882)",830,-89382.0,0.83
"[-88882, -87882)",938,-88382.0,0.938
"[-87882, -86882)",2451,-87382.0,2.451
"[-86882, -85882)",711,-86382.0,0.711
"[-85882, -84882)",8169,-85382.0,8.169
"[-84882, -83882)",3870,-84382.0,3.87
"[-83882, -82882)",124,-83382.0,0.124
"[-82882, -81882)",2350,-82382.0,2.35
"[-81882, -80882)",244,-81382.0,0.244
"[-80882, -79882)",1361,-80382.0,1.361
"[-79882, -78882)",13,-79382.0,0.013
"[-78882, -77882)",230,-78382.0,0.23
"[-77882, -76882)",1793,-77382.0,1.793
"[-76882, -75882)",515,-76382.0,0.515
"[-75882, -74882)",449,-75382.0,0.449
"[-74882, -73882)",2303,-74382.0,2.303
"[-73882, -72882)",52,-73382.0,0.052
