Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",93,500.0,0.093
"[1000, 2000)",89,1500.0,0.089
"[2000, 3000)",99,2500.0,0.099
"[3000, 4000)",10,3500.0,0.01
"[4000, 5000)",95,4500.0,0.095
"[5000, 6000)",32,5500.0,0.032
"[6000, 7000)",81,6500.0,0.081
"[7000, 8000)",55,7500.0,0.055
"[8000, 9000)",232,8500.0,0.232
"[9000, 10000)",210,9500.0,0.21
"[10000, 11000)",118,10500.0,0.118
"[11000, 12000)",87,11500.0,0.087
"[12000, 13000)",87,12500.0,0.087
"[13000, 14000)",146,13500.0,0.146
"[14000, 15000)",26,14500.0,0.026
"[15000, 16000)",47,15500.0,0.047
"[16000, 17000)",17,16500.0,0.017
"[17000, 18000)",111,17500.0,0.111
"[18000, 19000)",52,18500.0,0.052
"[19000, 20000)",92,19500.0,0.092
"[20000, 21000)",44,20500.0,0.044
"[21000, 22000)",37,21500.0,0.037
"[22000, 23000)",102,22500.0,0.102
"[23000, 24000)",56,23500.0,0.056
"[24000, 25000)",46,24500.0,0.046
"[25000, 26000)",32,25500.0,0.032
"[26000, 27000)",60,26500.0,0.06
"[27000, 28000)",48,27500.0,0.048
"[28000, 29000)",62,28500.0,0.062
"[29000, 30000)",58,29500.0,0.058
"[30000, 31000)",23,30500.0,0.023
"[31000, 32000)",22,31500.0,0.022
"[32000, 33000)",15,32500.0,0.015
"[33000, 34000)",61,33500.0,0.061
"[34000, 35000)",5,34500.0,0.005
"[35000, 36000)",1,35500.0,0.001
"[36000, 37000)",1,36500.0,0.001
"[37000, 38000)",106,37500.0,0.106
"[38000, 39000)",63,38500.0,0.063
"[39000, 40000)",33,39500.0,0.033
"[40000, 41000)",45,40500.0,0.045
"[41000, 42000)",37,41500.0,0.037
"[42000, 43000)",67,42500.0,0.067
"[43000, 44000)",132,43500.0,0.132
"[44000, 45000)",46,44500.0,0.046
"[45000, 46000)",32,45500.0,0.032
"[46000, 47000)",51,46500.0,0.051
"[47000, 48000)",32,47500.0,0.032
"[48000, 49000)",61,48500.0,0.061
"[49000, 50000)",132,49500.0,0.132
"[50000, 51000)",22,50500.0,0.022
"[51000, 52000)",29,51500.0,0.029
"[52000, 53000)",63,52500.0,0.063
"[53000, 54000)",55,53500.0,0.055
"[54000, 55000)",160,54500.0,0.16
"[55000, 56000)",80,55500.0,0.08
"[56000, 57000)",29,56500.0,0.029
"[57000, 58000)",23,57500.0,0.023
"[58000, 59000)",35,58500.0,0.035
"[59000, 60000)",41,59500.0,0.041
"[60000, 61000)",15,60500.0,0.015
"[61000, 62000)",23,61500.0,0.023
"[62000, 63000)",95,62500.0,0.095
"[63000, 64000)",53,63500.0,0.053
"[64000, 65000)",57,64500.0,0.057
"[65000, 66000)",13,65500.0,0.013
"[66000, 67000)",17,66500.0,0.017
"[67000, 68000)",22,67500.0,0.022
"[68000, 69000)",15,68500.0,0.015
"[69000, 70000)",19,69500.0,0.019
"[70000, 71000)",29,70500.0,0.029
"[71000, 72000)",77,71500.0,0.077
"[72000, 73000)",28,72500.0,0.028
"[73000, 74000)",20,73500.0,0.02
"[74000, 75000)",21,74500.0,0.021
"[75000, 76000)",59,75500.0,0.059
"[76000, 77000)",20,76500.0,0.02
"[77000, 78000)",9,77500.0,0.009
"[78000, 79000)",38,78500.0,0.038
"[79000, 80000)",39,79500.0,0.039
"[80000, 81000)",34,80500.0,0.034
"[81000, 82000)",15,81500.0,0.015
"[82000, 83000)",36,82500.0,0.036
"[83000, 84000)",21,83500.0,0.021
"[84000, 85000)",19,84500.0,0.019
"[85000, 86000)",20,85500.0,0.02
"[86000, 87000)",49,86500.0,0.049
"[87000, 88000)",7,87500.0,0.007
"[88000, 89000)",10,88500.0,0.01
"[89000, 90000)",3,89500.0,0.003
"[90000, 91000)",14,90500.0,0.014
"[91000, 92000)",52,91500.0,0.052
"[92000, 93000)",48,92500.0,0.048
"[93000, 94000)",45,93500.0,0.045
"[94000, 95000)",39,94500.0,0.039
"[95000, 96000)",42,95500.0,0.042
"[96000, 97000)",42,96500.0,0.042
"[97000, 98000)",67,97500.0,0.067
"[98000, 99000)",38,98500.0,0.038
"[99000, 100000)",59,99500.0,0.059
"[100000, 101000)",35,100500.0,0.035
"[101000, 102000)",7,101500.0,0.007
"[102000, 103000)",44,102500.0,0.044
"[103000, 104000)",24,103500.0,0.024
"[104000, 105000)",14,104500.0,0.014
"[105000, 106000)",39,105500.0,0.039
"[106000, 107000)",16,106500.0,0.016
"[107000, 108000)",6,107500.0,0.006
"[108000, 109000)",20,108500.0,0.02
"[109000, 110000)",65,109500.0,0.065
"[110000, 111000)",81,110500.0,0.081
"[111000, 112000)",111,111500.0,0.111
"[112000, 113000)",68,112500.0,0.068
"[113000, 114000)",81,113500.0,0.081
"[114000, 115000)",74,114500.0,0.074
"[115000, 116000)",27,115500.0,0.027
"[116000, 117000)",32,116500.0,0.032
"[117000, 118000)",18,117500.0,0.018
"[118000, 119000)",13,118500.0,0.013
"[119000, 120000)",26,119500.0,0.026
"[120000, 121000)",22,120500.0,0.022
"[121000, 122000)",20,121500.0,0.02
"[122000, 123000)",74,122500.0,0.074
"[123000, 124000)",23,123500.0,0.023
"[124000, 125000)",59,124500.0,0.059
"[125000, 126000)",32,125500.0,0.032
"[126000, 127000)",43,126500.0,0.043
"[127000, 128000)",16,127500.0,0.016
"[128000, 129000)",40,128500.0,0.04
"[129000, 130000)",29,129500.0,0.029
"[130000, 131000)",24,130500.0,0.024
"[131000, 132000)",14,131500.0,0.014
"[132000, 133000)",49,132500.0,0.049
"[133000, 134000)",30,133500.0,0.03
"[134000, 135000)",47,134500.0,0.047
"[135000, 136000)",39,135500.0,0.039
"[136000, 137000)",6,136500.0,0.006
"[137000, 138000)",15,137500.0,0.015
"[138000, 139000)",47,138500.0,0.047
"[139000, 140000)",42,139500.0,0.042
"[140000, 141000)",18,140500.0,0.018
"[141000, 142000)",16,141500.0,0.016
"[142000, 143000)",29,142500.0,0.029
"[143000, 144000)",37,143500.0,0.037
"[144000, 145000)",67,144500.0,0.067
"[145000, 146000)",41,145500.0,0.041
"[146000, 147000)",7,146500.0,0.007
"[147000, 148000)",6,147500.0,0.006
"[148000, 149000)",31,148500.0,0.031
"[149000, 150000)",24,149500.0,0.024
"[150000, 151000)",55,150500.0,0.055
"[151000, 152000)",32,151500.0,0.032
"[152000, 153000)",52,152500.0,0.052
"[153000, 154000)",9,153500.0,0.009
"[154000, 155000)",30,154500.0,0.03
"[155000, 156000)",6,155500.0,0.006
"[156000, 157000)",8,156500.0,0.008
"[157000, 158000)",18,157500.0,0.018
"[158000, 159000)",42,158500.0,0.042
"[159000, 160000)",33,159500.0,0.033
"[160000, 161000)",33,160500.0,0.033
"[161000, 162000)",24,161500.0,0.024
"[162000, 163000)",17,162500.0,0.017
"[163000, 164000)",25,163500.0,0.025
"[164000, 165000)",17,164500.0,0.017
"[165000, 166000)",39,165500.0,0.039
"[166000, 167000)",7,166500.0,0.007
"[167000, 168000)",16,167500.0,0.016
"[168000, 169000)",7,168500.0,0.007
"[169000, 170000)",4,169500.0,0.004
"[170000, 171000)",9,170500.0,0.009
"[171000, 172000)",18,171500.0,0.018
"[172000, 173000)",54,172500.0,0.054
"[173000, 174000)",21,173500.0,0.021
"[174000, 175000)",36,174500.0,0.036
"[175000, 176000)",23,175500.0,0.023
"[176000, 177000)",17,176500.0,0.017
"[177000, 178000)",11,177500.0,0.011
"[178000, 179000)",17,178500.0,0.017
"[179000, 180000)",9,179500.0,0.009
"[180000, 181000)",18,180500.0,0.018
"[181000, 182000)",53,181500.0,0.053
"[182000, 183000)",21,182500.0,0.021
"[183000, 184000)",23,183500.0,0.023
"[184000, 185000)",98,184500.0,0.098
"[185000, 186000)",54,185500.0,0.054
"[186000, 187000)",25,186500.0,0.025
"[187000, 188000)",21,187500.0,0.021
"[188000, 189000)",39,188500.0,0.039
"[189000, 190000)",75,189500.0,0.075
"[190000, 191000)",52,190500.0,0.052
"[191000, 192000)",56,191500.0,0.056
"[192000, 193000)",14,192500.0,0.014
"[193000, 194000)",36,193500.0,0.036
"[194000, 195000)",53,194500.0,0.053
"[195000, 196000)",60,195500.0,0.06
"[196000, 197000)",54,196500.0,0.054
"[197000, 198000)",21,197500.0,0.021
"[198000, 199000)",24,198500.0,0.024
"[199000, 200000)",55,199500.0,0.055
"[200000, 201000)",38,200500.0,0.038
"[201000, 202000)",61,201500.0,0.061
"[202000, 203000)",4,202500.0,0.004
