Distance_Bin,Value,Bin_Center,Density_per_bp
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",804,-150000.0,0.0804
"[-145000.0, -135000.0)",496,-140000.0,0.0496
"[-135000.0, -125000.0)",371,-130000.0,0.0371
"[-125000.0, -115000.0)",330,-120000.0,0.033
"[-115000.0, -105000.0)",449,-110000.0,0.0449
"[-105000.0, -95000.0)",222,-100000.0,0.0222
"[-95000.0, -85000.0)",433,-90000.0,0.0433
"[-85000.0, -75000.0)",405,-80000.0,0.0405
"[-75000.0, -65000.0)",546,-70000.0,0.0546
"[-65000.0, -55000.0)",234,-60000.0,0.0234
"[-55000.0, -45000.0)",457,-50000.0,0.0457
"[-45000.0, -35000.0)",822,-40000.0,0.0822
"[-35000.0, -25000.0)",559,-30000.0,0.0559
"[-25000.0, -15000.0)",722,-20000.0,0.0722
"[-15000.0, -5000.0)",784,-10000.0,0.0784
"[-5000.0, 5000.0)",969,0.0,0.0969
"[5000.0, 15000.0)",563,10000.0,0.0563
"[15000.0, 25000.0)",429,20000.0,0.0429
"[25000.0, 35000.0)",366,30000.0,0.0366
"[35000.0, 45000.0)",654,40000.0,0.0654
"[45000.0, 55000.0)",304,50000.0,0.0304
"[55000.0, 65000.0)",418,60000.0,0.0418
"[65000.0, 75000.0)",507,70000.0,0.0507
"[75000.0, 85000.0)",281,80000.0,0.0281
"[85000.0, 95000.0)",515,90000.0,0.0515
"[95000.0, 105000.0)",370,100000.0,0.037
"[105000.0, 115000.0)",615,110000.0,0.0615
"[115000.0, 125000.0)",403,120000.0,0.0403
"[125000.0, 135000.0)",399,130000.0,0.0399
"[135000.0, 145000.0)",360,140000.0,0.036
"[145000.0, 155000.0)",332,150000.0,0.0332
"[155000.0, 165000.0)",346,160000.0,0.0346
"[165000.0, 175000.0)",299,170000.0,0.0299
"[175000.0, 185000.0)",413,180000.0,0.0413
"[185000.0, 195000.0)",260,190000.0,0.026
"[195000.0, 205000.0)",334,200000.0,0.0334
"[205000.0, 215000.0)",273,210000.0,0.0273
"[215000.0, 225000.0)",183,220000.0,0.0183
"[225000.0, 235000.0)",224,230000.0,0.0224
"[235000.0, 245000.0)",227,240000.0,0.0227
"[245000.0, 255000.0)",253,250000.0,0.0253
"[255000.0, 265000.0)",200,260000.0,0.02
"[265000.0, 275000.0)",338,270000.0,0.0338
"[275000.0, 285000.0)",403,280000.0,0.0403
"[285000.0, 295000.0)",830,290000.0,0.083
"[295000.0, 305000.0)",878,300000.0,0.0878
"[305000.0, 315000.0)",326,310000.0,0.0326
"[315000.0, 325000.0)",374,320000.0,0.0374
"[325000.0, 335000.0)",173,330000.0,0.0173
"[335000.0, 345000.0)",894,340000.0,0.0894
"[345000.0, 355000.0)",660,350000.0,0.066
"[355000.0, 365000.0)",178,360000.0,0.0178
"[365000.0, 375000.0)",282,370000.0,0.0282
"[375000.0, 385000.0)",101,380000.0,0.0101
"[385000.0, 395000.0)",373,390000.0,0.0373
"[395000.0, 405000.0)",241,400000.0,0.0241
"[405000.0, 415000.0)",380,410000.0,0.038
"[415000.0, 425000.0)",1092,420000.0,0.1092
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
