Distance_Bin,Value,Bin_Center,Density_per_bp
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",507,-150000.0,0.0507
"[-145000.0, -135000.0)",760,-140000.0,0.076
"[-135000.0, -125000.0)",418,-130000.0,0.0418
"[-125000.0, -115000.0)",399,-120000.0,0.0399
"[-115000.0, -105000.0)",303,-110000.0,0.0303
"[-105000.0, -95000.0)",371,-100000.0,0.0371
"[-95000.0, -85000.0)",259,-90000.0,0.0259
"[-85000.0, -75000.0)",356,-80000.0,0.0356
"[-75000.0, -65000.0)",429,-70000.0,0.0429
"[-65000.0, -55000.0)",323,-60000.0,0.0323
"[-55000.0, -45000.0)",618,-50000.0,0.0618
"[-45000.0, -35000.0)",621,-40000.0,0.0621
"[-35000.0, -25000.0)",445,-30000.0,0.0445
"[-25000.0, -15000.0)",451,-20000.0,0.0451
"[-15000.0, -5000.0)",1125,-10000.0,0.1125
"[-5000.0, 5000.0)",562,0.0,0.0562
"[5000.0, 15000.0)",632,10000.0,0.0632
"[15000.0, 25000.0)",556,20000.0,0.0556
"[25000.0, 35000.0)",692,30000.0,0.0692
"[35000.0, 45000.0)",463,40000.0,0.0463
"[45000.0, 55000.0)",547,50000.0,0.0547
"[55000.0, 65000.0)",504,60000.0,0.0504
"[65000.0, 75000.0)",322,70000.0,0.0322
"[75000.0, 85000.0)",578,80000.0,0.0578
"[85000.0, 95000.0)",336,90000.0,0.0336
"[95000.0, 105000.0)",452,100000.0,0.0452
"[105000.0, 115000.0)",511,110000.0,0.0511
"[115000.0, 125000.0)",176,120000.0,0.0176
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
