Position,Value,Nucleosome_Distance,Centromere_Distance
1,9,36,-151522
42,14,5,-151481
50,8,13,-151473
53,1,16,-151470
85,25,48,-151438
90,21,53,-151433
97,42,60,-151426
107,261,70,-151416
116,11,79,-151407
122,4,85,-151401
134,1,97,-151389
139,1,94,-151384
143,2,90,-151380
148,49,85,-151375
154,99,79,-151369
160,25,73,-151363
167,395,66,-151356
171,1,62,-151352
172,60,61,-151351
173,146,60,-151350
174,6,59,-151349
176,8,57,-151347
177,2,56,-151346
178,5,55,-151345
180,120,53,-151343
181,2,52,-151342
184,238,49,-151339
186,137,47,-151337
189,2,44,-151334
190,147,43,-151333
192,1,41,-151331
196,291,37,-151327
206,47,27,-151317
208,2,25,-151315
212,4,21,-151311
215,6,18,-151308
220,10,13,-151303
225,9,8,-151298
228,4,5,-151295
231,1,2,-151292
239,234,6,-151284
252,22,19,-151271
263,11,30,-151260
276,228,43,-151247
289,329,56,-151234
296,1,63,-151227
297,36,64,-151226
301,4,68,-151222
304,2,71,-151219
305,9,72,-151218
308,1,75,-151215
311,30,78,-151212
316,46,77,-151207
322,5,71,-151201
327,38,66,-151196
328,13,65,-151195
332,1,61,-151191
336,20,57,-151187
343,3,50,-151180
350,75,43,-151173
351,1,42,-151172
359,1,34,-151164
368,9,25,-151155
372,9,21,-151151
378,2,15,-151145
388,7,5,-151135
389,5,4,-151134
391,1,2,-151132
396,1,3,-151127
402,9,9,-151121
404,140,11,-151119
407,2,14,-151116
410,4,17,-151113
416,2,23,-151107
419,5,26,-151104
425,7,32,-151098
431,1,38,-151092
434,1,41,-151089
437,11,44,-151086
440,10,47,-151083
443,44,50,-151080
445,13,52,-151078
447,35,54,-151076
456,4,63,-151067
460,1,67,-151063
461,1,68,-151062
469,1,76,-151054
472,2,79,-151051
476,5,83,-151047
483,3,90,-151040
485,26,92,-151038
486,2,93,-151037
487,8,94,-151036
488,3,95,-151035
490,26,97,-151033
493,96,100,-151030
495,5,102,-151028
496,103,103,-151027
498,5,105,-151025
499,3,106,-151024
500,14,107,-151023
502,36,109,-151021
503,134,110,-151020
504,36,111,-151019
507,40,114,-151016
508,27,113,-151015
509,12,112,-151014
510,51,111,-151013
514,115,107,-151009
517,89,104,-151006
519,79,102,-151004
524,215,97,-150999
537,2,84,-150986
540,1,81,-150983
551,2,70,-150972
557,3,64,-150966
562,77,59,-150961
564,12,57,-150959
565,10,56,-150958
566,10,55,-150957
568,62,53,-150955
571,14,50,-150952
572,17,49,-150951
574,10,47,-150949
579,74,42,-150944
581,11,40,-150942
584,10,37,-150939
588,1,33,-150935
589,63,32,-150934
591,2,30,-150932
594,1,27,-150929
597,1,24,-150926
601,56,20,-150922
618,11,3,-150905
674,27,53,-150849
687,10,66,-150836
696,9,75,-150827
706,1,85,-150817
730,1,109,-150793
742,3,121,-150781
775,2,110,-150748
779,1,106,-150744
785,1,100,-150738
793,1,92,-150730
796,1,89,-150727
800,6,85,-150723
801,3,84,-150722
805,6,80,-150718
810,71,75,-150713
812,3,73,-150711
820,43,65,-150703
824,27,61,-150699
827,1,58,-150696
923,1,38,-150600
937,28,52,-150586
945,2,60,-150578
970,2,79,-150553
981,5,68,-150542
1014,1,35,-150509
1060,11,11,-150463
1084,2,35,-150439
1090,1,41,-150433
1093,2,44,-150430
1104,4,55,-150419
1105,11,56,-150418
1114,1,65,-150409
1135,7,58,-150388
1139,1,54,-150384
1146,17,47,-150377
1151,5,42,-150372
1179,2,14,-150344
1181,1,12,-150342
1191,1,2,-150332
1217,2,24,-150306
1229,5,36,-150294
1235,72,42,-150288
1244,1,51,-150279
1249,1,56,-150274
1253,12,60,-150270
1257,104,64,-150266
1262,28,69,-150261
