Position,Value,Nucleosome_Distance,Centromere_Distance
2,4,53,114441
18,1,37,114425
29,1,26,114414
36,2,19,114407
39,3,16,114404
42,1,13,114401
56,6,1,114387
61,2,6,114382
67,1,12,114376
78,12,23,114365
81,1,26,114362
88,7,33,114355
94,1,39,114349
97,1,42,114346
104,6,49,114339
117,3,48,114326
123,1,42,114320
127,1,38,114316
130,26,35,114313
131,3,34,114312
132,1,33,114311
134,3,31,114309
142,2,23,114301
153,34,12,114290
160,143,5,114283
162,1,3,114281
164,10,1,114279
174,1,9,114269
177,4,12,114266
179,1,14,114264
180,2,15,114263
184,3,19,114259
191,2,26,114252
194,1,29,114249
198,22,33,114245
199,1,34,114244
202,3,37,114241
204,1,39,114239
205,4,40,114238
206,16,41,114237
209,1,44,114234
210,5,45,114233
216,15,51,114227
223,2,58,114220
224,1,59,114219
227,50,62,114216
233,10,60,114210
237,2,56,114206
246,4,47,114197
259,9,34,114184
265,5,28,114178
270,2,23,114173
271,1,22,114172
274,4,19,114169
277,1,16,114166
279,1,14,114164
280,1,13,114163
287,5,6,114156
295,6,2,114148
305,2,12,114138
308,5,15,114135
313,1,20,114130
316,1,23,114127
322,4,29,114121
326,1,33,114117
337,3,44,114106
342,1,49,114101
345,1,52,114098
348,2,55,114095
363,6,70,114080
404,3,111,114039
412,11,119,114031
425,1,108,114018
436,8,97,114007
440,1,93,114003
471,27,62,113972
473,4,60,113970
474,15,59,113969
475,2,58,113968
477,3,56,113966
479,3,54,113964
482,63,51,113961
490,3,43,113953
491,1,42,113952
496,7,37,113947
499,2,34,113944
500,3,33,113943
505,3,28,113938
507,1,26,113936
511,2,22,113932
589,50,56,113854
592,6,59,113851
595,13,62,113848
603,3,70,113840
610,1,67,113833
634,1,43,113809
652,12,25,113791
670,10,7,113773
685,26,8,113758
696,66,19,113747
702,8,25,113741
704,3,27,113739
707,1,30,113736
711,1,34,113732
730,7,53,113713
731,3,54,113712
732,1,55,113711
737,65,60,113706
744,44,67,113699
745,1,68,113698
747,103,70,113696
753,50,76,113690
758,27,81,113685
759,2,82,113684
776,1,99,113667
781,14,104,113662
784,17,107,113659
785,22,108,113658
786,2,109,113657
788,9,111,113655
791,1,114,113652
792,247,115,113651
795,1,114,113648
796,86,113,113647
797,46,112,113646
799,8,110,113644
801,38,108,113642
802,37,107,113641
803,1,106,113640
805,10,104,113638
806,43,103,113637
808,9,101,113635
810,146,99,113633
811,1,98,113632
813,40,96,113630
814,13,95,113629
816,6,93,113627
818,3,91,113625
823,28,86,113620
851,3,58,113592
854,18,55,113589
858,1,51,113585
865,2,44,113578
868,58,41,113575
870,11,39,113573
876,35,33,113567
878,5,31,113565
879,15,30,113564
884,16,25,113559
900,4,9,113543
974,1,65,113469
981,4,72,113462
984,4,75,113459
993,24,84,113450
1005,1,96,113438
1015,3,106,113428
1023,1,114,113420
1035,1,126,113408
1044,1,135,113399
1055,1,126,113388
1056,14,125,113387
1066,1,115,113377
1070,1,111,113373
1073,13,108,113370
1081,7,100,113362
1094,2,87,113349
1099,7,82,113344
1103,2,78,113340
1109,13,72,113334
1111,9,70,113332
1113,7,68,113330
1117,1,64,113326
1118,11,63,113325
1121,7,60,113322
1124,2,57,113319
1130,9,51,113313
1131,8,50,113312
1142,1,39,113301
1150,1,31,113293
1242,1,61,113201
1272,10,81,113171
1297,1,56,113146
1302,1,51,113141
1357,1,4,113086
1360,2,7,113083
1464,18,53,112979
1716,12,27,112727
1722,1,33,112721
1732,1,43,112711
1788,37,61,112655
1837,1,12,112606
1853,1,4,112590
1900,1,51,112543
2046,1,37,112397
2093,28,60,112350
2223,2,58,112220
2280,1,1,112163
2288,2,7,112155
2299,2,18,112144
2325,2,44,112118
2392,1,33,112051
2409,3,16,112034
2427,1,2,112016
2431,5,6,112012
2434,1,9,112009
