Position,Value,Nucleosome_Distance,Centromere_Distance
3594,1,,
6599,1,,
6861,14,,
6865,3,,
6886,3,,
6907,4,,
6914,1,,
6919,2,,
6922,1,,
6928,27,,
7048,1,,
7170,3,,
7320,2,,
7524,1,,
8106,5,,
8149,1,,
10100,1,,
10814,1,,
10818,2,,
13828,1,,
13958,7,,
13963,27,,
13976,10,,
13987,1,,
13991,1,,
13994,1,,
13997,4,,
13999,2,,
14004,3,,
14005,1,,
14008,3,,
14009,1,,
14015,11,,
14021,1,,
14024,3,,
14028,3,,
14031,2,,
14037,1,,
14038,4,,
14041,1,,
14043,3,,
14048,5,,
14050,2,,
14058,8,,
14060,2,,
14064,8,,
14067,2,,
14071,6,,
14076,2,,
14095,4,,
14098,1,,
14105,11,,
14107,2,,
14108,17,,
14151,2,,
14155,6,,
14197,1,,
14412,2,,
14449,5,,
14461,47,,
14566,3,,
14736,1,,
14745,22,,
14751,2,,
14754,2,,
14775,1,,
14782,2,,
14785,1,,
14793,3,,
14797,4,,
14805,1,,
14811,1,,
14814,1,,
14817,1,,
14822,2,,
14828,2,,
14831,5,,
14836,1,,
14839,5,,
14841,5,,
14843,2,,
14845,1,,
14847,3,,
14848,5,,
14871,1,,
14879,3,,
14883,19,,
14884,9,,
14885,14,,
14887,30,,
14899,3,,
14903,1,,
14907,2,,
14910,2,,
14915,3,,
14917,1,,
14922,4,,
14924,3,,
14926,3,,
14928,2,,
14929,5,,
14931,8,,
14932,1,,
14939,7,,
14940,1,,
14943,6,,
14948,22,,
14953,6,,
14955,1,,
14956,3,,
14957,2,,
14960,4,,
14961,3,,
14963,1,,
14964,3,,
14966,1,,
14967,4,,
14970,3,,
14976,15,,
14985,4,,
14990,8,,
14996,2,,
15003,20,,
15139,1,,
15174,1,,
15177,1,,
15198,4,,
15205,2,,
15210,1,,
15211,1,,
15247,6,,
15274,3,,
15288,1,,
15290,2,,
15314,1,,
15362,2,,
15469,1,,
15869,4,,
15877,1,,
15885,1,,
15891,1,,
15894,2,,
15902,7,,
15907,3,,
15908,1,,
15910,2,,
15912,2,,
15917,15,,
15922,1,,
15923,1,,
15927,1,,
15930,4,,
15932,1,,
15933,7,,
15937,2,,
15939,1,,
15941,8,,
15942,4,,
15944,1,,
15954,2,,
15955,1,,
15956,3,,
15959,1,,
15961,2,,
15964,1,,
15970,1,,
15984,2,,
15988,4,,
16001,1,,
16020,8,,
16024,1,,
16033,1,,
16036,1,,
16040,1,,
16043,1,,
16061,7,,
16068,1,,
16075,5,,
16086,9,,
16089,1,,
16093,7,,
16099,2,,
16100,1,,
16101,1,,
16102,2,,
16105,6,,
16106,2,,
16108,2,,
16110,2,,
16112,2,,
16116,5,,
16121,10,,
16123,3,,
16126,6,,
16127,2,,
16131,7,,
16132,2,,
16141,1,,
16164,2,,
16168,3,,
16169,3,,
16170,7,,
16173,1,,
16177,6,,
16185,2,,
16202,8,,
16210,2,,
16220,1,,
16226,4,,
16228,1,,
16237,1,,
16240,2,,
16248,7,,
16256,1,,
16266,9,,
16272,2,,
16277,1,,
16282,5,,
16286,2,,
16289,1,,
16290,2,,
16295,8,,
16298,2,,
16303,2,,
16307,1,,
16308,1,,
16313,3,,
16314,1,,
16319,3,,
16321,5,,
16325,1,,
16328,2,,
16333,4,,
16339,2,,
16347,1,,
16358,4,,
16367,1,,
16376,1,,
16379,2,,
16384,1,,
16389,1,,
16394,2,,
16401,1,,
16408,2,,
16412,8,,
16442,1,,
16450,14,,
16451,1,,
16452,12,,
16453,2,,
16454,4,,
16458,1,,
16466,6,,
16475,1,,
16479,2,,
16484,4,,
16485,5,,
16489,4,,
16491,3,,
16492,2,,
16494,1,,
16495,1,,
16499,1,,
16501,1,,
16503,6,,
16505,1,,
16511,1,,
16521,1,,
16535,1,,
16541,7,,
16543,2,,
16546,1,,
16552,6,,
16557,1,,
16558,3,,
16560,5,,
16562,2,,
16564,4,,
16565,2,,
16568,5,,
16570,7,,
16576,1,,
16577,2,,
16583,4,,
16588,2,,
16593,3,,
16594,1,,
16601,2,,
16604,3,,
16605,1,,
16606,3,,
16612,3,,
16614,2,,
16615,2,,
16619,5,,
16626,2,,
16629,1,,
16647,1,,
16657,38,,
16658,1,,
16659,12,,
16660,20,,
16661,10,,
16662,7,,
16664,4,,
16665,2,,
16676,1,,
16685,1,,
16693,5,,
16698,1,,
16703,1,,
16704,9,,
16707,1,,
16708,2,,
16709,2,,
16715,32,,
16724,4,,
16726,3,,
16727,1,,
16730,12,,
16733,9,,
16738,4,,
16739,1,,
16740,9,,
16741,1,,
16744,18,,
16746,2,,
16749,7,,
16750,5,,
16751,4,,
16752,3,,
16753,1,,
16756,2,,
16757,1,,
16758,3,,
16763,1,,
16772,5,,
16788,69,,
16847,1,,
17053,1,,
17104,1,,
17166,1,,
17337,2,,
17432,1,,
17464,1,,
17584,1,,
17668,2,,
17672,1,,
17898,2,,
17979,3,,
18091,111,,
18164,1,,
18184,1,,
18199,1,,
18205,1,,
18216,3,,
18248,1,,
18253,1,,
18279,2,,
18284,1,,
18291,16,,
18292,1,,
18293,4,,
18294,1,,
18295,3,,
18304,6,,
18310,2,,
18313,2,,
18321,2,,
18328,19,,
18331,2,,
18332,8,,
18334,1,,
18335,12,,
18339,1,,
18341,8,,
18345,8,,
18347,2,,
18351,8,,
18352,2,,
18354,5,,
18356,2,,
18357,1,,
18359,3,,
18364,3,,
18367,6,,
18368,1,,
18370,1,,
18372,1,,
18375,1,,
18381,3,,
18382,3,,
18384,2,,
18389,4,,
18394,2,,
18400,1,,
18402,1,,
18406,1,,
18407,1,,
18408,1,,
18415,9,,
18417,2,,
18418,16,,
18427,1,,
18452,3,,
18458,2,,
18468,1,,
18475,2,,
18477,1,,
18482,2,,
18489,1,,
18492,4,,
18495,3,,
18497,1,,
18498,4,,
18499,1,,
18500,4,,
18507,2,,
18511,4,,
18512,3,,
18516,3,,
18520,1,,
18524,1,,
18527,1,,
18528,2,,
18530,1,,
18534,2,,
18536,1,,
18540,2,,
18545,1,,
18548,7,,
18550,2,,
18552,3,,
18557,4,,
18558,3,,
18566,3,,
18568,2,,
18573,1,,
18577,6,,
18581,3,,
18585,1,,
18587,1,,
18593,12,,
18596,2,,
18597,2,,
18600,7,,
18601,2,,
18604,2,,
18605,6,,
18607,4,,
18612,3,,
18617,16,,
18619,1,,
18620,8,,
18622,4,,
18624,1,,
18626,4,,
18629,1,,
18632,13,,
18663,7,,
18664,2,,
18666,8,,
18672,1,,
18682,2,,
18687,2,,
18690,1,,
18699,3,,
18702,1,,
18705,1,,
18706,2,,
18709,1,,
18710,3,,
18712,5,,
18715,1,,
18716,5,,
18718,2,,
18723,1,,
18724,3,,
18725,2,,
18727,1,,
18730,5,,
18732,4,,
18733,3,,
18735,5,,
18737,2,,
18738,5,,
18739,1,,
18742,1,,
18743,1,,
18746,7,,
18750,1,,
18753,1,,
18755,3,,
18760,4,,
18766,12,,
18783,29,,
18808,1,,
18886,1,,
18970,1,,
19032,1,,
19225,2,,
19842,6,,
19845,1,,
19850,1,,
19857,1,,
19860,3,,
19869,1,,
19878,5,,
19882,3,,
19886,4,,
19889,1,,
19890,2,,
19893,1,,
19897,1,,
19905,1,,
19908,3,,
19912,2,,
19914,1,,
19923,2,,
19929,1,,
19963,14,,
20106,2,,
20190,1,,
20218,1,,
20224,2,,
20227,1,,
20228,3,,
20233,3,,
20241,4,,
20243,8,,
20248,1,,
20251,1,,
20282,1,,
20413,3,,
20416,1,,
20427,1,,
20474,2,,
20482,2,,
20485,1,,
20492,2,,
20503,1,,
20504,1,,
20525,1,,
20541,1,,
20560,1,,
20565,1,,
20603,1,,
20636,2,,
20639,1,,
20669,1,,
20671,1,,
20677,1,,
20742,1,,
20819,1,,
20827,7,,
20869,3,,
21119,1,,
21184,5,,
21186,1,,
21201,1,,
21206,4,,
21209,3,,
21220,1,,
21221,2,,
21223,1,,
21235,2,,
21276,2,,
21288,2,,
21291,1,,
21308,1,,
21319,3,,
21343,2,,
21366,1,,
21384,5,,
21387,1,,
21390,2,,
21414,2,,
21420,3,,
21427,2,,
21484,2,,
21508,1,,
21513,1,,
21517,1,,
21550,2,,
21591,3,,
21648,1,,
21670,1,,
21687,1,,
21736,3,,
22043,16,,
22044,1,,
22047,15,,
22067,8,,
22074,2,,
22077,1,,
22078,1,,
22083,3,,
22086,5,,
22091,6,,
22093,2,,
22098,6,,
22102,2,,
22103,2,,
22108,1,,
22111,5,,
22115,2,,
22117,5,,
22118,3,,
22121,1,,
22129,4,,
22135,1,,
22138,15,,
22146,4,,
22147,2,,
22152,4,,
22158,6,,
22160,2,,
22171,13,,
22176,10,,
22187,3,,
22190,2,,
22199,1,,
22204,1,,
22216,1,,
22218,1,,
22220,1,,
22225,2,,
22241,30,,
22250,2,,
22259,6,,
22261,1,,
22262,14,,
22270,1,,
22274,4,,
22279,4,,
22286,6,,
22296,18,,
23274,1,,
26379,1,,
26401,1,,
28605,2,,
28647,2,,
31659,2,,
31665,788,,
31673,82,,
31678,1,,
31741,4,,
34706,1,,
36786,1,,
36833,1,,
36868,1,,
36875,2,,
36886,1,,
36895,1,,
36898,1,,
36903,1,,
36931,2,,
36933,1,,
36947,1,,
36965,1,,
36979,1,,
37008,4,,
37010,1,,
37056,1,,
37318,4,,
37321,8,,
37337,2,,
37340,1,,
37380,3,,
37553,1,,
37639,1,,
37698,2,,
37967,1,,
37999,4,,
38011,1,,
38044,1,,
38053,2,,
38056,1,,
38068,1,,
38074,2,,
38079,1,,
38086,2,,
38155,4,,
38166,1,,
38273,1,,
38315,1,,
38546,1,,
38639,1,,
39500,1,,
39583,5,,
40848,9,,
41009,3,,
41189,1,,
41694,2,,
41699,1,,
41736,2,,
41739,1,,
41743,1,,
41747,1,,
41761,1,,
41806,1,,
41848,16,,
41865,1,,
41878,6,,
41921,1,,
41981,1,,
41999,2,,
42019,1,,
42039,3,,
42050,1,,
42056,1,,
42074,1,,
42302,1,,
42326,1,,
43050,1,,
43515,1,,
46686,1,,
46865,3,,
46871,349,,
48548,1,,
50371,1,,
51089,1,,
51387,3,,
52243,6,,
55889,3,,
57853,2,,
58259,2,,
58354,1,,
58409,1,,
58477,1,,
58601,21,,
58632,36,,
58672,5,,
58675,7,,
59291,1,,
59305,1,,
59353,8,,
59367,1,,
59371,1,,
59380,1,,
59386,19,,
59398,4,,
59402,2,,
59407,6,,
59433,1,,
59536,2,,
59544,1,,
59588,1,,
59589,12,,
59609,44,,
59625,1,,
59630,1,,
59645,1,,
59658,2,,
59703,1,,
59717,2,,
59752,1,,
59756,6,,
59764,1,,
59774,1,,
59787,4,,
59790,2,,
59793,3,,
59802,6,,
59813,4,,
59819,4,,
59827,6,,
59835,5,,
59842,7,,
59847,1,,
59848,1,,
59866,2,,
59878,6,,
59905,1,,
60001,1,,
60717,144,,
60867,2,,
61056,2,,
61146,9,,
61390,3,,
61447,4,,
62068,2,,
64671,7,,
64970,1,,
65965,1,,
66637,1,,
68643,2,,
68765,1,,
73078,3,,
73754,1,,
73824,5,,
73829,2,,
73836,1,,
73843,1,,
73862,3,,
73875,7,,
73879,2,,
73902,2,,
73909,1,,
73988,2,,
73992,1,,
73995,2,,
74018,1,,
74022,6,,
74028,2,,
74032,17,,
74040,2,,
74041,1,,
74043,4,,
74046,2,,
74057,9,,
74061,2,,
74062,2,,
74065,5,,
74070,2,,
74075,3,,
74076,1,,
74083,1,,
74086,2,,
74089,1,,
74094,1,,
74098,3,,
74128,2,,
74159,1,,
74162,2,,
74165,17,,
74170,7,,
74174,2,,
74187,3,,
74193,2,,
74197,2,,
74204,1,,
74210,3,,
74214,3,,
74224,1,,
74227,2,,
74232,1,,
74239,1,,
74242,1,,
74253,3,,
74259,1,,
74266,4,,
74274,3,,
74277,1,,
74314,75,,
74317,2,,
74320,14,,
74326,9,,
74331,12,,
74338,6,,
74344,5,,
74345,1,,
74347,3,,
74348,1,,
74349,1,,
74350,4,,
74352,19,,
74354,4,,
74358,1,,
74360,1,,
74363,2,,
74364,1,,
74367,3,,
74370,3,,
