Position,Value,Nucleosome_Distance,Centromere_Distance
2,5,87,-326641
20,3,69,-326623
30,1,59,-326613
46,1,43,-326597
53,124,36,-326590
58,1,31,-326585
69,1,20,-326574
96,2,7,-326547
109,77,20,-326534
114,3,25,-326529
118,2,29,-326525
124,3,35,-326519
128,10,39,-326515
136,87,47,-326507
148,1,59,-326495
192,2,101,-326451
204,20,89,-326439
207,1,86,-326436
212,2,81,-326431
213,21,80,-326430
216,53,77,-326427
223,93,70,-326420
235,131,58,-326408
248,221,45,-326395
258,2,35,-326385
259,2,34,-326384
262,30,31,-326381
269,1,24,-326374
272,3,21,-326371
279,6,14,-326364
281,3,12,-326362
287,104,6,-326356
288,1,5,-326355
291,4,2,-326352
296,5,3,-326347
297,11,4,-326346
313,1,20,-326330
332,1,39,-326311
333,46,40,-326310
335,61,42,-326308
343,406,50,-326300
351,1,58,-326292
355,166,62,-326288
361,37,68,-326282
365,1,72,-326278
368,71,69,-326275
369,1,68,-326274
371,19,66,-326272
384,1,53,-326259
388,4,49,-326255
390,2,47,-326253
392,4,45,-326251
405,2,32,-326238
409,4,28,-326234
431,6,6,-326212
439,1,2,-326204
444,1,7,-326199
447,5,10,-326196
450,12,13,-326193
461,11,24,-326182
462,1,25,-326181
466,9,29,-326177
468,1,31,-326175
469,6,32,-326174
474,16,37,-326169
476,41,39,-326167
477,19,40,-326166
478,1,41,-326165
481,36,44,-326162
485,72,48,-326158
487,32,50,-326156
488,58,51,-326155
490,23,53,-326153
493,10,56,-326150
496,19,59,-326147
502,26,65,-326141
504,2,67,-326139
508,3,71,-326135
534,5,97,-326109
540,6,103,-326103
542,42,105,-326101
543,1,106,-326100
545,9,108,-326098
546,24,109,-326097
548,175,111,-326095
549,1,112,-326094
553,72,108,-326090
556,7,105,-326087
563,42,98,-326080
564,1,97,-326079
568,8,93,-326075
594,2,67,-326049
596,2,65,-326047
600,8,61,-326043
610,3,51,-326033
616,104,45,-326027
625,8,36,-326018
628,1,33,-326015
634,47,27,-326009
674,1,13,-325969
702,18,41,-325941
721,10,60,-325922
733,19,72,-325910
742,15,81,-325901
754,4,93,-325889
788,2,127,-325855
824,2,105,-325819
827,2,102,-325816
828,22,101,-325815
831,1,98,-325812
832,1,97,-325811
841,1,88,-325802
846,9,83,-325797
850,8,79,-325793
857,29,72,-325786
864,2,65,-325779
872,7,57,-325771
875,8,54,-325768
880,1,49,-325763
916,11,13,-325727
927,4,2,-325716
949,2,20,-325694
980,12,51,-325663
1013,1,84,-325630
1021,19,92,-325622
1054,1,59,-325589
1077,23,36,-325566
1096,1,17,-325547
1097,2,16,-325546
1098,12,15,-325545
1099,1,14,-325544
1157,23,44,-325486
1210,5,63,-325433
1221,27,52,-325422
1229,1,44,-325414
1240,2,33,-325403
1242,3,31,-325401
1249,1,24,-325394
1253,2,20,-325390
1257,5,16,-325386
1263,1,10,-325380
1280,24,7,-325363
1285,1,12,-325358
1288,68,15,-325355
1296,2,23,-325347
1332,2,59,-325311
1333,1,60,-325310
1336,1,63,-325307
1363,4,70,-325280
1371,16,62,-325272
1406,3,27,-325237
1417,11,16,-325226
1418,12,15,-325225
1441,15,8,-325202
1457,24,24,-325186
1465,1,32,-325178
1469,17,36,-325174
1478,1,45,-325165
1481,1,48,-325162
1484,1,51,-325159
1492,1,59,-325151
1493,1,60,-325150
1496,2,63,-325147
1504,3,71,-325139
1510,29,67,-325133
1513,42,64,-325130
1572,1,5,-325071
1584,46,7,-325059
1590,3,13,-325053
1613,1,36,-325030
1623,27,46,-325020
1624,12,47,-325019
1625,3,48,-325018
1632,2,55,-325011
1664,3,41,-324979
1704,1,1,-324939
1716,10,11,-324927
1762,8,57,-324881
1778,6,71,-324865
1785,1,64,-324858
1799,18,50,-324844
1811,8,38,-324832
1812,4,37,-324831
1830,1,19,-324813
1842,10,7,-324801
1846,92,3,-324797
1850,1,1,-324793
1851,32,2,-324792
1854,18,5,-324789
1857,21,8,-324786
1861,20,12,-324782
1867,1,18,-324776
1868,2,19,-324775
1869,4,20,-324774
1878,5,29,-324765
1881,24,32,-324762
1885,1,36,-324758
1888,2,39,-324755
1893,14,44,-324750
1917,9,68,-324726
1935,10,74,-324708
1953,5,56,-324690
1970,2,39,-324673
1979,1,30,-324664
1983,3,26,-324660
1994,20,15,-324649
2037,1,28,-324606
2047,1,38,-324596
2048,2,39,-324595
2052,2,43,-324591
2056,8,47,-324587
