Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,34,-440186
14,11,21,-440173
60,1,25,-440127
82,1,47,-440105
108,7,73,-440079
172,22,53,-440015
173,41,52,-440014
178,2,47,-440009
181,12,44,-440006
182,2,43,-440005
185,3,40,-440002
188,48,37,-439999
190,2,35,-439997
194,28,31,-439993
198,18,27,-439989
203,3,22,-439984
209,32,16,-439978
238,1,13,-439949
255,1,30,-439932
284,1,59,-439903
295,19,70,-439892
303,8,78,-439884
317,2,68,-439870
334,2,51,-439853
338,5,47,-439849
366,1,19,-439821
371,1,14,-439816
402,4,17,-439785
403,1,18,-439784
404,1,19,-439783
445,2,60,-439742
454,1,69,-439733
458,2,73,-439729
470,1,85,-439717
494,1,109,-439693
502,78,117,-439685
508,2,113,-439679
512,5,109,-439675
514,3,107,-439673
521,1,100,-439666
560,5,61,-439627
579,4,42,-439608
589,20,32,-439598
640,1,19,-439547
741,2,120,-439446
782,3,103,-439405
791,1,94,-439396
795,1,90,-439392
824,3,61,-439363
827,4,58,-439360
833,1,52,-439354
838,1,47,-439349
907,1,22,-439280
917,2,32,-439270
1037,1,12,-439150
1121,2,64,-439066
1123,2,62,-439064
1126,1,59,-439061
1130,7,55,-439057
1240,1,55,-438947
1401,4,72,-438786
1416,1,87,-438771
1424,1,95,-438763
1441,1,108,-438746
1448,1,101,-438739
1459,20,90,-438728
1463,2,86,-438724
1465,18,84,-438722
1471,4,78,-438716
1476,3,73,-438711
1483,1,66,-438704
1490,10,59,-438697
1491,1,58,-438696
1500,4,49,-438687
1505,19,44,-438682
1523,18,26,-438664
1530,3,19,-438657
1537,3,12,-438650
1841,1,72,-438346
1885,1,28,-438302
1936,1,23,-438251
1942,1,29,-438245
1943,1,30,-438244
2000,2,73,-438187
2143,16,70,-438044
2153,1,80,-438034
2195,3,38,-437992
2284,2,51,-437903
2288,3,55,-437899
2289,1,56,-437898
2292,2,59,-437895
2303,1,70,-437884
2459,5,66,-437728
2465,1,72,-437722
2466,1,73,-437721
2467,3,74,-437720
2468,3,75,-437719
2470,1,77,-437717
2496,12,103,-437691
2520,2,127,-437667
2526,2,133,-437661
2532,9,139,-437655
2541,1,148,-437646
2547,1,146,-437640
2589,2,104,-437598
2601,1,92,-437586
2604,1,89,-437583
2619,2,74,-437568
2648,1,45,-437539
2653,2,40,-437534
2656,1,37,-437531
2695,1,2,-437492
2727,1,34,-437460
2759,2,66,-437428
2794,4,55,-437393
2815,3,34,-437372
2818,2,31,-437369
2827,2,22,-437360
3130,1,87,-437057
3164,1,53,-437023
3535,5,2,-436652
4057,1,8,-436130
4214,10,5,-435973
4224,11,15,-435963
4234,4,25,-435953
4307,1,30,-435880
4375,1,38,-435812
4383,1,46,-435804
4431,1,38,-435756
4532,8,63,-435655
4534,2,63,-435653
4538,22,59,-435649
4582,1,15,-435605
4608,3,11,-435579
4613,1,16,-435574
4646,5,49,-435541
4720,2,21,-435467
4728,2,13,-435459
4802,9,61,-435385
4957,1,72,-435230
5092,5,31,-435095
5107,24,46,-435080
5281,2,92,-434906
5306,1,67,-434881
5382,2,9,-434805
5392,1,19,-434795
5433,7,60,-434754
5443,3,70,-434744
5596,2,67,-434591
5620,5,91,-434567
5638,58,83,-434549
5683,1,38,-434504
5695,1,26,-434492
5734,1,13,-434453
5737,1,16,-434450
5794,18,73,-434393
5801,35,80,-434386
5809,16,88,-434378
5816,1,95,-434371
5824,2,103,-434363
5827,1,106,-434360
5831,1,110,-434356
5843,1,122,-434344
5858,2,137,-434329
5862,1,141,-434325
5865,8,144,-434322
5866,13,145,-434321
5884,10,163,-434303
5898,65,177,-434289
5903,3,182,-434284
5907,1,186,-434280
5926,18,205,-434261
5962,19,203,-434225
6028,6,137,-434159
6076,3,89,-434111
6124,1,41,-434063
6128,1,37,-434059
6136,1,29,-434051
6168,2,3,-434019
6221,1,56,-433966
6332,1,7,-433855
6340,177,15,-433847
6343,2,18,-433844
6349,1,24,-433838
6354,7,29,-433833
6355,2,30,-433832
6356,1,31,-433831
6379,1,54,-433808
6387,10,62,-433800
6400,1,75,-433787
6414,2,89,-433773
6454,67,67,-433733
6460,4,61,-433727
6471,2,50,-433716
6476,1,45,-433711
6489,2,32,-433698
6493,3,28,-433694
6500,7,21,-433687
6518,4,3,-433669
6521,5,0,-433666
6527,1,6,-433660
