Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-370000.0,,,0
-360000.0,12.897196261682243,17.19254696984058,107
-350000.0,12.934438583270534,17.955141357672893,1327
-340000.0,13.334375,17.83468003120147,640
-330000.0,13.977911646586346,18.43563805675253,498
-320000.0,16.47833333333333,21.345700475041163,600
-310000.0,12.737209302325581,18.431711338609972,430
-300000.0,15.235431235431236,20.113882628789572,429
-290000.0,14.920353982300885,19.898473786849173,339
-280000.0,11.728358208955225,17.388161072984243,335
-270000.0,13.654596100278551,20.10705773394749,359
-260000.0,14.45372460496614,20.284838271421876,443
-250000.0,12.556923076923077,19.12226716721726,325
-240000.0,12.008620689655173,17.98628418736032,232
-230000.0,15.311030741410487,21.133654333636166,553
-220000.0,14.151736745886655,19.57171493166779,547
-210000.0,17.51264367816092,22.699026576287167,435
-200000.0,15.778801843317972,20.944045380448536,434
-190000.0,14.221532091097309,19.80691526345373,483
-180000.0,16.297142857142855,21.636379356733528,525
-170000.0,14.536534446764092,19.555473644764817,479
-160000.0,14.242138364779874,20.43143751390886,636
-150000.0,14.246355685131196,20.447167665270833,686
-140000.0,14.645228215767634,19.063976654228384,482
-130000.0,16.448742746615086,21.80293574583893,517
-120000.0,15.142538975501113,20.13475127032328,449
-110000.0,15.221813725490197,20.519236873230387,816
-100000.0,14.124416796267496,19.660278543910344,643
-90000.0,16.78869778869779,21.829377999992843,407
-80000.0,14.207815275310836,20.531404883729316,563
-70000.0,14.325955734406438,20.239254176451375,497
-60000.0,13.540145985401459,18.551874836309313,548
-50000.0,14.79633401221996,19.85537676633475,491
-40000.0,15.491341991341992,21.055523405370657,462
-30000.0,15.715317919075144,20.593963035371665,692
-20000.0,17.636690647482013,22.298178944324526,834
-10000.0,16.43294117647059,22.009760059224085,850
0.0,15.967616580310882,21.704840871776536,772
10000.0,16.60028653295129,21.71299288849954,698
20000.0,15.225806451612904,21.115410000478818,465
30000.0,18.956565656565658,23.221514995120085,990
40000.0,14.825995807127883,20.226062605277072,477
50000.0,16.41653666146646,21.21916088377542,641
60000.0,16.75878594249201,21.73839282660303,626
70000.0,16.13036303630363,20.26211305176566,606
80000.0,15.132246376811594,21.18380995050331,552
90000.0,,,0
100000.0,,,0
110000.0,,,0
120000.0,,,0
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
170000.0,,,0
180000.0,,,0
190000.0,,,0
200000.0,,,0
210000.0,,,0
220000.0,,,0
230000.0,,,0
240000.0,,,0
250000.0,,,0
260000.0,,,0
270000.0,,,0
280000.0,,,0
290000.0,,,0
300000.0,,,0
310000.0,,,0
320000.0,,,0
330000.0,,,0
340000.0,,,0
350000.0,,,0
360000.0,,,0
370000.0,,,0
