distance,mean_nonzero,std_nonzero,count_nonzero
0,3.3313253012048194,3.9487451849875073,166.0
1,2.8682634730538923,3.5277550700519718,334.0
2,2.599378881987578,3.3809618512786956,322.0
3,2.985074626865672,3.759588688299905,335.0
4,3.0120481927710845,4.223353218539336,332.0
5,2.7170868347338937,3.406217782162086,357.0
6,2.8263305322128853,3.8193889199585636,357.0
7,2.6408045977011496,3.2290560244396747,348.0
8,2.9161490683229814,3.6346960882200148,322.0
9,2.9262295081967213,3.7412942587750737,366.0
10,3.20460358056266,4.195734009790211,391.0
11,3.0469973890339426,3.898970882812458,383.0
12,2.958677685950413,3.525119082385438,363.0
13,2.949468085106383,3.7338237393203295,376.0
14,3.272727272727273,4.333474994142908,363.0
15,2.843260188087774,3.5493657017725666,319.0
16,3.1769662921348316,4.384303347296363,356.0
17,2.840909090909091,3.90086954624007,352.0
18,2.873198847262248,3.655078322180024,347.0
19,2.5902578796561606,3.4700719115369965,349.0
20,2.8132183908045976,3.7565923592928097,348.0
21,3.0205278592375366,4.007660423923947,341.0
22,2.522727272727273,3.108584832894169,352.0
23,2.661849710982659,3.42769471531607,346.0
24,2.6997167138810196,3.6103426129880467,353.0
25,2.984076433121019,4.051947183930183,314.0
26,2.553133514986376,3.3127976292551087,367.0
27,2.9544159544159543,3.9247459081615004,351.0
28,2.638483965014577,3.1340294167375062,343.0
29,2.8216374269005846,3.515412184106859,342.0
30,2.981818181818182,3.7553976995433223,330.0
31,3.2318435754189943,4.322359618326625,358.0
32,2.5726256983240225,3.246032584583537,358.0
33,3.129230769230769,4.143480788954265,325.0
34,2.8504398826979473,3.5252753059023205,341.0
35,3.010840108401084,3.91692142850512,369.0
36,3.1954022988505746,4.03183035774754,348.0
37,2.8011049723756907,3.5896432889437446,362.0
38,2.955678670360111,3.762863440817142,361.0
39,2.9778393351800556,3.9432863883798466,361.0
40,3.310055865921788,4.150725966296791,358.0
41,2.645945945945946,3.114185969368688,370.0
42,3.068681318681319,3.8872834165998675,364.0
43,2.8506666666666667,3.4188989273189705,375.0
44,3.443243243243243,4.879387569890663,370.0
45,3.105820105820106,4.015806698167664,378.0
46,3.3141361256544504,4.403024391534167,382.0
47,2.8272980501392757,3.8481267586428056,359.0
48,2.886842105263158,3.6741032724013043,380.0
49,3.281081081081081,3.9319301505564916,370.0
50,2.9950124688279303,3.879429734167657,401.0
51,3.413294797687861,4.405496844417864,346.0
52,2.7763819095477387,3.341630392107314,398.0
53,3.40625,4.086983803452936,352.0
54,3.154471544715447,4.105998767031895,369.0
55,3.3054054054054056,4.449807154309027,370.0
56,3.085635359116022,3.874179496321227,362.0
57,3.5013123359580054,4.3947484641007435,381.0
58,3.203488372093023,4.109207400876873,344.0
59,2.8850574712643677,3.6910212338658943,348.0
60,3.121468926553672,3.764970810189807,354.0
61,3.3131578947368423,4.239447308817305,380.0
62,3.111111111111111,3.8580012050239714,378.0
63,3.7240506329113923,4.692828938839177,395.0
64,3.5069637883008355,4.285786757407555,359.0
65,3.0935672514619883,4.031767492580928,342.0
66,3.3993610223642174,4.410462456203255,313.0
67,3.1634877384196187,3.9367231164181526,367.0
68,3.1705882352941175,3.8228107014156776,340.0
69,3.919753086419753,4.779313518670099,324.0
70,3.5612903225806454,4.767179963266692,310.0
71,3.5112540192926045,4.5831777294560805,311.0
72,3.4953846153846153,4.172678284336982,325.0
