distance,mean_nonzero,std_nonzero,count_nonzero
0,1.7777777777777777,1.1838216469368488,63.0
1,1.9428571428571428,1.5180235849273238,105.0
2,1.78,1.142211217177657,100.0
3,2.0306122448979593,1.5361894322665024,98.0
4,1.907216494845361,1.581682083434727,97.0
5,1.680672268907563,1.0887154077809884,119.0
6,2.0754716981132075,1.6886067133956055,106.0
7,1.8131868131868132,1.074058636016653,91.0
8,1.7678571428571428,1.4764343635456436,112.0
9,1.8761904761904762,1.4053143509223927,105.0
10,1.7232142857142858,1.224449289181084,112.0
11,1.6857142857142857,1.3178820838046124,105.0
12,1.7951807228915662,1.1556756670574748,83.0
13,1.8775510204081634,1.5615568897899605,98.0
14,1.9320388349514563,1.5672014268123133,103.0
15,1.7547169811320755,1.2559293334284531,106.0
16,1.9625,1.6104386539784268,80.0
17,1.7171717171717171,1.30180725273504,99.0
18,1.702970297029703,1.072795921463589,101.0
19,1.8735632183908046,1.3792869551612141,87.0
20,1.9652173913043478,1.5328590119681855,115.0
21,1.5714285714285714,1.1927616745901648,98.0
22,1.7115384615384615,1.2280940867396883,104.0
23,1.9607843137254901,1.6466080865350423,102.0
24,1.6796116504854368,1.2144036883566798,103.0
25,1.9433962264150944,1.5233433698486416,106.0
26,1.8869565217391304,1.5204178637957393,115.0
27,2.0,1.645392680538823,83.0
28,1.836734693877551,1.2575042993595043,98.0
29,1.7448979591836735,1.3184747865151636,98.0
30,1.881188118811881,1.444210017365004,101.0
31,1.648936170212766,1.2504403250993779,94.0
32,1.7156862745098038,1.4983651221300123,102.0
33,1.6914893617021276,1.1074197050402417,94.0
34,1.8222222222222222,1.394836205419856,90.0
35,1.7254901960784315,1.3508842923026605,102.0
36,1.8942307692307692,1.3139894727805252,104.0
37,1.6808510638297873,1.1566801395897814,94.0
38,1.7009345794392523,1.2974209051474914,107.0
39,1.9166666666666667,1.4773138259526566,96.0
40,1.564102564102564,1.053603139515452,117.0
41,1.881188118811881,1.4302945760427905,101.0
42,1.6842105263157894,1.2288262582584901,114.0
43,1.8272727272727274,1.1482662711778153,110.0
44,1.6846846846846846,1.3278963676841513,111.0
45,1.75,1.4025589888385148,100.0
46,1.7523809523809524,1.3571814145284307,105.0
47,1.5384615384615385,1.0573309405993556,91.0
48,1.7916666666666667,1.4790940802550776,96.0
49,1.8878504672897196,1.3689763618542932,107.0
50,1.5588235294117647,1.278717871264952,102.0
51,1.8453608247422681,1.3869946991725115,97.0
52,1.7419354838709677,1.267514049372883,93.0
53,1.6141732283464567,1.0914330472996994,127.0
54,1.7777777777777777,1.60073679180682,99.0
55,1.5961538461538463,1.2734726680599566,104.0
56,1.683168316831683,1.3336468278319182,101.0
