chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
X,50,0.0,full_window,50,0.23076923076923078,1.0,0.375,26,5,21,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,0.0,half_window,25,0.23076923076923078,1.0,0.375,26,5,21,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,0.0,quarter_window,12,0.15384615384615385,0.8,0.25806451612903225,26,5,21,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,1.0,full_window,50,0.24,1.0,0.3870967741935484,25,5,20,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,1.0,half_window,25,0.24,1.0,0.3870967741935484,25,5,20,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,1.0,quarter_window,12,0.16,0.8,0.26666666666666666,25,5,20,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,10.0,full_window,50,0.5,0.8,0.6153846153846154,8,5,3,600.0,0.5782733633183408,0.24991063560769264,11.25
X,50,10.0,half_window,25,0.5,0.8,0.6153846153846154,8,5,3,600.0,0.5782733633183408,0.24991063560769264,11.25
X,50,10.0,quarter_window,12,0.375,0.6,0.4615384615384615,8,5,3,600.0,0.5782733633183408,0.24991063560769264,11.25
X,50,11.0,full_window,50,0.5714285714285714,0.8,0.6666666666666666,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,11.0,half_window,25,0.5714285714285714,0.8,0.6666666666666666,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,11.0,quarter_window,12,0.42857142857142855,0.6,0.5,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,12.0,full_window,50,0.5714285714285714,0.8,0.6666666666666666,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,12.0,half_window,25,0.5714285714285714,0.8,0.6666666666666666,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,12.0,quarter_window,12,0.42857142857142855,0.6,0.5,7,5,2,600.0,0.5895177411294353,0.2584619861518974,11.25
X,50,13.0,full_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,13.0,half_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,13.0,quarter_window,12,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,14.0,full_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,14.0,half_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,14.0,quarter_window,12,0.6,0.6,0.6,5,5,0,600.0,0.5939530234882558,0.18677664981906394,6.666666666666667
X,50,15.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,15.0,half_window,25,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,15.0,quarter_window,12,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,16.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,16.0,half_window,25,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,16.0,quarter_window,12,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,17.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,17.0,half_window,25,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,17.0,quarter_window,12,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,18.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,18.0,half_window,25,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,18.0,quarter_window,12,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,19.0,full_window,50,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,19.0,half_window,25,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,19.0,quarter_window,12,1.0,0.4,0.5714285714285715,2,5,3,445.0,0.815792103948026,0.0,5.0
X,50,2.0,full_window,50,0.2727272727272727,1.0,0.42857142857142855,22,5,17,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,2.0,half_window,25,0.2727272727272727,1.0,0.42857142857142855,22,5,17,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,2.0,quarter_window,12,0.18181818181818182,0.8,0.2962962962962963,22,5,17,725.0,0.48950524737631185,0.17907172696579118,10.0
X,50,20.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,20.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,20.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,21.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,21.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,21.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,22.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,22.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,22.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,23.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,23.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,23.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,24.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,24.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,24.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,25.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,25.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,25.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,26.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,26.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,26.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,27.0,full_window,50,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,27.0,half_window,25,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,27.0,quarter_window,12,1.0,0.2,0.33333333333333337,1,5,4,845.0,0.815792103948026,0.0,5.0
X,50,28.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,28.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,28.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,29.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,29.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,29.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,3.0,full_window,50,0.2777777777777778,1.0,0.4347826086956522,18,5,13,650.0,0.5310844577711145,0.21111938224886664,10.0
X,50,3.0,half_window,25,0.2777777777777778,1.0,0.4347826086956522,18,5,13,650.0,0.5310844577711145,0.21111938224886664,10.0
X,50,3.0,quarter_window,12,0.2222222222222222,0.8,0.3478260869565218,18,5,13,650.0,0.5310844577711145,0.21111938224886664,10.0
X,50,30.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,30.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,30.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,31.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,31.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,31.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,32.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,32.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,32.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,33.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,33.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,33.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,34.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,34.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,34.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,35.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,35.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,35.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,36.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,36.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,36.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,37.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,37.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,37.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,38.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,38.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,38.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,39.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,39.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,39.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,4.0,full_window,50,0.3333333333333333,1.0,0.5,15,5,10,600.0,0.5676536731634183,0.24166536750446388,10.0
X,50,4.0,half_window,25,0.3333333333333333,1.0,0.5,15,5,10,600.0,0.5676536731634183,0.24166536750446388,10.0
X,50,4.0,quarter_window,12,0.26666666666666666,0.8,0.4,15,5,10,600.0,0.5676536731634183,0.24166536750446388,10.0
X,50,40.0,full_window,50,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,40.0,half_window,25,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,40.0,quarter_window,12,0.0,0.0,0.0,0,5,5,inf,0.815792103948026,0.0,inf
X,50,5.0,full_window,50,0.38461538461538464,1.0,0.5555555555555556,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,5.0,half_window,25,0.38461538461538464,1.0,0.5555555555555556,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,5.0,quarter_window,12,0.3076923076923077,0.8,0.4444444444444444,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,6.0,full_window,50,0.38461538461538464,1.0,0.5555555555555556,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,6.0,half_window,25,0.38461538461538464,1.0,0.5555555555555556,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,6.0,quarter_window,12,0.3076923076923077,0.8,0.4444444444444444,13,5,8,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,7.0,full_window,50,0.4166666666666667,1.0,0.5882352941176471,12,5,7,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,7.0,half_window,25,0.4166666666666667,1.0,0.5882352941176471,12,5,7,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,7.0,quarter_window,12,0.3333333333333333,0.8,0.47058823529411764,12,5,7,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,8.0,full_window,50,0.45454545454545453,1.0,0.625,11,5,6,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,8.0,half_window,25,0.45454545454545453,1.0,0.625,11,5,6,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,8.0,quarter_window,12,0.36363636363636365,0.8,0.5000000000000001,11,5,6,600.0,0.5726511744127936,0.24625809462629727,10.0
X,50,9.0,full_window,50,0.4444444444444444,0.8,0.5714285714285714,9,5,4,600.0,0.5726511744127936,0.24625809462629727,11.25
X,50,9.0,half_window,25,0.4444444444444444,0.8,0.5714285714285714,9,5,4,600.0,0.5726511744127936,0.24625809462629727,11.25
X,50,9.0,quarter_window,12,0.3333333333333333,0.6,0.42857142857142855,9,5,4,600.0,0.5726511744127936,0.24625809462629727,11.25
X,80,0.0,full_window,80,0.4117647058823529,1.0,0.5833333333333334,17,5,12,680.0,0.5165017491254372,0.19970893249531077,4.0
X,80,0.0,half_window,40,0.29411764705882354,1.0,0.45454545454545453,17,5,12,680.0,0.5165017491254372,0.19970893249531077,4.0
X,80,0.0,quarter_window,20,0.29411764705882354,1.0,0.45454545454545453,17,5,12,680.0,0.5165017491254372,0.19970893249531077,4.0
X,80,1.0,full_window,80,0.3333333333333333,1.0,0.5,15,5,10,680.0,0.5212993503248375,0.20365595874519155,4.0
X,80,1.0,half_window,40,0.3333333333333333,1.0,0.5,15,5,10,680.0,0.5212993503248375,0.20365595874519155,4.0
