chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
XII,50,0.0,full_window,50,0.25925925925925924,1.0,0.4117647058823529,27,4,23,770.0,0.6595877061469265,0.38639314011229486,8.75
XII,50,0.0,half_window,25,0.14814814814814814,1.0,0.25806451612903225,27,4,23,770.0,0.6595877061469265,0.38639314011229486,8.75
XII,50,0.0,quarter_window,12,0.1111111111111111,0.75,0.19354838709677416,27,4,23,770.0,0.6595877061469265,0.38639314011229486,8.75
XII,50,1.0,full_window,50,0.2916666666666667,1.0,0.45161290322580644,24,4,20,720.0,0.7027286356821589,0.4529161998453554,8.75
XII,50,1.0,half_window,25,0.16666666666666666,1.0,0.2857142857142857,24,4,20,720.0,0.7027286356821589,0.4529161998453554,8.75
XII,50,1.0,quarter_window,12,0.125,0.75,0.21428571428571427,24,4,20,720.0,0.7027286356821589,0.4529161998453554,8.75
XII,50,10.0,full_window,50,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,10.0,half_window,25,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,10.0,quarter_window,12,0.42857142857142855,0.75,0.5454545454545454,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,11.0,full_window,50,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,11.0,half_window,25,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,11.0,quarter_window,12,0.42857142857142855,0.75,0.5454545454545454,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,12.0,full_window,50,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,12.0,half_window,25,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,12.0,quarter_window,12,0.42857142857142855,0.75,0.5454545454545454,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,13.0,full_window,50,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,13.0,half_window,25,0.5714285714285714,1.0,0.7272727272727273,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,13.0,quarter_window,12,0.42857142857142855,0.75,0.5454545454545454,7,4,3,415.0,0.7582008995502248,0.5402005007755952,8.75
XII,50,14.0,full_window,50,0.5,0.75,0.6,6,4,2,415.0,0.7582008995502248,0.5402005007755952,11.666666666666666
XII,50,14.0,half_window,25,0.5,0.75,0.6,6,4,2,415.0,0.7582008995502248,0.5402005007755952,11.666666666666666
XII,50,14.0,quarter_window,12,0.3333333333333333,0.5,0.4,6,4,2,415.0,0.7582008995502248,0.5402005007755952,11.666666666666666
XII,50,15.0,full_window,50,0.5,0.5,0.5,4,4,0,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,15.0,half_window,25,0.5,0.5,0.5,4,4,0,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,15.0,quarter_window,12,0.5,0.5,0.5,4,4,0,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,16.0,full_window,50,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,16.0,half_window,25,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,16.0,quarter_window,12,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,17.0,full_window,50,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,17.0,half_window,25,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,17.0,quarter_window,12,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,18.0,full_window,50,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
XII,50,18.0,half_window,25,0.6666666666666666,0.5,0.5714285714285715,3,4,1,245.0,0.9771064467766117,0.9502370232552297,7.5
