Position,Value,Nucleosome_Distance,Centromere_Distance
5,1,22,-105639
12,1,15,-105632
25,11,2,-105619
35,126,8,-105609
46,556,19,-105598
50,3,23,-105594
51,101,24,-105593
52,2,25,-105592
53,49,26,-105591
56,2,29,-105588
58,35,31,-105586
68,4,41,-105576
73,12,46,-105571
76,1,49,-105568
82,1,55,-105562
86,15,59,-105558
95,12,68,-105549
104,2,77,-105540
112,2,85,-105532
116,2,89,-105528
123,1,96,-105521
134,19,107,-105510
136,9,109,-105508
140,2,113,-105504
145,25,118,-105499
155,12,128,-105489
163,4,136,-105481
167,2,140,-105477
178,17,151,-105466
188,64,161,-105456
196,1,161,-105448
199,1,158,-105445
205,2,152,-105439
217,2,140,-105427
219,2,138,-105425
223,19,134,-105421
225,1,132,-105419
228,54,129,-105416
230,4,127,-105414
231,89,126,-105413
233,34,124,-105411
234,8,123,-105410
235,31,122,-105409
236,7,121,-105408
238,62,119,-105406
241,193,116,-105403
244,9,113,-105400
245,28,112,-105399
246,23,111,-105398
250,18,107,-105394
252,2,105,-105392
253,50,104,-105391
255,5,102,-105389
257,33,100,-105387
259,3,98,-105385
265,36,92,-105379
268,2,89,-105376
270,3,87,-105374
271,7,86,-105373
272,20,85,-105372
280,7,77,-105364
284,47,73,-105360
289,3,68,-105355
292,4,65,-105352
296,13,61,-105348
301,24,56,-105343
302,12,55,-105342
303,3,54,-105341
306,1,51,-105338
307,2,50,-105337
309,14,48,-105335
310,48,47,-105334
312,33,45,-105332
315,10,42,-105329
316,86,41,-105328
324,12,33,-105320
326,1,31,-105318
332,32,25,-105312
337,24,20,-105307
342,13,15,-105302
343,1,14,-105301
346,38,11,-105298
347,1,10,-105297
351,20,6,-105293
356,10,1,-105288
361,14,4,-105283
364,22,7,-105280
378,1,21,-105266
389,14,32,-105255
396,2,39,-105248
399,6,42,-105245
406,3,49,-105238
410,1,53,-105234
416,1,59,-105228
417,1,60,-105227
421,3,64,-105223
426,3,59,-105218
429,1,56,-105215
449,10,36,-105195
450,1,35,-105194
451,1,34,-105193
455,1,30,-105189
459,2,26,-105185
466,10,19,-105178
469,11,16,-105175
474,3,11,-105170
477,3,8,-105167
483,11,2,-105161
486,5,1,-105158
491,62,6,-105153
501,65,16,-105143
507,1,22,-105137
508,28,23,-105136
510,2,25,-105134
511,7,26,-105133
512,1,27,-105132
513,4,28,-105131
514,17,29,-105130
517,21,32,-105127
526,1,41,-105118
527,2,42,-105117
533,12,48,-105111
541,8,56,-105103
544,2,59,-105100
550,8,63,-105094
560,1,53,-105084
569,7,44,-105075
586,3,27,-105058
603,2,10,-105041
611,5,2,-105033
615,2,2,-105029
618,2,5,-105026
620,2,7,-105024
622,6,9,-105022
623,6,10,-105021
625,10,12,-105019
626,4,13,-105018
632,7,19,-105012
633,2,20,-105011
636,3,23,-105008
638,2,25,-105006
645,2,32,-104999
646,1,33,-104998
654,1,41,-104990
655,1,42,-104989
659,5,46,-104985
663,5,50,-104981
675,1,62,-104969
679,15,62,-104965
681,11,60,-104963
682,5,59,-104962
685,8,56,-104959
687,4,54,-104957
690,66,51,-104954
692,33,49,-104952
695,36,46,-104949
700,32,41,-104944
702,14,39,-104942
703,22,38,-104941
704,6,37,-104940
705,4,36,-104939
707,7,34,-104937
709,27,32,-104935
710,5,31,-104934
711,1,30,-104933
712,4,29,-104932
715,13,26,-104929
716,6,25,-104928
718,7,23,-104926
720,3,21,-104924
723,8,18,-104921
725,3,16,-104919
739,1,2,-104905
752,4,11,-104892
755,2,14,-104889
763,18,22,-104881
767,3,26,-104877
773,21,32,-104871
781,13,40,-104863
787,7,46,-104857
788,1,47,-104856
793,1,52,-104851
796,6,55,-104848
800,1,59,-104844
804,14,63,-104840
805,7,64,-104839
806,2,63,-104838
807,1,62,-104837
808,1,61,-104836
811,2,58,-104833
815,13,54,-104829
819,10,50,-104825
