Distance_Bin,Value,Bin_Center,Density_per_bp
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",1804,-150000.0,0.1804
"[-145000.0, -135000.0)",1204,-140000.0,0.1204
"[-135000.0, -125000.0)",918,-130000.0,0.0918
"[-125000.0, -115000.0)",836,-120000.0,0.0836
"[-115000.0, -105000.0)",1077,-110000.0,0.1077
"[-105000.0, -95000.0)",567,-100000.0,0.0567
"[-95000.0, -85000.0)",1025,-90000.0,0.1025
"[-85000.0, -75000.0)",978,-80000.0,0.0978
"[-75000.0, -65000.0)",1271,-70000.0,0.1271
"[-65000.0, -55000.0)",637,-60000.0,0.0637
"[-55000.0, -45000.0)",1100,-50000.0,0.11
"[-45000.0, -35000.0)",1579,-40000.0,0.1579
"[-35000.0, -25000.0)",1403,-30000.0,0.1403
"[-25000.0, -15000.0)",1761,-20000.0,0.1761
"[-15000.0, -5000.0)",1800,-10000.0,0.18
"[-5000.0, 5000.0)",2169,0.0,0.2169
"[5000.0, 15000.0)",1319,10000.0,0.1319
"[15000.0, 25000.0)",1051,20000.0,0.1051
"[25000.0, 35000.0)",886,30000.0,0.0886
"[35000.0, 45000.0)",1597,40000.0,0.1597
"[45000.0, 55000.0)",713,50000.0,0.0713
"[55000.0, 65000.0)",1000,60000.0,0.1
"[65000.0, 75000.0)",1165,70000.0,0.1165
"[75000.0, 85000.0)",724,80000.0,0.0724
"[85000.0, 95000.0)",1208,90000.0,0.1208
"[95000.0, 105000.0)",981,100000.0,0.0981
"[105000.0, 115000.0)",1462,110000.0,0.1462
"[115000.0, 125000.0)",1018,120000.0,0.1018
"[125000.0, 135000.0)",957,130000.0,0.0957
"[135000.0, 145000.0)",916,140000.0,0.0916
"[145000.0, 155000.0)",832,150000.0,0.0832
"[155000.0, 165000.0)",862,160000.0,0.0862
"[165000.0, 175000.0)",761,170000.0,0.0761
"[175000.0, 185000.0)",1079,180000.0,0.1079
"[185000.0, 195000.0)",678,190000.0,0.0678
"[195000.0, 205000.0)",808,200000.0,0.0808
"[205000.0, 215000.0)",703,210000.0,0.0703
"[215000.0, 225000.0)",492,220000.0,0.0492
"[225000.0, 235000.0)",538,230000.0,0.0538
"[235000.0, 245000.0)",627,240000.0,0.0627
"[245000.0, 255000.0)",644,250000.0,0.0644
"[255000.0, 265000.0)",516,260000.0,0.0516
"[265000.0, 275000.0)",850,270000.0,0.085
"[275000.0, 285000.0)",925,280000.0,0.0925
"[285000.0, 295000.0)",2063,290000.0,0.2063
"[295000.0, 305000.0)",1875,300000.0,0.1875
"[305000.0, 315000.0)",808,310000.0,0.0808
"[315000.0, 325000.0)",906,320000.0,0.0906
"[325000.0, 335000.0)",417,330000.0,0.0417
"[335000.0, 345000.0)",2207,340000.0,0.2207
"[345000.0, 355000.0)",1392,350000.0,0.1392
"[355000.0, 365000.0)",446,360000.0,0.0446
"[365000.0, 375000.0)",696,370000.0,0.0696
"[375000.0, 385000.0)",291,380000.0,0.0291
"[385000.0, 395000.0)",936,390000.0,0.0936
"[395000.0, 405000.0)",645,400000.0,0.0645
"[405000.0, 415000.0)",867,410000.0,0.0867
"[415000.0, 425000.0)",2541,420000.0,0.2541
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
