Distance_Bin,Value,Bin_Center,Density_per_bp
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",389,-440000.0,0.0389
"[-435000.0, -425000.0)",585,-430000.0,0.0585
"[-425000.0, -415000.0)",1073,-420000.0,0.1073
"[-415000.0, -405000.0)",567,-410000.0,0.0567
"[-405000.0, -395000.0)",504,-400000.0,0.0504
"[-395000.0, -385000.0)",664,-390000.0,0.0664
"[-385000.0, -375000.0)",386,-380000.0,0.0386
"[-375000.0, -365000.0)",1253,-370000.0,0.1253
"[-365000.0, -355000.0)",656,-360000.0,0.0656
"[-355000.0, -345000.0)",875,-350000.0,0.0875
"[-345000.0, -335000.0)",716,-340000.0,0.0716
"[-335000.0, -325000.0)",485,-330000.0,0.0485
"[-325000.0, -315000.0)",398,-320000.0,0.0398
"[-315000.0, -305000.0)",711,-310000.0,0.0711
"[-305000.0, -295000.0)",759,-300000.0,0.0759
"[-295000.0, -285000.0)",865,-290000.0,0.0865
"[-285000.0, -275000.0)",743,-280000.0,0.0743
"[-275000.0, -265000.0)",937,-270000.0,0.0937
"[-265000.0, -255000.0)",473,-260000.0,0.0473
"[-255000.0, -245000.0)",608,-250000.0,0.0608
"[-245000.0, -235000.0)",863,-240000.0,0.0863
"[-235000.0, -225000.0)",588,-230000.0,0.0588
"[-225000.0, -215000.0)",774,-220000.0,0.0774
"[-215000.0, -205000.0)",921,-210000.0,0.0921
"[-205000.0, -195000.0)",600,-200000.0,0.06
"[-195000.0, -185000.0)",714,-190000.0,0.0714
"[-185000.0, -175000.0)",1246,-180000.0,0.1246
"[-175000.0, -165000.0)",627,-170000.0,0.0627
"[-165000.0, -155000.0)",917,-160000.0,0.0917
"[-155000.0, -145000.0)",560,-150000.0,0.056
"[-145000.0, -135000.0)",846,-140000.0,0.0846
"[-135000.0, -125000.0)",989,-130000.0,0.0989
"[-125000.0, -115000.0)",1022,-120000.0,0.1022
"[-115000.0, -105000.0)",789,-110000.0,0.0789
"[-105000.0, -95000.0)",873,-100000.0,0.0873
"[-95000.0, -85000.0)",753,-90000.0,0.0753
"[-85000.0, -75000.0)",1043,-80000.0,0.1043
"[-75000.0, -65000.0)",1027,-70000.0,0.1027
"[-65000.0, -55000.0)",1293,-60000.0,0.1293
"[-55000.0, -45000.0)",1238,-50000.0,0.1238
"[-45000.0, -35000.0)",603,-40000.0,0.0603
"[-35000.0, -25000.0)",715,-30000.0,0.0715
"[-25000.0, -15000.0)",872,-20000.0,0.0872
"[-15000.0, -5000.0)",1751,-10000.0,0.1751
"[-5000.0, 5000.0)",1087,0.0,0.1087
"[5000.0, 15000.0)",1446,10000.0,0.1446
"[15000.0, 25000.0)",1690,20000.0,0.169
"[25000.0, 35000.0)",1129,30000.0,0.1129
"[35000.0, 45000.0)",856,40000.0,0.0856
"[45000.0, 55000.0)",832,50000.0,0.0832
"[55000.0, 65000.0)",612,60000.0,0.0612
"[65000.0, 75000.0)",1326,70000.0,0.1326
"[75000.0, 85000.0)",1559,80000.0,0.1559
"[85000.0, 95000.0)",1050,90000.0,0.105
"[95000.0, 105000.0)",267,100000.0,0.0267
"[105000.0, 115000.0)",700,110000.0,0.07
"[115000.0, 125000.0)",727,120000.0,0.0727
"[125000.0, 135000.0)",984,130000.0,0.0984
"[135000.0, 145000.0)",1090,140000.0,0.109
"[145000.0, 155000.0)",605,150000.0,0.0605
"[155000.0, 165000.0)",591,160000.0,0.0591
"[165000.0, 175000.0)",1084,170000.0,0.1084
"[175000.0, 185000.0)",672,180000.0,0.0672
"[185000.0, 195000.0)",924,190000.0,0.0924
"[195000.0, 205000.0)",601,200000.0,0.0601
"[205000.0, 215000.0)",621,210000.0,0.0621
"[215000.0, 225000.0)",716,220000.0,0.0716
"[225000.0, 235000.0)",165,230000.0,0.0165
"[235000.0, 245000.0)",0,240000.0,0.0
"[245000.0, 255000.0)",0,250000.0,0.0
"[255000.0, 265000.0)",0,260000.0,0.0
"[265000.0, 275000.0)",0,270000.0,0.0
"[275000.0, 285000.0)",0,280000.0,0.0
"[285000.0, 295000.0)",0,290000.0,0.0
"[295000.0, 305000.0)",0,300000.0,0.0
"[305000.0, 315000.0)",0,310000.0,0.0
"[315000.0, 325000.0)",0,320000.0,0.0
"[325000.0, 335000.0)",0,330000.0,0.0
"[335000.0, 345000.0)",0,340000.0,0.0
"[345000.0, 355000.0)",0,350000.0,0.0
"[355000.0, 365000.0)",0,360000.0,0.0
"[365000.0, 375000.0)",0,370000.0,0.0
"[375000.0, 385000.0)",0,380000.0,0.0
"[385000.0, 395000.0)",0,390000.0,0.0
"[395000.0, 405000.0)",0,400000.0,0.0
"[405000.0, 415000.0)",0,410000.0,0.0
"[415000.0, 425000.0)",0,420000.0,0.0
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
"[445000.0, 455000.0)",0,450000.0,0.0
"[455000.0, 465000.0)",0,460000.0,0.0
