Distance_Bin,Value,Bin_Center,Density_per_bp
"[-356673, -355673)",0,-356173.0,0.0
"[-355673, -354673)",91,-355173.0,0.091
"[-354673, -353673)",56,-354173.0,0.056
"[-353673, -352673)",64,-353173.0,0.064
"[-352673, -351673)",180,-352173.0,0.18
"[-351673, -350673)",80,-351173.0,0.08
"[-350673, -349673)",106,-350173.0,0.106
"[-349673, -348673)",109,-349173.0,0.109
"[-348673, -347673)",51,-348173.0,0.051
"[-347673, -346673)",41,-347173.0,0.041
"[-346673, -345673)",40,-346173.0,0.04
"[-345673, -344673)",31,-345173.0,0.031
"[-344673, -343673)",34,-344173.0,0.034
"[-343673, -342673)",48,-343173.0,0.048
"[-342673, -341673)",32,-342173.0,0.032
"[-341673, -340673)",39,-341173.0,0.039
"[-340673, -339673)",50,-340173.0,0.05
"[-339673, -338673)",65,-339173.0,0.065
"[-338673, -337673)",59,-338173.0,0.059
"[-337673, -336673)",25,-337173.0,0.025
"[-336673, -335673)",31,-336173.0,0.031
"[-335673, -334673)",43,-335173.0,0.043
"[-334673, -333673)",73,-334173.0,0.073
"[-333673, -332673)",31,-333173.0,0.031
"[-332673, -331673)",7,-332173.0,0.007
"[-331673, -330673)",12,-331173.0,0.012
"[-330673, -329673)",13,-330173.0,0.013
"[-329673, -328673)",21,-329173.0,0.021
"[-328673, -327673)",25,-328173.0,0.025
"[-327673, -326673)",52,-327173.0,0.052
"[-326673, -325673)",29,-326173.0,0.029
"[-325673, -324673)",22,-325173.0,0.022
"[-324673, -323673)",42,-324173.0,0.042
"[-323673, -322673)",26,-323173.0,0.026
"[-322673, -321673)",55,-322173.0,0.055
"[-321673, -320673)",41,-321173.0,0.041
"[-320673, -319673)",30,-320173.0,0.03
"[-319673, -318673)",42,-319173.0,0.042
"[-318673, -317673)",35,-318173.0,0.035
"[-317673, -316673)",40,-317173.0,0.04
"[-316673, -315673)",20,-316173.0,0.02
"[-315673, -314673)",26,-315173.0,0.026
"[-314673, -313673)",55,-314173.0,0.055
"[-313673, -312673)",20,-313173.0,0.02
"[-312673, -311673)",11,-312173.0,0.011
"[-311673, -310673)",11,-311173.0,0.011
"[-310673, -309673)",29,-310173.0,0.029
"[-309673, -308673)",27,-309173.0,0.027
"[-308673, -307673)",48,-308173.0,0.048
"[-307673, -306673)",35,-307173.0,0.035
"[-306673, -305673)",15,-306173.0,0.015
"[-305673, -304673)",21,-305173.0,0.021
"[-304673, -303673)",24,-304173.0,0.024
"[-303673, -302673)",35,-303173.0,0.035
"[-302673, -301673)",30,-302173.0,0.03
"[-301673, -300673)",27,-301173.0,0.027
"[-300673, -299673)",36,-300173.0,0.036
"[-299673, -298673)",24,-299173.0,0.024
"[-298673, -297673)",26,-298173.0,0.026
"[-297673, -296673)",35,-297173.0,0.035
"[-296673, -295673)",10,-296173.0,0.01
"[-295673, -294673)",19,-295173.0,0.019
"[-294673, -293673)",14,-294173.0,0.014
"[-293673, -292673)",48,-293173.0,0.048
"[-292673, -291673)",17,-292173.0,0.017
"[-291673, -290673)",29,-291173.0,0.029
"[-290673, -289673)",25,-290173.0,0.025
"[-289673, -288673)",4,-289173.0,0.004
"[-288673, -287673)",8,-288173.0,0.008
"[-287673, -286673)",21,-287173.0,0.021
"[-286673, -285673)",10,-286173.0,0.01
"[-285673, -284673)",18,-285173.0,0.018
"[-284673, -283673)",11,-284173.0,0.011
"[-283673, -282673)",5,-283173.0,0.005
"[-282673, -281673)",11,-282173.0,0.011
"[-281673, -280673)",4,-281173.0,0.004
"[-280673, -279673)",4,-280173.0,0.004
"[-279673, -278673)",25,-279173.0,0.025
"[-278673, -277673)",27,-278173.0,0.027
"[-277673, -276673)",18,-277173.0,0.018
"[-276673, -275673)",20,-276173.0,0.02
"[-275673, -274673)",23,-275173.0,0.023
"[-274673, -273673)",22,-274173.0,0.022
"[-273673, -272673)",29,-273173.0,0.029
"[-272673, -271673)",40,-272173.0,0.04
"[-271673, -270673)",24,-271173.0,0.024
"[-270673, -269673)",6,-270173.0,0.006
"[-269673, -268673)",7,-269173.0,0.007
"[-268673, -267673)",10,-268173.0,0.01
"[-267673, -266673)",23,-267173.0,0.023
"[-266673, -265673)",21,-266173.0,0.021
"[-265673, -264673)",20,-265173.0,0.02
"[-264673, -263673)",23,-264173.0,0.023
"[-263673, -262673)",34,-263173.0,0.034
"[-262673, -261673)",44,-262173.0,0.044
"[-261673, -260673)",17,-261173.0,0.017
"[-260673, -259673)",25,-260173.0,0.025
"[-259673, -258673)",44,-259173.0,0.044
"[-258673, -257673)",21,-258173.0,0.021
"[-257673, -256673)",3,-257173.0,0.003
"[-256673, -255673)",28,-256173.0,0.028
"[-255673, -254673)",40,-255173.0,0.04
"[-254673, -253673)",29,-254173.0,0.029
"[-253673, -252673)",47,-253173.0,0.047
"[-252673, -251673)",13,-252173.0,0.013
"[-251673, -250673)",21,-251173.0,0.021
"[-250673, -249673)",11,-250173.0,0.011
"[-249673, -248673)",29,-249173.0,0.029
"[-248673, -247673)",27,-248173.0,0.027
"[-247673, -246673)",4,-247173.0,0.004
"[-246673, -245673)",9,-246173.0,0.009
"[-245673, -244673)",11,-245173.0,0.011
"[-244673, -243673)",2,-244173.0,0.002
"[-243673, -242673)",19,-243173.0,0.019
"[-242673, -241673)",23,-242173.0,0.023
"[-241673, -240673)",21,-241173.0,0.021
"[-240673, -239673)",10,-240173.0,0.01
"[-239673, -238673)",19,-239173.0,0.019
"[-238673, -237673)",18,-238173.0,0.018
"[-237673, -236673)",9,-237173.0,0.009
"[-236673, -235673)",7,-236173.0,0.007
"[-235673, -234673)",2,-235173.0,0.002
"[-234673, -233673)",23,-234173.0,0.023
"[-233673, -232673)",40,-233173.0,0.04
"[-232673, -231673)",43,-232173.0,0.043
"[-231673, -230673)",33,-231173.0,0.033
"[-230673, -229673)",26,-230173.0,0.026
"[-229673, -228673)",41,-229173.0,0.041
"[-228673, -227673)",29,-228173.0,0.029
"[-227673, -226673)",17,-227173.0,0.017
"[-226673, -225673)",56,-226173.0,0.056
"[-225673, -224673)",46,-225173.0,0.046
"[-224673, -223673)",34,-224173.0,0.034
"[-223673, -222673)",34,-223173.0,0.034
"[-222673, -221673)",16,-222173.0,0.016
"[-221673, -220673)",40,-221173.0,0.04
"[-220673, -219673)",22,-220173.0,0.022
"[-219673, -218673)",18,-219173.0,0.018
"[-218673, -217673)",10,-218173.0,0.01
"[-217673, -216673)",78,-217173.0,0.078
"[-216673, -215673)",56,-216173.0,0.056
"[-215673, -214673)",16,-215173.0,0.016
"[-214673, -213673)",12,-214173.0,0.012
"[-213673, -212673)",74,-213173.0,0.074
"[-212673, -211673)",21,-212173.0,0.021
"[-211673, -210673)",10,-211173.0,0.01
"[-210673, -209673)",22,-210173.0,0.022
"[-209673, -208673)",17,-209173.0,0.017
"[-208673, -207673)",25,-208173.0,0.025
"[-207673, -206673)",20,-207173.0,0.02
"[-206673, -205673)",13,-206173.0,0.013
"[-205673, -204673)",61,-205173.0,0.061
"[-204673, -203673)",44,-204173.0,0.044
"[-203673, -202673)",20,-203173.0,0.02
"[-202673, -201673)",25,-202173.0,0.025
"[-201673, -200673)",44,-201173.0,0.044
"[-200673, -199673)",25,-200173.0,0.025
"[-199673, -198673)",21,-199173.0,0.021
"[-198673, -197673)",22,-198173.0,0.022
"[-197673, -196673)",10,-197173.0,0.01
"[-196673, -195673)",35,-196173.0,0.035
"[-195673, -194673)",56,-195173.0,0.056
"[-194673, -193673)",62,-194173.0,0.062
"[-193673, -192673)",30,-193173.0,0.03
"[-192673, -191673)",11,-192173.0,0.011
"[-191673, -190673)",25,-191173.0,0.025
"[-190673, -189673)",52,-190173.0,0.052
"[-189673, -188673)",36,-189173.0,0.036
"[-188673, -187673)",20,-188173.0,0.02
"[-187673, -186673)",45,-187173.0,0.045
"[-186673, -185673)",50,-186173.0,0.05
"[-185673, -184673)",19,-185173.0,0.019
"[-184673, -183673)",30,-184173.0,0.03
"[-183673, -182673)",41,-183173.0,0.041
"[-182673, -181673)",37,-182173.0,0.037
"[-181673, -180673)",13,-181173.0,0.013
"[-180673, -179673)",45,-180173.0,0.045
