Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450710, -449710)",0,-450210.0,0.0
"[-449710, -448710)",54,-449210.0,0.054
"[-448710, -447710)",36,-448210.0,0.036
"[-447710, -446710)",64,-447210.0,0.064
"[-446710, -445710)",76,-446210.0,0.076
"[-445710, -444710)",21,-445210.0,0.021
"[-444710, -443710)",43,-444210.0,0.043
"[-443710, -442710)",53,-443210.0,0.053
"[-442710, -441710)",20,-442210.0,0.02
"[-441710, -440710)",58,-441210.0,0.058
"[-440710, -439710)",37,-440210.0,0.037
"[-439710, -438710)",30,-439210.0,0.03
"[-438710, -437710)",38,-438210.0,0.038
"[-437710, -436710)",61,-437210.0,0.061
"[-436710, -435710)",42,-436210.0,0.042
"[-435710, -434710)",28,-435210.0,0.028
"[-434710, -433710)",36,-434210.0,0.036
"[-433710, -432710)",45,-433210.0,0.045
"[-432710, -431710)",41,-432210.0,0.041
"[-431710, -430710)",28,-431210.0,0.028
"[-430710, -429710)",47,-430210.0,0.047
"[-429710, -428710)",29,-429210.0,0.029
"[-428710, -427710)",22,-428210.0,0.022
"[-427710, -426710)",71,-427210.0,0.071
"[-426710, -425710)",73,-426210.0,0.073
"[-425710, -424710)",45,-425210.0,0.045
"[-424710, -423710)",30,-424210.0,0.03
"[-423710, -422710)",24,-423210.0,0.024
"[-422710, -421710)",19,-422210.0,0.019
"[-421710, -420710)",7,-421210.0,0.007
"[-420710, -419710)",15,-420210.0,0.015
"[-419710, -418710)",29,-419210.0,0.029
"[-418710, -417710)",11,-418210.0,0.011
"[-417710, -416710)",12,-417210.0,0.012
"[-416710, -415710)",6,-416210.0,0.006
"[-415710, -414710)",38,-415210.0,0.038
"[-414710, -413710)",17,-414210.0,0.017
"[-413710, -412710)",28,-413210.0,0.028
"[-412710, -411710)",15,-412210.0,0.015
"[-411710, -410710)",25,-411210.0,0.025
"[-410710, -409710)",18,-410210.0,0.018
"[-409710, -408710)",11,-409210.0,0.011
"[-408710, -407710)",18,-408210.0,0.018
"[-407710, -406710)",34,-407210.0,0.034
"[-406710, -405710)",34,-406210.0,0.034
"[-405710, -404710)",16,-405210.0,0.016
"[-404710, -403710)",13,-404210.0,0.013
"[-403710, -402710)",34,-403210.0,0.034
"[-402710, -401710)",0,-402210.0,0.0
"[-401710, -400710)",0,-401210.0,0.0
"[-400710, -399710)",18,-400210.0,0.018
"[-399710, -398710)",38,-399210.0,0.038
"[-398710, -397710)",13,-398210.0,0.013
"[-397710, -396710)",54,-397210.0,0.054
"[-396710, -395710)",20,-396210.0,0.02
"[-395710, -394710)",20,-395210.0,0.02
"[-394710, -393710)",9,-394210.0,0.009
"[-393710, -392710)",28,-393210.0,0.028
"[-392710, -391710)",35,-392210.0,0.035
"[-391710, -390710)",19,-391210.0,0.019
"[-390710, -389710)",40,-390210.0,0.04
"[-389710, -388710)",27,-389210.0,0.027
"[-388710, -387710)",34,-388210.0,0.034
"[-387710, -386710)",62,-387210.0,0.062
"[-386710, -385710)",16,-386210.0,0.016
"[-385710, -384710)",7,-385210.0,0.007
"[-384710, -383710)",19,-384210.0,0.019
"[-383710, -382710)",29,-383210.0,0.029
"[-382710, -381710)",19,-382210.0,0.019
"[-381710, -380710)",35,-381210.0,0.035
"[-380710, -379710)",16,-380210.0,0.016
"[-379710, -378710)",28,-379210.0,0.028
"[-378710, -377710)",43,-378210.0,0.043
"[-377710, -376710)",11,-377210.0,0.011
"[-376710, -375710)",24,-376210.0,0.024
"[-375710, -374710)",40,-375210.0,0.04
"[-374710, -373710)",26,-374210.0,0.026
"[-373710, -372710)",29,-373210.0,0.029
"[-372710, -371710)",25,-372210.0,0.025
"[-371710, -370710)",17,-371210.0,0.017
"[-370710, -369710)",19,-370210.0,0.019
"[-369710, -368710)",21,-369210.0,0.021
"[-368710, -367710)",16,-368210.0,0.016
"[-367710, -366710)",27,-367210.0,0.027
"[-366710, -365710)",63,-366210.0,0.063
"[-365710, -364710)",16,-365210.0,0.016
"[-364710, -363710)",22,-364210.0,0.022
"[-363710, -362710)",22,-363210.0,0.022
"[-362710, -361710)",22,-362210.0,0.022
"[-361710, -360710)",17,-361210.0,0.017
"[-360710, -359710)",12,-360210.0,0.012
"[-359710, -358710)",21,-359210.0,0.021
"[-358710, -357710)",9,-358210.0,0.009
"[-357710, -356710)",11,-357210.0,0.011
"[-356710, -355710)",32,-356210.0,0.032
"[-355710, -354710)",51,-355210.0,0.051
"[-354710, -353710)",27,-354210.0,0.027
"[-353710, -352710)",14,-353210.0,0.014
"[-352710, -351710)",21,-352210.0,0.021
"[-351710, -350710)",22,-351210.0,0.022
"[-350710, -349710)",40,-350210.0,0.04
