Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151873, -150873)",0,-151373.0,0.0
"[-150873, -149873)",109,-150373.0,0.109
"[-149873, -148873)",50,-149373.0,0.05
"[-148873, -147873)",72,-148373.0,0.072
"[-147873, -146873)",161,-147373.0,0.161
"[-146873, -145873)",88,-146373.0,0.088
"[-145873, -144873)",177,-145373.0,0.177
"[-144873, -143873)",99,-144373.0,0.099
"[-143873, -142873)",50,-143373.0,0.05
"[-142873, -141873)",104,-142373.0,0.104
"[-141873, -140873)",175,-141373.0,0.175
"[-140873, -139873)",104,-140373.0,0.104
"[-139873, -138873)",107,-139373.0,0.107
"[-138873, -137873)",30,-138373.0,0.03
"[-137873, -136873)",36,-137373.0,0.036
"[-136873, -135873)",16,-136373.0,0.016
"[-135873, -134873)",38,-135373.0,0.038
"[-134873, -133873)",54,-134373.0,0.054
"[-133873, -132873)",41,-133373.0,0.041
"[-132873, -131873)",40,-132373.0,0.04
"[-131873, -130873)",30,-131373.0,0.03
"[-130873, -129873)",47,-130373.0,0.047
"[-129873, -128873)",75,-129373.0,0.075
"[-128873, -127873)",73,-128373.0,0.073
"[-127873, -126873)",46,-127373.0,0.046
"[-126873, -125873)",24,-126373.0,0.024
"[-125873, -124873)",33,-125373.0,0.033
"[-124873, -123873)",34,-124373.0,0.034
"[-123873, -122873)",41,-123373.0,0.041
"[-122873, -121873)",86,-122373.0,0.086
"[-121873, -120873)",135,-121373.0,0.135
"[-120873, -119873)",30,-120373.0,0.03
"[-119873, -118873)",30,-119373.0,0.03
"[-118873, -117873)",25,-118373.0,0.025
"[-117873, -116873)",19,-117373.0,0.019
"[-116873, -115873)",19,-116373.0,0.019
"[-115873, -114873)",30,-115373.0,0.03
"[-114873, -113873)",57,-114373.0,0.057
"[-113873, -112873)",36,-113373.0,0.036
"[-112873, -111873)",17,-112373.0,0.017
"[-111873, -110873)",52,-111373.0,0.052
"[-110873, -109873)",29,-110373.0,0.029
"[-109873, -108873)",33,-109373.0,0.033
"[-108873, -107873)",15,-108373.0,0.015
"[-107873, -106873)",39,-107373.0,0.039
"[-106873, -105873)",23,-106373.0,0.023
"[-105873, -104873)",8,-105373.0,0.008
"[-104873, -103873)",33,-104373.0,0.033
"[-103873, -102873)",12,-103373.0,0.012
"[-102873, -101873)",37,-102373.0,0.037
"[-101873, -100873)",54,-101373.0,0.054
"[-100873, -99873)",2,-100373.0,0.002
"[-99873, -98873)",30,-99373.0,0.03
"[-98873, -97873)",26,-98373.0,0.026
"[-97873, -96873)",28,-97373.0,0.028
"[-96873, -95873)",87,-96373.0,0.087
"[-95873, -94873)",44,-95373.0,0.044
"[-94873, -93873)",25,-94373.0,0.025
"[-93873, -92873)",12,-93373.0,0.012
"[-92873, -91873)",23,-92373.0,0.023
"[-91873, -90873)",19,-91373.0,0.019
"[-90873, -89873)",15,-90373.0,0.015
"[-89873, -88873)",18,-89373.0,0.018
"[-88873, -87873)",24,-88373.0,0.024
"[-87873, -86873)",46,-87373.0,0.046
