Distance_Bin,Value,Bin_Center,Density_per_bp
"[-150500.0, -149500.0)",0,-150000.0,0.0
"[-149500.0, -148500.0)",6,-149000.0,0.006
"[-148500.0, -147500.0)",64,-148000.0,0.064
"[-147500.0, -146500.0)",78,-147000.0,0.078
"[-146500.0, -145500.0)",163,-146000.0,0.163
"[-145500.0, -144500.0)",98,-145000.0,0.098
"[-144500.0, -143500.0)",135,-144000.0,0.135
"[-143500.0, -142500.0)",60,-143000.0,0.06
"[-142500.0, -141500.0)",69,-142000.0,0.069
"[-141500.0, -140500.0)",44,-141000.0,0.044
"[-140500.0, -139500.0)",45,-140000.0,0.045
"[-139500.0, -138500.0)",73,-139000.0,0.073
"[-138500.0, -137500.0)",56,-138000.0,0.056
"[-137500.0, -136500.0)",73,-137000.0,0.073
"[-136500.0, -135500.0)",74,-136000.0,0.074
"[-135500.0, -134500.0)",37,-135000.0,0.037
"[-134500.0, -133500.0)",45,-134000.0,0.045
"[-133500.0, -132500.0)",22,-133000.0,0.022
"[-132500.0, -131500.0)",53,-132000.0,0.053
"[-131500.0, -130500.0)",22,-131000.0,0.022
"[-130500.0, -129500.0)",30,-130000.0,0.03
"[-129500.0, -128500.0)",14,-129000.0,0.014
"[-128500.0, -127500.0)",31,-128000.0,0.031
"[-127500.0, -126500.0)",39,-127000.0,0.039
"[-126500.0, -125500.0)",50,-126000.0,0.05
"[-125500.0, -124500.0)",50,-125000.0,0.05
"[-124500.0, -123500.0)",20,-124000.0,0.02
"[-123500.0, -122500.0)",26,-123000.0,0.026
"[-122500.0, -121500.0)",20,-122000.0,0.02
"[-121500.0, -120500.0)",37,-121000.0,0.037
"[-120500.0, -119500.0)",35,-120000.0,0.035
"[-119500.0, -118500.0)",18,-119000.0,0.018
"[-118500.0, -117500.0)",27,-118000.0,0.027
"[-117500.0, -116500.0)",33,-117000.0,0.033
"[-116500.0, -115500.0)",101,-116000.0,0.101
"[-115500.0, -114500.0)",58,-115000.0,0.058
"[-114500.0, -113500.0)",52,-114000.0,0.052
"[-113500.0, -112500.0)",41,-113000.0,0.041
"[-112500.0, -111500.0)",39,-112000.0,0.039
"[-111500.0, -110500.0)",28,-111000.0,0.028
"[-110500.0, -109500.0)",26,-110000.0,0.026
"[-109500.0, -108500.0)",22,-109000.0,0.022
"[-108500.0, -107500.0)",35,-108000.0,0.035
"[-107500.0, -106500.0)",94,-107000.0,0.094
"[-106500.0, -105500.0)",114,-106000.0,0.114
"[-105500.0, -104500.0)",34,-105000.0,0.034
"[-104500.0, -103500.0)",26,-104000.0,0.026
"[-103500.0, -102500.0)",35,-103000.0,0.035
"[-102500.0, -101500.0)",36,-102000.0,0.036
"[-101500.0, -100500.0)",76,-101000.0,0.076
"[-100500.0, -99500.0)",48,-100000.0,0.048
"[-99500.0, -98500.0)",49,-99000.0,0.049
"[-98500.0, -97500.0)",31,-98000.0,0.031
"[-97500.0, -96500.0)",30,-97000.0,0.03
"[-96500.0, -95500.0)",59,-96000.0,0.059
"[-95500.0, -94500.0)",27,-95000.0,0.027
"[-94500.0, -93500.0)",33,-94000.0,0.033
"[-93500.0, -92500.0)",49,-93000.0,0.049
"[-92500.0, -91500.0)",64,-92000.0,0.064
"[-91500.0, -90500.0)",25,-91000.0,0.025
"[-90500.0, -89500.0)",71,-90000.0,0.071
"[-89500.0, -88500.0)",12,-89000.0,0.012
"[-88500.0, -87500.0)",7,-88000.0,0.007
"[-87500.0, -86500.0)",23,-87000.0,0.023
"[-86500.0, -85500.0)",16,-86000.0,0.016
"[-85500.0, -84500.0)",20,-85000.0,0.02
"[-84500.0, -83500.0)",61,-84000.0,0.061
"[-83500.0, -82500.0)",60,-83000.0,0.06
"[-82500.0, -81500.0)",30,-82000.0,0.03
"[-81500.0, -80500.0)",35,-81000.0,0.035
"[-80500.0, -79500.0)",40,-80000.0,0.04
"[-79500.0, -78500.0)",13,-79000.0,0.013
"[-78500.0, -77500.0)",13,-78000.0,0.013
"[-77500.0, -76500.0)",27,-77000.0,0.027
"[-76500.0, -75500.0)",9,-76000.0,0.009
"[-75500.0, -74500.0)",25,-75000.0,0.025
"[-74500.0, -73500.0)",122,-74000.0,0.122
"[-73500.0, -72500.0)",17,-73000.0,0.017
"[-72500.0, -71500.0)",47,-72000.0,0.047
"[-71500.0, -70500.0)",36,-71000.0,0.036
"[-70500.0, -69500.0)",17,-70000.0,0.017
"[-69500.0, -68500.0)",34,-69000.0,0.034
"[-68500.0, -67500.0)",76,-68000.0,0.076
"[-67500.0, -66500.0)",42,-67000.0,0.042
"[-66500.0, -65500.0)",34,-66000.0,0.034
"[-65500.0, -64500.0)",28,-65000.0,0.028
"[-64500.0, -63500.0)",22,-64000.0,0.022
"[-63500.0, -62500.0)",11,-63000.0,0.011
"[-62500.0, -61500.0)",31,-62000.0,0.031
"[-61500.0, -60500.0)",63,-61000.0,0.063
"[-60500.0, -59500.0)",16,-60000.0,0.016
"[-59500.0, -58500.0)",12,-59000.0,0.012
"[-58500.0, -57500.0)",80,-58000.0,0.08
"[-57500.0, -56500.0)",17,-57000.0,0.017
"[-56500.0, -55500.0)",17,-56000.0,0.017
"[-55500.0, -54500.0)",46,-55000.0,0.046
"[-54500.0, -53500.0)",20,-54000.0,0.02
"[-53500.0, -52500.0)",199,-53000.0,0.199
"[-52500.0, -51500.0)",59,-52000.0,0.059
"[-51500.0, -50500.0)",71,-51000.0,0.071
"[-50500.0, -49500.0)",48,-50000.0,0.048
"[-49500.0, -48500.0)",29,-49000.0,0.029
"[-48500.0, -47500.0)",18,-48000.0,0.018
"[-47500.0, -46500.0)",66,-47000.0,0.066
"[-46500.0, -45500.0)",6,-46000.0,0.006
"[-45500.0, -44500.0)",81,-45000.0,0.081
"[-44500.0, -43500.0)",67,-44000.0,0.067
"[-43500.0, -42500.0)",22,-43000.0,0.022
"[-42500.0, -41500.0)",144,-42000.0,0.144
"[-41500.0, -40500.0)",97,-41000.0,0.097
"[-40500.0, -39500.0)",128,-40000.0,0.128
"[-39500.0, -38500.0)",59,-39000.0,0.059
"[-38500.0, -37500.0)",76,-38000.0,0.076
"[-37500.0, -36500.0)",71,-37000.0,0.071
"[-36500.0, -35500.0)",30,-36000.0,0.03
"[-35500.0, -34500.0)",37,-35000.0,0.037
"[-34500.0, -33500.0)",87,-34000.0,0.087
"[-33500.0, -32500.0)",93,-33000.0,0.093
"[-32500.0, -31500.0)",15,-32000.0,0.015
"[-31500.0, -30500.0)",15,-31000.0,0.015
"[-30500.0, -29500.0)",58,-30000.0,0.058
"[-29500.0, -28500.0)",56,-29000.0,0.056
"[-28500.0, -27500.0)",12,-28000.0,0.012
"[-27500.0, -26500.0)",7,-27000.0,0.007
"[-26500.0, -25500.0)",14,-26000.0,0.014
"[-25500.0, -24500.0)",125,-25000.0,0.125
"[-24500.0, -23500.0)",82,-24000.0,0.082
"[-23500.0, -22500.0)",54,-23000.0,0.054
"[-22500.0, -21500.0)",82,-22000.0,0.082
"[-21500.0, -20500.0)",86,-21000.0,0.086
"[-20500.0, -19500.0)",101,-20000.0,0.101
"[-19500.0, -18500.0)",152,-19000.0,0.152
"[-18500.0, -17500.0)",52,-18000.0,0.052
"[-17500.0, -16500.0)",69,-17000.0,0.069
"[-16500.0, -15500.0)",40,-16000.0,0.04
"[-15500.0, -14500.0)",36,-15000.0,0.036
"[-14500.0, -13500.0)",70,-14000.0,0.07
"[-13500.0, -12500.0)",63,-13000.0,0.063
"[-12500.0, -11500.0)",58,-12000.0,0.058
"[-11500.0, -10500.0)",106,-11000.0,0.106
"[-10500.0, -9500.0)",177,-10000.0,0.177
"[-9500.0, -8500.0)",92,-9000.0,0.092
