Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",120,-628303.0,0.12
"[-627803, -626803)",43,-627303.0,0.043
"[-626803, -625803)",83,-626303.0,0.083
"[-625803, -624803)",180,-625303.0,0.18
"[-624803, -623803)",68,-624303.0,0.068
"[-623803, -622803)",70,-623303.0,0.07
"[-622803, -621803)",158,-622303.0,0.158
"[-621803, -620803)",46,-621303.0,0.046
"[-620803, -619803)",67,-620303.0,0.067
"[-619803, -618803)",26,-619303.0,0.026
"[-618803, -617803)",36,-618303.0,0.036
"[-617803, -616803)",58,-617303.0,0.058
"[-616803, -615803)",67,-616303.0,0.067
"[-615803, -614803)",56,-615303.0,0.056
"[-614803, -613803)",69,-614303.0,0.069
"[-613803, -612803)",31,-613303.0,0.031
"[-612803, -611803)",33,-612303.0,0.033
"[-611803, -610803)",20,-611303.0,0.02
"[-610803, -609803)",29,-610303.0,0.029
"[-609803, -608803)",20,-609303.0,0.02
"[-608803, -607803)",18,-608303.0,0.018
"[-607803, -606803)",16,-607303.0,0.016
"[-606803, -605803)",17,-606303.0,0.017
"[-605803, -604803)",59,-605303.0,0.059
"[-604803, -603803)",11,-604303.0,0.011
"[-603803, -602803)",17,-603303.0,0.017
"[-602803, -601803)",11,-602303.0,0.011
"[-601803, -600803)",21,-601303.0,0.021
"[-600803, -599803)",33,-600303.0,0.033
"[-599803, -598803)",20,-599303.0,0.02
"[-598803, -597803)",22,-598303.0,0.022
"[-597803, -596803)",16,-597303.0,0.016
"[-596803, -595803)",13,-596303.0,0.013
"[-595803, -594803)",50,-595303.0,0.05
"[-594803, -593803)",55,-594303.0,0.055
"[-593803, -592803)",17,-593303.0,0.017
"[-592803, -591803)",30,-592303.0,0.03
"[-591803, -590803)",46,-591303.0,0.046
"[-590803, -589803)",15,-590303.0,0.015
"[-589803, -588803)",21,-589303.0,0.021
"[-588803, -587803)",28,-588303.0,0.028
"[-587803, -586803)",19,-587303.0,0.019
"[-586803, -585803)",20,-586303.0,0.02
"[-585803, -584803)",14,-585303.0,0.014
"[-584803, -583803)",27,-584303.0,0.027
"[-583803, -582803)",24,-583303.0,0.024
"[-582803, -581803)",15,-582303.0,0.015
"[-581803, -580803)",9,-581303.0,0.009
"[-580803, -579803)",17,-580303.0,0.017
"[-579803, -578803)",16,-579303.0,0.016
"[-578803, -577803)",12,-578303.0,0.012
"[-577803, -576803)",44,-577303.0,0.044
"[-576803, -575803)",35,-576303.0,0.035
"[-575803, -574803)",25,-575303.0,0.025
"[-574803, -573803)",2,-574303.0,0.002
"[-573803, -572803)",14,-573303.0,0.014
"[-572803, -571803)",13,-572303.0,0.013
"[-571803, -570803)",36,-571303.0,0.036
"[-570803, -569803)",16,-570303.0,0.016
"[-569803, -568803)",49,-569303.0,0.049
"[-568803, -567803)",38,-568303.0,0.038
"[-567803, -566803)",28,-567303.0,0.028
"[-566803, -565803)",1,-566303.0,0.001
"[-565803, -564803)",44,-565303.0,0.044
"[-564803, -563803)",21,-564303.0,0.021
"[-563803, -562803)",20,-563303.0,0.02
"[-562803, -561803)",37,-562303.0,0.037
"[-561803, -560803)",12,-561303.0,0.012
"[-560803, -559803)",44,-560303.0,0.044
"[-559803, -558803)",7,-559303.0,0.007
"[-558803, -557803)",13,-558303.0,0.013
"[-557803, -556803)",13,-557303.0,0.013
"[-556803, -555803)",12,-556303.0,0.012
"[-555803, -554803)",9,-555303.0,0.009
"[-554803, -553803)",7,-554303.0,0.007
"[-553803, -552803)",5,-553303.0,0.005
"[-552803, -551803)",27,-552303.0,0.027
"[-551803, -550803)",19,-551303.0,0.019
"[-550803, -549803)",20,-550303.0,0.02
"[-549803, -548803)",10,-549303.0,0.01
"[-548803, -547803)",37,-548303.0,0.037
"[-547803, -546803)",19,-547303.0,0.019
"[-546803, -545803)",30,-546303.0,0.03
"[-545803, -544803)",26,-545303.0,0.026
"[-544803, -543803)",15,-544303.0,0.015
"[-543803, -542803)",11,-543303.0,0.011
"[-542803, -541803)",28,-542303.0,0.028
"[-541803, -540803)",22,-541303.0,0.022
"[-540803, -539803)",33,-540303.0,0.033
"[-539803, -538803)",50,-539303.0,0.05
"[-538803, -537803)",32,-538303.0,0.032
"[-537803, -536803)",33,-537303.0,0.033
"[-536803, -535803)",14,-536303.0,0.014
"[-535803, -534803)",11,-535303.0,0.011
"[-534803, -533803)",21,-534303.0,0.021
"[-533803, -532803)",21,-533303.0,0.021
"[-532803, -531803)",59,-532303.0,0.059
"[-531803, -530803)",46,-531303.0,0.046
"[-530803, -529803)",54,-530303.0,0.054
"[-529803, -528803)",118,-529303.0,0.118
"[-528803, -527803)",88,-528303.0,0.088
"[-527803, -526803)",48,-527303.0,0.048
"[-526803, -525803)",74,-526303.0,0.074
"[-525803, -524803)",11,-525303.0,0.011
"[-524803, -523803)",50,-524303.0,0.05
"[-523803, -522803)",24,-523303.0,0.024
"[-522803, -521803)",10,-522303.0,0.01
"[-521803, -520803)",44,-521303.0,0.044
"[-520803, -519803)",31,-520303.0,0.031
"[-519803, -518803)",15,-519303.0,0.015
"[-518803, -517803)",32,-518303.0,0.032
"[-517803, -516803)",41,-517303.0,0.041
"[-516803, -515803)",24,-516303.0,0.024
"[-515803, -514803)",28,-515303.0,0.028
"[-514803, -513803)",10,-514303.0,0.01
"[-513803, -512803)",65,-513303.0,0.065
"[-512803, -511803)",80,-512303.0,0.08
"[-511803, -510803)",19,-511303.0,0.019
"[-510803, -509803)",26,-510303.0,0.026
"[-509803, -508803)",33,-509303.0,0.033
"[-508803, -507803)",7,-508303.0,0.007
"[-507803, -506803)",26,-507303.0,0.026
"[-506803, -505803)",25,-506303.0,0.025
"[-505803, -504803)",8,-505303.0,0.008
"[-504803, -503803)",14,-504303.0,0.014
"[-503803, -502803)",6,-503303.0,0.006
"[-502803, -501803)",12,-502303.0,0.012
"[-501803, -500803)",17,-501303.0,0.017
"[-500803, -499803)",7,-500303.0,0.007
"[-499803, -498803)",23,-499303.0,0.023
"[-498803, -497803)",6,-498303.0,0.006
"[-497803, -496803)",12,-497303.0,0.012
"[-496803, -495803)",10,-496303.0,0.01
"[-495803, -494803)",5,-495303.0,0.005
"[-494803, -493803)",0,-494303.0,0.0
"[-493803, -492803)",15,-493303.0,0.015
"[-492803, -491803)",20,-492303.0,0.02
"[-491803, -490803)",47,-491303.0,0.047
"[-490803, -489803)",64,-490303.0,0.064
"[-489803, -488803)",20,-489303.0,0.02
"[-488803, -487803)",30,-488303.0,0.03
"[-487803, -486803)",12,-487303.0,0.012
"[-486803, -485803)",11,-486303.0,0.011
"[-485803, -484803)",9,-485303.0,0.009
"[-484803, -483803)",18,-484303.0,0.018
"[-483803, -482803)",44,-483303.0,0.044
"[-482803, -481803)",44,-482303.0,0.044
"[-481803, -480803)",21,-481303.0,0.021
"[-480803, -479803)",39,-480303.0,0.039
"[-479803, -478803)",30,-479303.0,0.03
"[-478803, -477803)",12,-478303.0,0.012
"[-477803, -476803)",15,-477303.0,0.015
"[-476803, -475803)",13,-476303.0,0.013
"[-475803, -474803)",7,-475303.0,0.007
"[-474803, -473803)",42,-474303.0,0.042
"[-473803, -472803)",6,-473303.0,0.006
"[-472803, -471803)",10,-472303.0,0.01
"[-471803, -470803)",25,-471303.0,0.025
"[-470803, -469803)",17,-470303.0,0.017
"[-469803, -468803)",15,-469303.0,0.015
"[-468803, -467803)",20,-468303.0,0.02
"[-467803, -466803)",16,-467303.0,0.016
"[-466803, -465803)",16,-466303.0,0.016
"[-465803, -464803)",11,-465303.0,0.011
"[-464803, -463803)",34,-464303.0,0.034
"[-463803, -462803)",12,-463303.0,0.012
"[-462803, -461803)",16,-462303.0,0.016
"[-461803, -460803)",44,-461303.0,0.044
"[-460803, -459803)",20,-460303.0,0.02
"[-459803, -458803)",33,-459303.0,0.033
"[-458803, -457803)",26,-458303.0,0.026
"[-457803, -456803)",24,-457303.0,0.024
"[-456803, -455803)",19,-456303.0,0.019
"[-455803, -454803)",23,-455303.0,0.023
"[-454803, -453803)",16,-454303.0,0.016
"[-453803, -452803)",28,-453303.0,0.028
"[-452803, -451803)",15,-452303.0,0.015
"[-451803, -450803)",12,-451303.0,0.012
"[-450803, -449803)",5,-450303.0,0.005
"[-449803, -448803)",10,-449303.0,0.01
"[-448803, -447803)",21,-448303.0,0.021
"[-447803, -446803)",8,-447303.0,0.008
"[-446803, -445803)",20,-446303.0,0.02
"[-445803, -444803)",26,-445303.0,0.026
"[-444803, -443803)",18,-444303.0,0.018
"[-443803, -442803)",22,-443303.0,0.022
"[-442803, -441803)",24,-442303.0,0.024
"[-441803, -440803)",30,-441303.0,0.03
