Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269025, -268025)",0,-268525.0,0.0
"[-268025, -267025)",110,-267525.0,0.11
"[-267025, -266025)",46,-266525.0,0.046
"[-266025, -265025)",105,-265525.0,0.105
"[-265025, -264025)",167,-264525.0,0.167
"[-264025, -263025)",91,-263525.0,0.091
"[-263025, -262025)",150,-262525.0,0.15
"[-262025, -261025)",29,-261525.0,0.029
"[-261025, -260025)",63,-260525.0,0.063
"[-260025, -259025)",20,-259525.0,0.02
"[-259025, -258025)",50,-258525.0,0.05
"[-258025, -257025)",28,-257525.0,0.028
"[-257025, -256025)",13,-256525.0,0.013
"[-256025, -255025)",18,-255525.0,0.018
"[-255025, -254025)",48,-254525.0,0.048
"[-254025, -253025)",53,-253525.0,0.053
"[-253025, -252025)",24,-252525.0,0.024
"[-252025, -251025)",53,-251525.0,0.053
"[-251025, -250025)",18,-250525.0,0.018
"[-250025, -249025)",17,-249525.0,0.017
"[-249025, -248025)",22,-248525.0,0.022
"[-248025, -247025)",49,-247525.0,0.049
"[-247025, -246025)",41,-246525.0,0.041
"[-246025, -245025)",14,-245525.0,0.014
"[-245025, -244025)",54,-244525.0,0.054
"[-244025, -243025)",47,-243525.0,0.047
"[-243025, -242025)",48,-242525.0,0.048
"[-242025, -241025)",65,-241525.0,0.065
"[-241025, -240025)",22,-240525.0,0.022
"[-240025, -239025)",34,-239525.0,0.034
"[-239025, -238025)",40,-238525.0,0.04
"[-238025, -237025)",38,-237525.0,0.038
"[-237025, -236025)",13,-236525.0,0.013
"[-236025, -235025)",30,-235525.0,0.03
"[-235025, -234025)",40,-234525.0,0.04
"[-234025, -233025)",29,-233525.0,0.029
"[-233025, -232025)",10,-232525.0,0.01
"[-232025, -231025)",36,-231525.0,0.036
"[-231025, -230025)",53,-230525.0,0.053
"[-230025, -229025)",20,-229525.0,0.02
"[-229025, -228025)",30,-228525.0,0.03
"[-228025, -227025)",22,-227525.0,0.022
"[-227025, -226025)",43,-226525.0,0.043
"[-226025, -225025)",27,-225525.0,0.027
"[-225025, -224025)",17,-224525.0,0.017
"[-224025, -223025)",49,-223525.0,0.049
"[-223025, -222025)",22,-222525.0,0.022
"[-222025, -221025)",40,-221525.0,0.04
"[-221025, -220025)",38,-220525.0,0.038
"[-220025, -219025)",15,-219525.0,0.015
"[-219025, -218025)",19,-218525.0,0.019
"[-218025, -217025)",27,-217525.0,0.027
"[-217025, -216025)",52,-216525.0,0.052
"[-216025, -215025)",26,-215525.0,0.026
"[-215025, -214025)",11,-214525.0,0.011
"[-214025, -213025)",27,-213525.0,0.027
"[-213025, -212025)",23,-212525.0,0.023
"[-212025, -211025)",15,-211525.0,0.015
"[-211025, -210025)",21,-210525.0,0.021
"[-210025, -209025)",22,-209525.0,0.022
"[-209025, -208025)",19,-208525.0,0.019
"[-208025, -207025)",8,-207525.0,0.008
"[-207025, -206025)",7,-206525.0,0.007
"[-206025, -205025)",17,-205525.0,0.017
"[-205025, -204025)",10,-204525.0,0.01
"[-204025, -203025)",8,-203525.0,0.008
"[-203025, -202025)",13,-202525.0,0.013
"[-202025, -201025)",10,-201525.0,0.01
"[-201025, -200025)",48,-200525.0,0.048
"[-200025, -199025)",61,-199525.0,0.061
"[-199025, -198025)",70,-198525.0,0.07
"[-198025, -197025)",71,-197525.0,0.071
"[-197025, -196025)",39,-196525.0,0.039
"[-196025, -195025)",39,-195525.0,0.039
"[-195025, -194025)",45,-194525.0,0.045
"[-194025, -193025)",32,-193525.0,0.032
"[-193025, -192025)",19,-192525.0,0.019
"[-192025, -191025)",36,-191525.0,0.036
"[-191025, -190025)",24,-190525.0,0.024
"[-190025, -189025)",19,-189525.0,0.019
"[-189025, -188025)",24,-188525.0,0.024
"[-188025, -187025)",16,-187525.0,0.016
"[-187025, -186025)",18,-186525.0,0.018
"[-186025, -185025)",57,-185525.0,0.057
"[-185025, -184025)",20,-184525.0,0.02
"[-184025, -183025)",34,-183525.0,0.034
"[-183025, -182025)",22,-182525.0,0.022
"[-182025, -181025)",21,-181525.0,0.021
"[-181025, -180025)",21,-180525.0,0.021
"[-180025, -179025)",3,-179525.0,0.003
"[-179025, -178025)",5,-178525.0,0.005
"[-178025, -177025)",21,-177525.0,0.021
"[-177025, -176025)",73,-176525.0,0.073
"[-176025, -175025)",42,-175525.0,0.042
"[-175025, -174025)",14,-174525.0,0.014
"[-174025, -173025)",23,-173525.0,0.023
"[-173025, -172025)",36,-172525.0,0.036
"[-172025, -171025)",23,-171525.0,0.023
"[-171025, -170025)",36,-170525.0,0.036
"[-170025, -169025)",16,-169525.0,0.016
"[-169025, -168025)",35,-168525.0,0.035
"[-168025, -167025)",33,-167525.0,0.033
"[-167025, -166025)",32,-166525.0,0.032
"[-166025, -165025)",39,-165525.0,0.039
"[-165025, -164025)",34,-164525.0,0.034
"[-164025, -163025)",59,-163525.0,0.059
"[-163025, -162025)",20,-162525.0,0.02
"[-162025, -161025)",11,-161525.0,0.011
"[-161025, -160025)",27,-160525.0,0.027
"[-160025, -159025)",52,-159525.0,0.052
"[-159025, -158025)",12,-158525.0,0.012
"[-158025, -157025)",27,-157525.0,0.027
"[-157025, -156025)",34,-156525.0,0.034
"[-156025, -155025)",30,-155525.0,0.03
"[-155025, -154025)",14,-154525.0,0.014
"[-154025, -153025)",26,-153525.0,0.026
"[-153025, -152025)",72,-152525.0,0.072
"[-152025, -151025)",63,-151525.0,0.063
"[-151025, -150025)",18,-150525.0,0.018
"[-150025, -149025)",26,-149525.0,0.026
"[-149025, -148025)",71,-148525.0,0.071
"[-148025, -147025)",26,-147525.0,0.026
"[-147025, -146025)",23,-146525.0,0.023
"[-146025, -145025)",22,-145525.0,0.022
"[-145025, -144025)",21,-144525.0,0.021
"[-144025, -143025)",44,-143525.0,0.044
"[-143025, -142025)",26,-142525.0,0.026
"[-142025, -141025)",25,-141525.0,0.025
"[-141025, -140025)",35,-140525.0,0.035
"[-140025, -139025)",20,-139525.0,0.02
"[-139025, -138025)",64,-138525.0,0.064
"[-138025, -137025)",24,-137525.0,0.024
"[-137025, -136025)",42,-136525.0,0.042
"[-136025, -135025)",35,-135525.0,0.035
"[-135025, -134025)",44,-134525.0,0.044
"[-134025, -133025)",19,-133525.0,0.019
"[-133025, -132025)",19,-132525.0,0.019
"[-132025, -131025)",10,-131525.0,0.01
"[-131025, -130025)",37,-130525.0,0.037
"[-130025, -129025)",14,-129525.0,0.014
"[-129025, -128025)",28,-128525.0,0.028
"[-128025, -127025)",29,-127525.0,0.029
"[-127025, -126025)",37,-126525.0,0.037
"[-126025, -125025)",19,-125525.0,0.019
"[-125025, -124025)",11,-124525.0,0.011
"[-124025, -123025)",26,-123525.0,0.026
"[-123025, -122025)",29,-122525.0,0.029
"[-122025, -121025)",23,-121525.0,0.023
"[-121025, -120025)",20,-120525.0,0.02
"[-120025, -119025)",23,-119525.0,0.023
"[-119025, -118025)",36,-118525.0,0.036
"[-118025, -117025)",8,-117525.0,0.008
"[-117025, -116025)",19,-116525.0,0.019
