Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115436, -114436)",0,-114936.0,0.0
"[-114436, -113436)",415,-113936.0,0.415
"[-113436, -112436)",85,-112936.0,0.085
"[-112436, -111436)",70,-111936.0,0.07
"[-111436, -110436)",53,-110936.0,0.053
"[-110436, -109436)",30,-109936.0,0.03
"[-109436, -108436)",12,-108936.0,0.012
"[-108436, -107436)",49,-107936.0,0.049
"[-107436, -106436)",66,-106936.0,0.066
"[-106436, -105436)",109,-105936.0,0.109
"[-105436, -104436)",34,-104936.0,0.034
"[-104436, -103436)",209,-103936.0,0.209
"[-103436, -102436)",14,-102936.0,0.014
"[-102436, -101436)",19,-101936.0,0.019
"[-101436, -100436)",88,-100936.0,0.088
"[-100436, -99436)",35,-99936.0,0.035
"[-99436, -98436)",118,-98936.0,0.118
"[-98436, -97436)",163,-97936.0,0.163
"[-97436, -96436)",679,-96936.0,0.679
"[-96436, -95436)",77,-95936.0,0.077
"[-95436, -94436)",226,-94936.0,0.226
"[-94436, -93436)",124,-93936.0,0.124
"[-93436, -92436)",111,-92936.0,0.111
"[-92436, -91436)",296,-91936.0,0.296
"[-91436, -90436)",665,-90936.0,0.665
"[-90436, -89436)",876,-89936.0,0.876
"[-89436, -88436)",17,-88936.0,0.017
"[-88436, -87436)",584,-87936.0,0.584
"[-87436, -86436)",381,-86936.0,0.381
"[-86436, -85436)",103,-85936.0,0.103
"[-85436, -84436)",214,-84936.0,0.214
"[-84436, -83436)",56,-83936.0,0.056
"[-83436, -82436)",218,-82936.0,0.218
"[-82436, -81436)",42,-81936.0,0.042
"[-81436, -80436)",33,-80936.0,0.033
"[-80436, -79436)",74,-79936.0,0.074
"[-79436, -78436)",185,-78936.0,0.185
"[-78436, -77436)",73,-77936.0,0.073
"[-77436, -76436)",310,-76936.0,0.31
"[-76436, -75436)",328,-75936.0,0.328
"[-75436, -74436)",592,-74936.0,0.592
"[-74436, -73436)",340,-73936.0,0.34
"[-73436, -72436)",666,-72936.0,0.666
"[-72436, -71436)",398,-71936.0,0.398
"[-71436, -70436)",254,-70936.0,0.254
"[-70436, -69436)",583,-69936.0,0.583
"[-69436, -68436)",684,-68936.0,0.684
