Distance_Bin,Value,Bin_Center,Density_per_bp
"[-556995, -555995)",0,-556495.0,0.0
"[-555995, -554995)",529,-555495.0,0.529
"[-554995, -553995)",151,-554495.0,0.151
"[-553995, -552995)",265,-553495.0,0.265
"[-552995, -551995)",1152,-552495.0,1.152
"[-551995, -550995)",293,-551495.0,0.293
"[-550995, -549995)",279,-550495.0,0.279
"[-549995, -548995)",2200,-549495.0,2.2
"[-548995, -547995)",398,-548495.0,0.398
"[-547995, -546995)",560,-547495.0,0.56
"[-546995, -545995)",247,-546495.0,0.247
"[-545995, -544995)",364,-545495.0,0.364
"[-544995, -543995)",913,-544495.0,0.913
"[-543995, -542995)",424,-543495.0,0.424
"[-542995, -541995)",179,-542495.0,0.179
"[-541995, -540995)",799,-541495.0,0.799
"[-540995, -539995)",86,-540495.0,0.086
"[-539995, -538995)",143,-539495.0,0.143
"[-538995, -537995)",416,-538495.0,0.416
"[-537995, -536995)",362,-537495.0,0.362
"[-536995, -535995)",175,-536495.0,0.175
"[-535995, -534995)",217,-535495.0,0.217
"[-534995, -533995)",385,-534495.0,0.385
"[-533995, -532995)",974,-533495.0,0.974
"[-532995, -531995)",45,-532495.0,0.045
"[-531995, -530995)",223,-531495.0,0.223
"[-530995, -529995)",55,-530495.0,0.055
"[-529995, -528995)",122,-529495.0,0.122
"[-528995, -527995)",26,-528495.0,0.026
"[-527995, -526995)",2372,-527495.0,2.372
"[-526995, -525995)",553,-526495.0,0.553
"[-525995, -524995)",218,-525495.0,0.218
"[-524995, -523995)",43,-524495.0,0.043
"[-523995, -522995)",448,-523495.0,0.448
"[-522995, -521995)",357,-522495.0,0.357
"[-521995, -520995)",705,-521495.0,0.705
"[-520995, -519995)",516,-520495.0,0.516
"[-519995, -518995)",7,-519495.0,0.007
"[-518995, -517995)",26,-518495.0,0.026
"[-517995, -516995)",358,-517495.0,0.358
"[-516995, -515995)",35,-516495.0,0.035
"[-515995, -514995)",441,-515495.0,0.441
"[-514995, -513995)",109,-514495.0,0.109
"[-513995, -512995)",143,-513495.0,0.143
"[-512995, -511995)",120,-512495.0,0.12
"[-511995, -510995)",119,-511495.0,0.119
"[-510995, -509995)",262,-510495.0,0.262
"[-509995, -508995)",333,-509495.0,0.333
"[-508995, -507995)",305,-508495.0,0.305
"[-507995, -506995)",154,-507495.0,0.154
"[-506995, -505995)",135,-506495.0,0.135
"[-505995, -504995)",66,-505495.0,0.066
"[-504995, -503995)",205,-504495.0,0.205
"[-503995, -502995)",205,-503495.0,0.205
"[-502995, -501995)",322,-502495.0,0.322
"[-501995, -500995)",156,-501495.0,0.156
"[-500995, -499995)",763,-500495.0,0.763
"[-499995, -498995)",362,-499495.0,0.362
"[-498995, -497995)",1150,-498495.0,1.15
"[-497995, -496995)",234,-497495.0,0.234
"[-496995, -495995)",290,-496495.0,0.29
"[-495995, -494995)",232,-495495.0,0.232
"[-494995, -493995)",282,-494495.0,0.282
"[-493995, -492995)",99,-493495.0,0.099
"[-492995, -491995)",212,-492495.0,0.212
"[-491995, -490995)",197,-491495.0,0.197
"[-490995, -489995)",41,-490495.0,0.041
"[-489995, -488995)",97,-489495.0,0.097
"[-488995, -487995)",222,-488495.0,0.222
"[-487995, -486995)",58,-487495.0,0.058
"[-486995, -485995)",139,-486495.0,0.139
"[-485995, -484995)",27,-485495.0,0.027
"[-484995, -483995)",137,-484495.0,0.137
"[-483995, -482995)",193,-483495.0,0.193
"[-482995, -481995)",145,-482495.0,0.145
"[-481995, -480995)",504,-481495.0,0.504
"[-480995, -479995)",1875,-480495.0,1.875
"[-479995, -478995)",232,-479495.0,0.232
"[-478995, -477995)",59,-478495.0,0.059
"[-477995, -476995)",121,-477495.0,0.121
"[-476995, -475995)",343,-476495.0,0.343
"[-475995, -474995)",116,-475495.0,0.116
"[-474995, -473995)",148,-474495.0,0.148
"[-473995, -472995)",337,-473495.0,0.337
"[-472995, -471995)",243,-472495.0,0.243
"[-471995, -470995)",77,-471495.0,0.077
"[-470995, -469995)",508,-470495.0,0.508
"[-469995, -468995)",148,-469495.0,0.148
"[-468995, -467995)",268,-468495.0,0.268
"[-467995, -466995)",180,-467495.0,0.18
"[-466995, -465995)",9,-466495.0,0.009
"[-465995, -464995)",140,-465495.0,0.14
"[-464995, -463995)",47,-464495.0,0.047
"[-463995, -462995)",20,-463495.0,0.02
"[-462995, -461995)",18,-462495.0,0.018
"[-461995, -460995)",5,-461495.0,0.005
"[-460995, -459995)",122,-460495.0,0.122
"[-459995, -458995)",593,-459495.0,0.593
"[-458995, -457995)",277,-458495.0,0.277
"[-457995, -456995)",308,-457495.0,0.308
"[-456995, -455995)",247,-456495.0,0.247
"[-455995, -454995)",40,-455495.0,0.04
"[-454995, -453995)",266,-454495.0,0.266
"[-453995, -452995)",379,-453495.0,0.379
"[-452995, -451995)",109,-452495.0,0.109
"[-451995, -450995)",46,-451495.0,0.046
"[-450995, -449995)",290,-450495.0,0.29
"[-449995, -448995)",499,-449495.0,0.499
"[-448995, -447995)",155,-448495.0,0.155
"[-447995, -446995)",485,-447495.0,0.485
"[-446995, -445995)",4,-446495.0,0.004
"[-445995, -444995)",19,-445495.0,0.019
"[-444995, -443995)",16,-444495.0,0.016
"[-443995, -442995)",38,-443495.0,0.038
"[-442995, -441995)",44,-442495.0,0.044
"[-441995, -440995)",424,-441495.0,0.424
"[-440995, -439995)",136,-440495.0,0.136
"[-439995, -438995)",605,-439495.0,0.605
"[-438995, -437995)",172,-438495.0,0.172
"[-437995, -436995)",277,-437495.0,0.277
"[-436995, -435995)",4,-436495.0,0.004
"[-435995, -434995)",32,-435495.0,0.032
"[-434995, -433995)",77,-434495.0,0.077
"[-433995, -432995)",24,-433495.0,0.024
"[-432995, -431995)",7,-432495.0,0.007
"[-431995, -430995)",59,-431495.0,0.059
"[-430995, -429995)",79,-430495.0,0.079
"[-429995, -428995)",56,-429495.0,0.056
"[-428995, -427995)",280,-428495.0,0.28
"[-427995, -426995)",319,-427495.0,0.319
"[-426995, -425995)",1272,-426495.0,1.272
"[-425995, -424995)",535,-425495.0,0.535
"[-424995, -423995)",191,-424495.0,0.191
"[-423995, -422995)",991,-423495.0,0.991
"[-422995, -421995)",232,-422495.0,0.232
"[-421995, -420995)",445,-421495.0,0.445
"[-420995, -419995)",275,-420495.0,0.275
"[-419995, -418995)",370,-419495.0,0.37
"[-418995, -417995)",164,-418495.0,0.164
"[-417995, -416995)",212,-417495.0,0.212
"[-416995, -415995)",46,-416495.0,0.046
"[-415995, -414995)",22,-415495.0,0.022
"[-414995, -413995)",40,-414495.0,0.04
"[-413995, -412995)",14,-413495.0,0.014
