Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149564, -148564)",0,-149064.0,0.0
"[-148564, -147564)",242,-148064.0,0.242
"[-147564, -146564)",247,-147064.0,0.247
"[-146564, -145564)",1281,-146064.0,1.281
"[-145564, -144564)",587,-145064.0,0.587
"[-144564, -143564)",3622,-144064.0,3.622
"[-143564, -142564)",283,-143064.0,0.283
"[-142564, -141564)",603,-142064.0,0.603
"[-141564, -140564)",343,-141064.0,0.343
"[-140564, -139564)",417,-140064.0,0.417
"[-139564, -138564)",416,-139064.0,0.416
"[-138564, -137564)",341,-138064.0,0.341
"[-137564, -136564)",533,-137064.0,0.533
"[-136564, -135564)",512,-136064.0,0.512
"[-135564, -134564)",268,-135064.0,0.268
"[-134564, -133564)",304,-134064.0,0.304
"[-133564, -132564)",165,-133064.0,0.165
"[-132564, -131564)",844,-132064.0,0.844
"[-131564, -130564)",286,-131064.0,0.286
"[-130564, -129564)",440,-130064.0,0.44
"[-129564, -128564)",139,-129064.0,0.139
"[-128564, -127564)",226,-128064.0,0.226
"[-127564, -126564)",629,-127064.0,0.629
"[-126564, -125564)",443,-126064.0,0.443
"[-125564, -124564)",674,-125064.0,0.674
"[-124564, -123564)",154,-124064.0,0.154
"[-123564, -122564)",109,-123064.0,0.109
"[-122564, -121564)",140,-122064.0,0.14
"[-121564, -120564)",275,-121064.0,0.275
"[-120564, -119564)",389,-120064.0,0.389
"[-119564, -118564)",165,-119064.0,0.165
"[-118564, -117564)",181,-118064.0,0.181
"[-117564, -116564)",630,-117064.0,0.63
"[-116564, -115564)",1980,-116064.0,1.98
"[-115564, -114564)",574,-115064.0,0.574
"[-114564, -113564)",212,-114064.0,0.212
"[-113564, -112564)",2294,-113064.0,2.294
"[-112564, -111564)",390,-112064.0,0.39
"[-111564, -110564)",105,-111064.0,0.105
"[-110564, -109564)",181,-110064.0,0.181
"[-109564, -108564)",70,-109064.0,0.07
"[-108564, -107564)",422,-108064.0,0.422
"[-107564, -106564)",1628,-107064.0,1.628
"[-106564, -105564)",589939,-106064.0,589.939
"[-105564, -104564)",315,-105064.0,0.315
"[-104564, -103564)",158,-104064.0,0.158
"[-103564, -102564)",290,-103064.0,0.29
"[-102564, -101564)",296,-102064.0,0.296
"[-101564, -100564)",735,-101064.0,0.735
"[-100564, -99564)",239,-100064.0,0.239
"[-99564, -98564)",524,-99064.0,0.524
"[-98564, -97564)",156,-98064.0,0.156
"[-97564, -96564)",201,-97064.0,0.201
"[-96564, -95564)",752,-96064.0,0.752
"[-95564, -94564)",73,-95064.0,0.073
"[-94564, -93564)",111,-94064.0,0.111
"[-93564, -92564)",378,-93064.0,0.378
"[-92564, -91564)",1309,-92064.0,1.309
"[-91564, -90564)",84,-91064.0,0.084
"[-90564, -89564)",1479,-90064.0,1.479
"[-89564, -88564)",39,-89064.0,0.039
"[-88564, -87564)",26,-88064.0,0.026
"[-87564, -86564)",43,-87064.0,0.043
"[-86564, -85564)",42,-86064.0,0.042
"[-85564, -84564)",68,-85064.0,0.068
"[-84564, -83564)",497,-84064.0,0.497
"[-83564, -82564)",719,-83064.0,0.719
"[-82564, -81564)",154,-82064.0,0.154
"[-81564, -80564)",456,-81064.0,0.456
