Distance_Bin,Value,Bin_Center,Density_per_bp
"[-442500.0, -441500.0)",0,-442000.0,0.0
"[-441500.0, -440500.0)",0,-441000.0,0.0
"[-440500.0, -439500.0)",44,-440000.0,0.044
"[-439500.0, -438500.0)",34,-439000.0,0.034
"[-438500.0, -437500.0)",33,-438000.0,0.033
"[-437500.0, -436500.0)",10,-437000.0,0.01
"[-436500.0, -435500.0)",15,-436000.0,0.015
"[-435500.0, -434500.0)",16,-435000.0,0.016
"[-434500.0, -433500.0)",55,-434000.0,0.055
"[-433500.0, -432500.0)",24,-433000.0,0.024
"[-432500.0, -431500.0)",23,-432000.0,0.023
"[-431500.0, -430500.0)",23,-431000.0,0.023
"[-430500.0, -429500.0)",26,-430000.0,0.026
"[-429500.0, -428500.0)",28,-429000.0,0.028
"[-428500.0, -427500.0)",30,-428000.0,0.03
"[-427500.0, -426500.0)",34,-427000.0,0.034
"[-426500.0, -425500.0)",21,-426000.0,0.021
"[-425500.0, -424500.0)",29,-425000.0,0.029
"[-424500.0, -423500.0)",20,-424000.0,0.02
"[-423500.0, -422500.0)",16,-423000.0,0.016
"[-422500.0, -421500.0)",54,-422000.0,0.054
"[-421500.0, -420500.0)",24,-421000.0,0.024
"[-420500.0, -419500.0)",60,-420000.0,0.06
"[-419500.0, -418500.0)",51,-419000.0,0.051
"[-418500.0, -417500.0)",57,-418000.0,0.057
"[-417500.0, -416500.0)",44,-417000.0,0.044
"[-416500.0, -415500.0)",19,-416000.0,0.019
"[-415500.0, -414500.0)",38,-415000.0,0.038
"[-414500.0, -413500.0)",5,-414000.0,0.005
"[-413500.0, -412500.0)",35,-413000.0,0.035
"[-412500.0, -411500.0)",33,-412000.0,0.033
"[-411500.0, -410500.0)",28,-411000.0,0.028
"[-410500.0, -409500.0)",35,-410000.0,0.035
"[-409500.0, -408500.0)",31,-409000.0,0.031
"[-408500.0, -407500.0)",27,-408000.0,0.027
"[-407500.0, -406500.0)",12,-407000.0,0.012
"[-406500.0, -405500.0)",19,-406000.0,0.019
"[-405500.0, -404500.0)",11,-405000.0,0.011
"[-404500.0, -403500.0)",13,-404000.0,0.013
"[-403500.0, -402500.0)",21,-403000.0,0.021
"[-402500.0, -401500.0)",40,-402000.0,0.04
"[-401500.0, -400500.0)",30,-401000.0,0.03
"[-400500.0, -399500.0)",9,-400000.0,0.009
"[-399500.0, -398500.0)",16,-399000.0,0.016
"[-398500.0, -397500.0)",8,-398000.0,0.008
"[-397500.0, -396500.0)",24,-397000.0,0.024
"[-396500.0, -395500.0)",14,-396000.0,0.014
"[-395500.0, -394500.0)",31,-395000.0,0.031
"[-394500.0, -393500.0)",24,-394000.0,0.024
"[-393500.0, -392500.0)",23,-393000.0,0.023
"[-392500.0, -391500.0)",52,-392000.0,0.052
"[-391500.0, -390500.0)",40,-391000.0,0.04
"[-390500.0, -389500.0)",18,-390000.0,0.018
"[-389500.0, -388500.0)",16,-389000.0,0.016
"[-388500.0, -387500.0)",26,-388000.0,0.026
"[-387500.0, -386500.0)",37,-387000.0,0.037
"[-386500.0, -385500.0)",23,-386000.0,0.023
"[-385500.0, -384500.0)",29,-385000.0,0.029
"[-384500.0, -383500.0)",30,-384000.0,0.03
"[-383500.0, -382500.0)",16,-383000.0,0.016
"[-382500.0, -381500.0)",31,-382000.0,0.031
"[-381500.0, -380500.0)",16,-381000.0,0.016
"[-380500.0, -379500.0)",23,-380000.0,0.023
"[-379500.0, -378500.0)",29,-379000.0,0.029
"[-378500.0, -377500.0)",10,-378000.0,0.01
"[-377500.0, -376500.0)",20,-377000.0,0.02
"[-376500.0, -375500.0)",14,-376000.0,0.014
"[-375500.0, -374500.0)",12,-375000.0,0.012
"[-374500.0, -373500.0)",26,-374000.0,0.026
"[-373500.0, -372500.0)",50,-373000.0,0.05
"[-372500.0, -371500.0)",83,-372000.0,0.083
"[-371500.0, -370500.0)",126,-371000.0,0.126
"[-370500.0, -369500.0)",41,-370000.0,0.041
"[-369500.0, -368500.0)",65,-369000.0,0.065
"[-368500.0, -367500.0)",20,-368000.0,0.02
"[-367500.0, -366500.0)",5,-367000.0,0.005
"[-366500.0, -365500.0)",39,-366000.0,0.039
"[-365500.0, -364500.0)",38,-365000.0,0.038
