Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152434, -151434)",0,-151934.0,0.0
"[-151434, -150434)",78,-150934.0,0.078
"[-150434, -149434)",44,-149934.0,0.044
"[-149434, -148434)",34,-148934.0,0.034
"[-148434, -147434)",32,-147934.0,0.032
"[-147434, -146434)",23,-146934.0,0.023
"[-146434, -145434)",19,-145934.0,0.019
"[-145434, -144434)",98,-144934.0,0.098
"[-144434, -143434)",27,-143934.0,0.027
"[-143434, -142434)",25,-142934.0,0.025
"[-142434, -141434)",69,-141934.0,0.069
"[-141434, -140434)",49,-140934.0,0.049
"[-140434, -139434)",54,-139934.0,0.054
"[-139434, -138434)",26,-138934.0,0.026
"[-138434, -137434)",40,-137934.0,0.04
"[-137434, -136434)",57,-136934.0,0.057
"[-136434, -135434)",44,-135934.0,0.044
"[-135434, -134434)",48,-134934.0,0.048
"[-134434, -133434)",58,-133934.0,0.058
"[-133434, -132434)",33,-132934.0,0.033
"[-132434, -131434)",26,-131934.0,0.026
"[-131434, -130434)",75,-130934.0,0.075
"[-130434, -129434)",30,-129934.0,0.03
"[-129434, -128434)",44,-128934.0,0.044
"[-128434, -127434)",74,-127934.0,0.074
"[-127434, -126434)",69,-126934.0,0.069
"[-126434, -125434)",31,-125934.0,0.031
"[-125434, -124434)",24,-124934.0,0.024
"[-124434, -123434)",26,-123934.0,0.026
"[-123434, -122434)",50,-122934.0,0.05
"[-122434, -121434)",56,-121934.0,0.056
"[-121434, -120434)",45,-120934.0,0.045
"[-120434, -119434)",100,-119934.0,0.1
"[-119434, -118434)",104,-118934.0,0.104
"[-118434, -117434)",80,-117934.0,0.08
"[-117434, -116434)",122,-116934.0,0.122
"[-116434, -115434)",57,-115934.0,0.057
"[-115434, -114434)",37,-114934.0,0.037
"[-114434, -113434)",57,-113934.0,0.057
"[-113434, -112434)",99,-112934.0,0.099
"[-112434, -111434)",29,-111934.0,0.029
"[-111434, -110434)",22,-110934.0,0.022
"[-110434, -109434)",31,-109934.0,0.031
"[-109434, -108434)",31,-108934.0,0.031
"[-108434, -107434)",75,-107934.0,0.075
"[-107434, -106434)",44,-106934.0,0.044
"[-106434, -105434)",89,-105934.0,0.089
"[-105434, -104434)",17,-104934.0,0.017
"[-104434, -103434)",15,-103934.0,0.015
"[-103434, -102434)",67,-102934.0,0.067
"[-102434, -101434)",34,-101934.0,0.034
"[-101434, -100434)",17,-100934.0,0.017
"[-100434, -99434)",39,-99934.0,0.039
"[-99434, -98434)",70,-98934.0,0.07
"[-98434, -97434)",76,-97934.0,0.076
"[-97434, -96434)",37,-96934.0,0.037
"[-96434, -95434)",5,-95934.0,0.005
