Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497957, -496957)",0,-497457.0,0.0
"[-496957, -495957)",219,-496457.0,0.219
"[-495957, -494957)",0,-495457.0,0.0
"[-494957, -493957)",0,-494457.0,0.0
"[-493957, -492957)",0,-493457.0,0.0
"[-492957, -491957)",0,-492457.0,0.0
"[-491957, -490957)",0,-491457.0,0.0
"[-490957, -489957)",46,-490457.0,0.046
"[-489957, -488957)",210,-489457.0,0.21
"[-488957, -487957)",200,-488457.0,0.2
"[-487957, -486957)",35,-487457.0,0.035
"[-486957, -485957)",198,-486457.0,0.198
"[-485957, -484957)",116,-485457.0,0.116
"[-484957, -483957)",144,-484457.0,0.144
"[-483957, -482957)",46,-483457.0,0.046
"[-482957, -481957)",563,-482457.0,0.563
"[-481957, -480957)",101,-481457.0,0.101
"[-480957, -479957)",178,-480457.0,0.178
"[-479957, -478957)",334,-479457.0,0.334
"[-478957, -477957)",212,-478457.0,0.212
"[-477957, -476957)",408,-477457.0,0.408
"[-476957, -475957)",676,-476457.0,0.676
"[-475957, -474957)",68,-475457.0,0.068
"[-474957, -473957)",342,-474457.0,0.342
"[-473957, -472957)",963,-473457.0,0.963
"[-472957, -471957)",1774,-472457.0,1.774
"[-471957, -470957)",2359,-471457.0,2.359
"[-470957, -469957)",15,-470457.0,0.015
"[-469957, -468957)",384,-469457.0,0.384
"[-468957, -467957)",254,-468457.0,0.254
"[-467957, -466957)",386,-467457.0,0.386
"[-466957, -465957)",58,-466457.0,0.058
"[-465957, -464957)",310,-465457.0,0.31
"[-464957, -463957)",256,-464457.0,0.256
"[-463957, -462957)",52,-463457.0,0.052
"[-462957, -461957)",287,-462457.0,0.287
"[-461957, -460957)",890,-461457.0,0.89
"[-460957, -459957)",155,-460457.0,0.155
"[-459957, -458957)",33,-459457.0,0.033
"[-458957, -457957)",129,-458457.0,0.129
"[-457957, -456957)",28,-457457.0,0.028
"[-456957, -455957)",19,-456457.0,0.019
"[-455957, -454957)",96,-455457.0,0.096
"[-454957, -453957)",38,-454457.0,0.038
"[-453957, -452957)",36,-453457.0,0.036
"[-452957, -451957)",30,-452457.0,0.03
"[-451957, -450957)",250,-451457.0,0.25
"[-450957, -449957)",15,-450457.0,0.015
"[-449957, -448957)",13,-449457.0,0.013
"[-448957, -447957)",34,-448457.0,0.034
"[-447957, -446957)",78,-447457.0,0.078
"[-446957, -445957)",29,-446457.0,0.029
"[-445957, -444957)",14,-445457.0,0.014
