Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629803, -628803)",0,-629303.0,0.0
"[-628803, -627803)",568,-628303.0,0.568
"[-627803, -626803)",128,-627303.0,0.128
"[-626803, -625803)",252,-626303.0,0.252
"[-625803, -624803)",1066,-625303.0,1.066
"[-624803, -623803)",219,-624303.0,0.219
"[-623803, -622803)",273,-623303.0,0.273
"[-622803, -621803)",1573,-622303.0,1.573
"[-621803, -620803)",186,-621303.0,0.186
"[-620803, -619803)",543,-620303.0,0.543
"[-619803, -618803)",124,-619303.0,0.124
"[-618803, -617803)",241,-618303.0,0.241
"[-617803, -616803)",414,-617303.0,0.414
"[-616803, -615803)",345,-616303.0,0.345
"[-615803, -614803)",237,-615303.0,0.237
"[-614803, -613803)",453,-614303.0,0.453
"[-613803, -612803)",451,-613303.0,0.451
"[-612803, -611803)",244,-612303.0,0.244
"[-611803, -610803)",111,-611303.0,0.111
"[-610803, -609803)",52,-610303.0,0.052
"[-609803, -608803)",173,-609303.0,0.173
"[-608803, -607803)",28,-608303.0,0.028
"[-607803, -606803)",27,-607303.0,0.027
"[-606803, -605803)",178,-606303.0,0.178
"[-605803, -604803)",1294,-605303.0,1.294
"[-604803, -603803)",109,-604303.0,0.109
"[-603803, -602803)",281,-603303.0,0.281
"[-602803, -601803)",120,-602303.0,0.12
"[-601803, -600803)",501,-601303.0,0.501
"[-600803, -599803)",240,-600303.0,0.24
"[-599803, -598803)",113,-599303.0,0.113
"[-598803, -597803)",114,-598303.0,0.114
"[-597803, -596803)",29,-597303.0,0.029
"[-596803, -595803)",24,-596303.0,0.024
"[-595803, -594803)",2110,-595303.0,2.11
"[-594803, -593803)",813,-594303.0,0.813
"[-593803, -592803)",35,-593303.0,0.035
"[-592803, -591803)",185,-592303.0,0.185
"[-591803, -590803)",677,-591303.0,0.677
"[-590803, -589803)",118,-590303.0,0.118
"[-589803, -588803)",77,-589303.0,0.077
"[-588803, -587803)",195,-588303.0,0.195
"[-587803, -586803)",27,-587303.0,0.027
"[-586803, -585803)",100,-586303.0,0.1
"[-585803, -584803)",47,-585303.0,0.047
"[-584803, -583803)",293,-584303.0,0.293
"[-583803, -582803)",85,-583303.0,0.085
"[-582803, -581803)",31,-582303.0,0.031
"[-581803, -580803)",21,-581303.0,0.021
"[-580803, -579803)",184,-580303.0,0.184
"[-579803, -578803)",106,-579303.0,0.106
"[-578803, -577803)",88,-578303.0,0.088
"[-577803, -576803)",180,-577303.0,0.18
"[-576803, -575803)",158,-576303.0,0.158
"[-575803, -574803)",142,-575303.0,0.142
"[-574803, -573803)",3,-574303.0,0.003
"[-573803, -572803)",65,-573303.0,0.065
"[-572803, -571803)",70,-572303.0,0.07
"[-571803, -570803)",677,-571303.0,0.677
"[-570803, -569803)",142,-570303.0,0.142
"[-569803, -568803)",447,-569303.0,0.447
"[-568803, -567803)",565,-568303.0,0.565
"[-567803, -566803)",177,-567303.0,0.177
"[-566803, -565803)",17,-566303.0,0.017
"[-565803, -564803)",507,-565303.0,0.507
"[-564803, -563803)",77,-564303.0,0.077
"[-563803, -562803)",309,-563303.0,0.309
"[-562803, -561803)",453,-562303.0,0.453
"[-561803, -560803)",20,-561303.0,0.02
"[-560803, -559803)",1084,-560303.0,1.084
"[-559803, -558803)",11,-559303.0,0.011
"[-558803, -557803)",18,-558303.0,0.018
"[-557803, -556803)",37,-557303.0,0.037
"[-556803, -555803)",39,-556303.0,0.039
"[-555803, -554803)",34,-555303.0,0.034
"[-554803, -553803)",17,-554303.0,0.017
"[-553803, -552803)",21,-553303.0,0.021
"[-552803, -551803)",266,-552303.0,0.266
"[-551803, -550803)",97,-551303.0,0.097
"[-550803, -549803)",60,-550303.0,0.06
"[-549803, -548803)",21,-549303.0,0.021
"[-548803, -547803)",494,-548303.0,0.494
"[-547803, -546803)",65,-547303.0,0.065
"[-546803, -545803)",283,-546303.0,0.283
"[-545803, -544803)",157,-545303.0,0.157
"[-544803, -543803)",71,-544303.0,0.071
"[-543803, -542803)",61,-543303.0,0.061
"[-542803, -541803)",204,-542303.0,0.204
"[-541803, -540803)",598,-541303.0,0.598
"[-540803, -539803)",421,-540303.0,0.421
"[-539803, -538803)",675,-539303.0,0.675
"[-538803, -537803)",177,-538303.0,0.177
"[-537803, -536803)",330,-537303.0,0.33
"[-536803, -535803)",31,-536303.0,0.031
"[-535803, -534803)",17,-535303.0,0.017
"[-534803, -533803)",103,-534303.0,0.103
"[-533803, -532803)",68,-533303.0,0.068
"[-532803, -531803)",1187,-532303.0,1.187
"[-531803, -530803)",201,-531303.0,0.201
"[-530803, -529803)",135,-530303.0,0.135
"[-529803, -528803)",262,-529303.0,0.262
"[-528803, -527803)",249,-528303.0,0.249
"[-527803, -526803)",250,-527303.0,0.25
"[-526803, -525803)",256,-526303.0,0.256
"[-525803, -524803)",65,-525303.0,0.065
"[-524803, -523803)",372,-524303.0,0.372
