Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441186, -440186)",0,-440686.0,0.0
"[-440186, -439186)",54,-439686.0,0.054
"[-439186, -438186)",30,-438686.0,0.03
"[-438186, -437186)",34,-437686.0,0.034
"[-437186, -436186)",3,-436686.0,0.003
"[-436186, -435186)",19,-435686.0,0.019
"[-435186, -434186)",33,-434686.0,0.033
"[-434186, -433186)",53,-433686.0,0.053
"[-433186, -432186)",12,-432686.0,0.012
"[-432186, -431186)",23,-431686.0,0.023
"[-431186, -430186)",28,-430686.0,0.028
"[-430186, -429186)",23,-429686.0,0.023
"[-429186, -428186)",35,-428686.0,0.035
"[-428186, -427186)",32,-427686.0,0.032
"[-427186, -426186)",21,-426686.0,0.021
"[-426186, -425186)",26,-425686.0,0.026
"[-425186, -424186)",23,-424686.0,0.023
"[-424186, -423186)",18,-423686.0,0.018
"[-423186, -422186)",43,-422686.0,0.043
"[-422186, -421186)",32,-421686.0,0.032
"[-421186, -420186)",23,-420686.0,0.023
"[-420186, -419186)",79,-419686.0,0.079
"[-419186, -418186)",51,-418686.0,0.051
"[-418186, -417186)",42,-417686.0,0.042
"[-417186, -416186)",39,-416686.0,0.039
"[-416186, -415186)",26,-415686.0,0.026
"[-415186, -414186)",28,-414686.0,0.028
"[-414186, -413186)",11,-413686.0,0.011
"[-413186, -412186)",36,-412686.0,0.036
"[-412186, -411186)",25,-411686.0,0.025
"[-411186, -410186)",48,-410686.0,0.048
"[-410186, -409186)",25,-409686.0,0.025
"[-409186, -408186)",30,-408686.0,0.03
"[-408186, -407186)",20,-407686.0,0.02
"[-407186, -406186)",16,-406686.0,0.016
"[-406186, -405186)",12,-405686.0,0.012
"[-405186, -404186)",11,-404686.0,0.011
"[-404186, -403186)",27,-403686.0,0.027
"[-403186, -402186)",22,-402686.0,0.022
"[-402186, -401186)",47,-401686.0,0.047
"[-401186, -400186)",9,-400686.0,0.009
"[-400186, -399186)",13,-399686.0,0.013
"[-399186, -398186)",12,-398686.0,0.012
"[-398186, -397186)",13,-397686.0,0.013
"[-397186, -396186)",20,-396686.0,0.02
"[-396186, -395186)",16,-395686.0,0.016
"[-395186, -394186)",31,-394686.0,0.031
"[-394186, -393186)",28,-393686.0,0.028
"[-393186, -392186)",26,-392686.0,0.026
"[-392186, -391186)",56,-391686.0,0.056
"[-391186, -390186)",33,-390686.0,0.033
"[-390186, -389186)",21,-389686.0,0.021
"[-389186, -388186)",11,-388686.0,0.011
"[-388186, -387186)",36,-387686.0,0.036
"[-387186, -386186)",26,-386686.0,0.026
"[-386186, -385186)",21,-385686.0,0.021
"[-385186, -384186)",49,-384686.0,0.049
"[-384186, -383186)",16,-383686.0,0.016
"[-383186, -382186)",14,-382686.0,0.014
"[-382186, -381186)",27,-381686.0,0.027
"[-381186, -380186)",17,-380686.0,0.017
"[-380186, -379186)",24,-379686.0,0.024
"[-379186, -378186)",29,-378686.0,0.029
"[-378186, -377186)",6,-377686.0,0.006
"[-377186, -376186)",26,-376686.0,0.026
"[-376186, -375186)",11,-375686.0,0.011
"[-375186, -374186)",12,-374686.0,0.012
"[-374186, -373186)",35,-373686.0,0.035
"[-373186, -372186)",63,-372686.0,0.063
"[-372186, -371186)",100,-371686.0,0.1
"[-371186, -370186)",95,-370686.0,0.095
"[-370186, -369186)",63,-369686.0,0.063
"[-369186, -368186)",36,-368686.0,0.036
"[-368186, -367186)",16,-367686.0,0.016
"[-367186, -366186)",18,-366686.0,0.018
"[-366186, -365186)",39,-365686.0,0.039
"[-365186, -364186)",36,-364686.0,0.036
"[-364186, -363186)",7,-363686.0,0.007
"[-363186, -362186)",22,-362686.0,0.022
"[-362186, -361186)",28,-361686.0,0.028
"[-361186, -360186)",22,-360686.0,0.022
"[-360186, -359186)",43,-359686.0,0.043
"[-359186, -358186)",34,-358686.0,0.034
"[-358186, -357186)",28,-357686.0,0.028
"[-357186, -356186)",17,-356686.0,0.017
"[-356186, -355186)",41,-355686.0,0.041
"[-355186, -354186)",8,-354686.0,0.008
"[-354186, -353186)",13,-353686.0,0.013
"[-353186, -352186)",16,-352686.0,0.016
"[-352186, -351186)",8,-351686.0,0.008
"[-351186, -350186)",21,-350686.0,0.021
"[-350186, -349186)",16,-349686.0,0.016
"[-349186, -348186)",55,-348686.0,0.055
"[-348186, -347186)",47,-347686.0,0.047
"[-347186, -346186)",61,-346686.0,0.061
"[-346186, -345186)",25,-345686.0,0.025
"[-345186, -344186)",16,-344686.0,0.016
"[-344186, -343186)",28,-343686.0,0.028
"[-343186, -342186)",8,-342686.0,0.008
"[-342186, -341186)",39,-341686.0,0.039
"[-341186, -340186)",96,-340686.0,0.096
"[-340186, -339186)",11,-339686.0,0.011
"[-339186, -338186)",9,-338686.0,0.009
"[-338186, -337186)",3,-337686.0,0.003
"[-337186, -336186)",22,-336686.0,0.022
"[-336186, -335186)",6,-335686.0,0.006
"[-335186, -334186)",8,-334686.0,0.008
"[-334186, -333186)",25,-333686.0,0.025
"[-333186, -332186)",25,-332686.0,0.025
"[-332186, -331186)",13,-331686.0,0.013
"[-331186, -330186)",2,-330686.0,0.002
"[-330186, -329186)",6,-329686.0,0.006
"[-329186, -328186)",15,-328686.0,0.015
"[-328186, -327186)",32,-327686.0,0.032
"[-327186, -326186)",11,-326686.0,0.011
"[-326186, -325186)",29,-325686.0,0.029
