Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239263, -238263)",0,-238763.0,0.0
"[-238263, -237263)",91,-237763.0,0.091
"[-237263, -236263)",26,-236763.0,0.026
"[-236263, -235263)",56,-235763.0,0.056
"[-235263, -234263)",119,-234763.0,0.119
"[-234263, -233263)",91,-233763.0,0.091
"[-233263, -232263)",119,-232763.0,0.119
"[-232263, -231263)",46,-231763.0,0.046
"[-231263, -230263)",34,-230763.0,0.034
"[-230263, -229263)",50,-229763.0,0.05
"[-229263, -228263)",38,-228763.0,0.038
"[-228263, -227263)",42,-227763.0,0.042
"[-227263, -226263)",22,-226763.0,0.022
"[-226263, -225263)",26,-225763.0,0.026
"[-225263, -224263)",42,-224763.0,0.042
"[-224263, -223263)",25,-223763.0,0.025
"[-223263, -222263)",32,-222763.0,0.032
"[-222263, -221263)",21,-221763.0,0.021
"[-221263, -220263)",20,-220763.0,0.02
"[-220263, -219263)",62,-219763.0,0.062
"[-219263, -218263)",44,-218763.0,0.044
"[-218263, -217263)",26,-217763.0,0.026
"[-217263, -216263)",33,-216763.0,0.033
"[-216263, -215263)",29,-215763.0,0.029
"[-215263, -214263)",30,-214763.0,0.03
"[-214263, -213263)",23,-213763.0,0.023
"[-213263, -212263)",51,-212763.0,0.051
"[-212263, -211263)",19,-211763.0,0.019
"[-211263, -210263)",15,-210763.0,0.015
"[-210263, -209263)",85,-209763.0,0.085
"[-209263, -208263)",67,-208763.0,0.067
"[-208263, -207263)",83,-207763.0,0.083
"[-207263, -206263)",82,-206763.0,0.082
"[-206263, -205263)",60,-205763.0,0.06
"[-205263, -204263)",41,-204763.0,0.041
"[-204263, -203263)",62,-203763.0,0.062
"[-203263, -202263)",48,-202763.0,0.048
"[-202263, -201263)",82,-201763.0,0.082
"[-201263, -200263)",28,-200763.0,0.028
"[-200263, -199263)",12,-199763.0,0.012
"[-199263, -198263)",25,-198763.0,0.025
"[-198263, -197263)",28,-197763.0,0.028
"[-197263, -196263)",19,-196763.0,0.019
"[-196263, -195263)",21,-195763.0,0.021
"[-195263, -194263)",41,-194763.0,0.041
"[-194263, -193263)",143,-193763.0,0.143
"[-193263, -192263)",22,-192763.0,0.022
"[-192263, -191263)",36,-191763.0,0.036
"[-191263, -190263)",32,-190763.0,0.032
"[-190263, -189263)",35,-189763.0,0.035
"[-189263, -188263)",33,-188763.0,0.033
"[-188263, -187263)",23,-187763.0,0.023
"[-187263, -186263)",42,-186763.0,0.042
"[-186263, -185263)",35,-185763.0,0.035
"[-185263, -184263)",14,-184763.0,0.014
"[-184263, -183263)",12,-183763.0,0.012
"[-183263, -182263)",15,-182763.0,0.015
"[-182263, -181263)",18,-181763.0,0.018
"[-181263, -180263)",14,-180763.0,0.014
"[-180263, -179263)",36,-179763.0,0.036
"[-179263, -178263)",34,-178763.0,0.034
"[-178263, -177263)",51,-177763.0,0.051
"[-177263, -176263)",22,-176763.0,0.022
"[-176263, -175263)",17,-175763.0,0.017
"[-175263, -174263)",50,-174763.0,0.05
"[-174263, -173263)",2,-173763.0,0.002
"[-173263, -172263)",9,-172763.0,0.009
"[-172263, -171263)",14,-171763.0,0.014
"[-171263, -170263)",27,-170763.0,0.027
"[-170263, -169263)",8,-169763.0,0.008
"[-169263, -168263)",22,-168763.0,0.022
"[-168263, -167263)",25,-167763.0,0.025
"[-167263, -166263)",85,-166763.0,0.085
"[-166263, -165263)",84,-165763.0,0.084
"[-165263, -164263)",29,-164763.0,0.029
"[-164263, -163263)",27,-163763.0,0.027
"[-163263, -162263)",48,-162763.0,0.048
"[-162263, -161263)",18,-161763.0,0.018
"[-161263, -160263)",7,-160763.0,0.007
"[-160263, -159263)",8,-159763.0,0.008
"[-159263, -158263)",19,-158763.0,0.019
"[-158263, -157263)",30,-157763.0,0.03
"[-157263, -156263)",6,-156763.0,0.006
"[-156263, -155263)",14,-155763.0,0.014
"[-155263, -154263)",18,-154763.0,0.018
"[-154263, -153263)",76,-153763.0,0.076
"[-153263, -152263)",31,-152763.0,0.031
"[-152263, -151263)",55,-151763.0,0.055
"[-151263, -150263)",44,-150763.0,0.044
"[-150263, -149263)",39,-149763.0,0.039
"[-149263, -148263)",45,-148763.0,0.045
"[-148263, -147263)",41,-147763.0,0.041
"[-147263, -146263)",21,-146763.0,0.021
"[-146263, -145263)",45,-145763.0,0.045
"[-145263, -144263)",34,-144763.0,0.034
"[-144263, -143263)",6,-143763.0,0.006
"[-143263, -142263)",12,-142763.0,0.012
"[-142263, -141263)",55,-141763.0,0.055
"[-141263, -140263)",32,-140763.0,0.032
"[-140263, -139263)",11,-139763.0,0.011
"[-139263, -138263)",28,-138763.0,0.028
"[-138263, -137263)",43,-137763.0,0.043
"[-137263, -136263)",58,-136763.0,0.058
"[-136263, -135263)",39,-135763.0,0.039
"[-135263, -134263)",13,-134763.0,0.013
"[-134263, -133263)",28,-133763.0,0.028
"[-133263, -132263)",25,-132763.0,0.025
"[-132263, -131263)",15,-131763.0,0.015
"[-131263, -130263)",37,-130763.0,0.037
"[-130263, -129263)",21,-129763.0,0.021
"[-129263, -128263)",11,-128763.0,0.011
"[-128263, -127263)",21,-127763.0,0.021
"[-127263, -126263)",38,-126763.0,0.038
"[-126263, -125263)",42,-125763.0,0.042
"[-125263, -124263)",43,-124763.0,0.043
"[-124263, -123263)",20,-123763.0,0.02
"[-123263, -122263)",33,-122763.0,0.033
"[-122263, -121263)",42,-121763.0,0.042
"[-121263, -120263)",36,-120763.0,0.036
"[-120263, -119263)",18,-119763.0,0.018
"[-119263, -118263)",25,-118763.0,0.025
"[-118263, -117263)",8,-117763.0,0.008
"[-117263, -116263)",30,-116763.0,0.03
"[-116263, -115263)",40,-115763.0,0.04
"[-115263, -114263)",27,-114763.0,0.027
"[-114263, -113263)",26,-113763.0,0.026
"[-113263, -112263)",26,-112763.0,0.026
"[-112263, -111263)",66,-111763.0,0.066
"[-111263, -110263)",29,-110763.0,0.029
"[-110263, -109263)",20,-109763.0,0.02
"[-109263, -108263)",20,-108763.0,0.02
"[-108263, -107263)",18,-107763.0,0.018
"[-107263, -106263)",18,-106763.0,0.018
"[-106263, -105263)",40,-105763.0,0.04
"[-105263, -104263)",56,-104763.0,0.056
"[-104263, -103263)",12,-103763.0,0.012
"[-103263, -102263)",41,-102763.0,0.041
"[-102263, -101263)",66,-101763.0,0.066
"[-101263, -100263)",42,-100763.0,0.042
"[-100263, -99263)",39,-99763.0,0.039
"[-99263, -98263)",37,-98763.0,0.037
"[-98263, -97263)",57,-97763.0,0.057
"[-97263, -96263)",43,-96763.0,0.043
"[-96263, -95263)",40,-95763.0,0.04
