Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106632, -105632)",0,-106132.0,0.0
"[-105632, -104632)",109,-105132.0,0.109
"[-104632, -103632)",39,-104132.0,0.039
"[-103632, -102632)",62,-103132.0,0.062
"[-102632, -101632)",156,-102132.0,0.156
"[-101632, -100632)",116,-101132.0,0.116
"[-100632, -99632)",91,-100132.0,0.091
"[-99632, -98632)",60,-99132.0,0.06
"[-98632, -97632)",55,-98132.0,0.055
"[-97632, -96632)",35,-97132.0,0.035
"[-96632, -95632)",34,-96132.0,0.034
"[-95632, -94632)",74,-95132.0,0.074
"[-94632, -93632)",76,-94132.0,0.076
"[-93632, -92632)",47,-93132.0,0.047
"[-92632, -91632)",54,-92132.0,0.054
"[-91632, -90632)",13,-91132.0,0.013
"[-90632, -89632)",50,-90132.0,0.05
"[-89632, -88632)",68,-89132.0,0.068
"[-88632, -87632)",58,-88132.0,0.058
"[-87632, -86632)",63,-87132.0,0.063
"[-86632, -85632)",30,-86132.0,0.03
"[-85632, -84632)",37,-85132.0,0.037
"[-84632, -83632)",95,-84132.0,0.095
"[-83632, -82632)",16,-83132.0,0.016
"[-82632, -81632)",25,-82132.0,0.025
"[-81632, -80632)",11,-81132.0,0.011
"[-80632, -79632)",47,-80132.0,0.047
"[-79632, -78632)",61,-79132.0,0.061
"[-78632, -77632)",25,-78132.0,0.025
"[-77632, -76632)",54,-77132.0,0.054
"[-76632, -75632)",20,-76132.0,0.02
"[-75632, -74632)",25,-75132.0,0.025
"[-74632, -73632)",8,-74132.0,0.008
"[-73632, -72632)",64,-73132.0,0.064
"[-72632, -71632)",23,-72132.0,0.023
"[-71632, -70632)",55,-71132.0,0.055
"[-70632, -69632)",9,-70132.0,0.009
"[-69632, -68632)",39,-69132.0,0.039
"[-68632, -67632)",42,-68132.0,0.042
"[-67632, -66632)",61,-67132.0,0.061
"[-66632, -65632)",54,-66132.0,0.054
"[-65632, -64632)",37,-65132.0,0.037
"[-64632, -63632)",21,-64132.0,0.021
"[-63632, -62632)",25,-63132.0,0.025
"[-62632, -61632)",20,-62132.0,0.02
"[-61632, -60632)",27,-61132.0,0.027
"[-60632, -59632)",53,-60132.0,0.053
"[-59632, -58632)",40,-59132.0,0.04
"[-58632, -57632)",55,-58132.0,0.055
"[-57632, -56632)",98,-57132.0,0.098
"[-56632, -55632)",33,-56132.0,0.033
"[-55632, -54632)",55,-55132.0,0.055
"[-54632, -53632)",11,-54132.0,0.011
"[-53632, -52632)",34,-53132.0,0.034
"[-52632, -51632)",94,-52132.0,0.094
"[-51632, -50632)",153,-51132.0,0.153
"[-50632, -49632)",92,-50132.0,0.092
"[-49632, -48632)",84,-49132.0,0.084
"[-48632, -47632)",47,-48132.0,0.047
"[-47632, -46632)",43,-47132.0,0.043
"[-46632, -45632)",35,-46132.0,0.035
"[-45632, -44632)",18,-45132.0,0.018
"[-44632, -43632)",18,-44132.0,0.018
"[-43632, -42632)",54,-43132.0,0.054
"[-42632, -41632)",27,-42132.0,0.027
"[-41632, -40632)",36,-41132.0,0.036
"[-40632, -39632)",45,-40132.0,0.045
"[-39632, -38632)",35,-39132.0,0.035
"[-38632, -37632)",89,-38132.0,0.089
"[-37632, -36632)",64,-37132.0,0.064
"[-36632, -35632)",95,-36132.0,0.095
"[-35632, -34632)",83,-35132.0,0.083
"[-34632, -33632)",55,-34132.0,0.055
"[-33632, -32632)",55,-33132.0,0.055
"[-32632, -31632)",62,-32132.0,0.062
"[-31632, -30632)",87,-31132.0,0.087
"[-30632, -29632)",24,-30132.0,0.024
"[-29632, -28632)",49,-29132.0,0.049
"[-28632, -27632)",71,-28132.0,0.071
"[-27632, -26632)",88,-27132.0,0.088
"[-26632, -25632)",57,-26132.0,0.057
"[-25632, -24632)",22,-25132.0,0.022
"[-24632, -23632)",62,-24132.0,0.062
"[-23632, -22632)",62,-23132.0,0.062
"[-22632, -21632)",81,-22132.0,0.081
"[-21632, -20632)",35,-21132.0,0.035
"[-20632, -19632)",108,-20132.0,0.108
"[-19632, -18632)",43,-19132.0,0.043
"[-18632, -17632)",29,-18132.0,0.029
"[-17632, -16632)",30,-17132.0,0.03
"[-16632, -15632)",45,-16132.0,0.045
"[-15632, -14632)",43,-15132.0,0.043
"[-14632, -13632)",62,-14132.0,0.062
"[-13632, -12632)",95,-13132.0,0.095
"[-12632, -11632)",149,-12132.0,0.149
"[-11632, -10632)",130,-11132.0,0.13
"[-10632, -9632)",49,-10132.0,0.049
"[-9632, -8632)",38,-9132.0,0.038
"[-8632, -7632)",53,-8132.0,0.053
"[-7632, -6632)",293,-7132.0,0.293
"[-6632, -5632)",56,-6132.0,0.056
"[-5632, -4632)",54,-5132.0,0.054
"[-4632, -3632)",64,-4132.0,0.064
"[-3632, -2632)",200,-3132.0,0.2
"[-2632, -1632)",99,-2132.0,0.099
"[-1632, -632)",102,-1132.0,0.102
"[-632, 368)",115,-132.0,0.115
"[368, 1368)",75,868.0,0.075
"[1368, 2368)",133,1868.0,0.133
"[2368, 3368)",111,2868.0,0.111
"[3368, 4368)",20,3868.0,0.02
"[4368, 5368)",37,4868.0,0.037
"[5368, 6368)",57,5868.0,0.057
"[6368, 7368)",31,6868.0,0.031
"[7368, 8368)",129,7868.0,0.129
"[8368, 9368)",65,8868.0,0.065
"[9368, 10368)",139,9868.0,0.139
"[10368, 11368)",78,10868.0,0.078
"[11368, 12368)",141,11868.0,0.141
"[12368, 13368)",26,12868.0,0.026
"[13368, 14368)",70,13868.0,0.07
"[14368, 15368)",11,14868.0,0.011
"[15368, 16368)",53,15868.0,0.053
"[16368, 17368)",256,16868.0,0.256
"[17368, 18368)",146,17868.0,0.146
"[18368, 19368)",32,18868.0,0.032
"[19368, 20368)",38,19868.0,0.038
"[20368, 21368)",66,20868.0,0.066
"[21368, 22368)",20,21868.0,0.02
"[22368, 23368)",19,22868.0,0.019
"[23368, 24368)",23,23868.0,0.023
"[24368, 25368)",14,24868.0,0.014
"[25368, 26368)",50,25868.0,0.05
"[26368, 27368)",33,26868.0,0.033
"[27368, 28368)",30,27868.0,0.03
"[28368, 29368)",69,28868.0,0.069
"[29368, 30368)",30,29868.0,0.03
"[30368, 31368)",45,30868.0,0.045
"[31368, 32368)",30,31868.0,0.03
"[32368, 33368)",49,32868.0,0.049
"[33368, 34368)",52,33868.0,0.052
"[34368, 35368)",8,34868.0,0.008
"[35368, 36368)",72,35868.0,0.072
"[36368, 37368)",21,36868.0,0.021
"[37368, 38368)",64,37868.0,0.064
"[38368, 39368)",19,38868.0,0.019
"[39368, 40368)",15,39868.0,0.015
"[40368, 41368)",73,40868.0,0.073
"[41368, 42368)",13,41868.0,0.013
"[42368, 43368)",23,42868.0,0.023
"[43368, 44368)",49,43868.0,0.049
"[44368, 45368)",70,44868.0,0.07
"[45368, 46368)",71,45868.0,0.071
"[46368, 47368)",9,46868.0,0.009
"[47368, 48368)",8,47868.0,0.008
"[48368, 49368)",5,48868.0,0.005
"[49368, 50368)",10,49868.0,0.01
"[50368, 51368)",12,50868.0,0.012
"[51368, 52368)",15,51868.0,0.015
"[52368, 53368)",7,52868.0,0.007
"[53368, 54368)",46,53868.0,0.046
"[54368, 55368)",51,54868.0,0.051
"[55368, 56368)",27,55868.0,0.027
"[56368, 57368)",23,56868.0,0.023
"[57368, 58368)",15,57868.0,0.015
"[58368, 59368)",39,58868.0,0.039
"[59368, 60368)",25,59868.0,0.025
"[60368, 61368)",14,60868.0,0.014
"[61368, 62368)",29,61868.0,0.029
"[62368, 63368)",45,62868.0,0.045
"[63368, 64368)",20,63868.0,0.02
"[64368, 65368)",38,64868.0,0.038
"[65368, 66368)",38,65868.0,0.038
"[66368, 67368)",40,66868.0,0.04
"[67368, 68368)",68,67868.0,0.068
"[68368, 69368)",83,68868.0,0.083
"[69368, 70368)",107,69868.0,0.107
"[70368, 71368)",64,70868.0,0.064
"[71368, 72368)",63,71868.0,0.063
"[72368, 73368)",33,72868.0,0.033
"[73368, 74368)",16,73868.0,0.016
"[74368, 75368)",38,74868.0,0.038
"[75368, 76368)",49,75868.0,0.049
"[76368, 77368)",26,76868.0,0.026
"[77368, 78368)",40,77868.0,0.04
"[78368, 79368)",10,78868.0,0.01
"[79368, 80368)",23,79868.0,0.023
"[80368, 81368)",29,80868.0,0.029
"[81368, 82368)",37,81868.0,0.037
"[82368, 83368)",49,82868.0,0.049
"[83368, 84368)",55,83868.0,0.055
"[84368, 85368)",99,84868.0,0.099
"[85368, 86368)",54,85868.0,0.054
"[86368, 87368)",49,86868.0,0.049
"[87368, 88368)",29,87868.0,0.029
"[88368, 89368)",39,88868.0,0.039
"[89368, 90368)",26,89868.0,0.026
"[90368, 91368)",29,90868.0,0.029
"[91368, 92368)",25,91868.0,0.025
"[92368, 93368)",51,92868.0,0.051
"[93368, 94368)",19,93868.0,0.019
"[94368, 95368)",28,94868.0,0.028
"[95368, 96368)",33,95868.0,0.033
"[96368, 97368)",33,96868.0,0.033
"[97368, 98368)",28,97868.0,0.028
"[98368, 99368)",60,98868.0,0.06
"[99368, 100368)",33,99868.0,0.033
"[100368, 101368)",45,100868.0,0.045
"[101368, 102368)",57,101868.0,0.057
"[102368, 103368)",40,102868.0,0.04
"[103368, 104368)",39,103868.0,0.039
"[104368, 105368)",23,104868.0,0.023
"[105368, 106368)",19,105868.0,0.019
"[106368, 107368)",180,106868.0,0.18
"[107368, 108368)",180,107868.0,0.18
"[108368, 109368)",223,108868.0,0.223
