Distance_Bin,Value,Bin_Center,Density_per_bp
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",617,-150000.0,0.0617
"[-145000.0, -135000.0)",445,-140000.0,0.0445
"[-135000.0, -125000.0)",399,-130000.0,0.0399
"[-125000.0, -115000.0)",347,-120000.0,0.0347
"[-115000.0, -105000.0)",433,-110000.0,0.0433
"[-105000.0, -95000.0)",246,-100000.0,0.0246
"[-95000.0, -85000.0)",365,-90000.0,0.0365
"[-85000.0, -75000.0)",316,-80000.0,0.0316
"[-75000.0, -65000.0)",502,-70000.0,0.0502
"[-65000.0, -55000.0)",265,-60000.0,0.0265
"[-55000.0, -45000.0)",445,-50000.0,0.0445
"[-45000.0, -35000.0)",883,-40000.0,0.0883
"[-35000.0, -25000.0)",623,-30000.0,0.0623
"[-25000.0, -15000.0)",676,-20000.0,0.0676
"[-15000.0, -5000.0)",770,-10000.0,0.077
"[-5000.0, 5000.0)",1016,0.0,0.1016
"[5000.0, 15000.0)",727,10000.0,0.0727
"[15000.0, 25000.0)",544,20000.0,0.0544
"[25000.0, 35000.0)",359,30000.0,0.0359
"[35000.0, 45000.0)",771,40000.0,0.0771
"[45000.0, 55000.0)",334,50000.0,0.0334
"[55000.0, 65000.0)",499,60000.0,0.0499
"[65000.0, 75000.0)",509,70000.0,0.0509
"[75000.0, 85000.0)",286,80000.0,0.0286
"[85000.0, 95000.0)",448,90000.0,0.0448
"[95000.0, 105000.0)",332,100000.0,0.0332
"[105000.0, 115000.0)",537,110000.0,0.0537
"[115000.0, 125000.0)",364,120000.0,0.0364
"[125000.0, 135000.0)",340,130000.0,0.034
"[135000.0, 145000.0)",322,140000.0,0.0322
"[145000.0, 155000.0)",296,150000.0,0.0296
"[155000.0, 165000.0)",317,160000.0,0.0317
"[165000.0, 175000.0)",318,170000.0,0.0318
"[175000.0, 185000.0)",413,180000.0,0.0413
"[185000.0, 195000.0)",256,190000.0,0.0256
"[195000.0, 205000.0)",324,200000.0,0.0324
"[205000.0, 215000.0)",240,210000.0,0.024
"[215000.0, 225000.0)",155,220000.0,0.0155
"[225000.0, 235000.0)",258,230000.0,0.0258
"[235000.0, 245000.0)",262,240000.0,0.0262
"[245000.0, 255000.0)",245,250000.0,0.0245
"[255000.0, 265000.0)",215,260000.0,0.0215
"[265000.0, 275000.0)",321,270000.0,0.0321
"[275000.0, 285000.0)",242,280000.0,0.0242
"[285000.0, 295000.0)",619,290000.0,0.0619
"[295000.0, 305000.0)",589,300000.0,0.0589
"[305000.0, 315000.0)",277,310000.0,0.0277
"[315000.0, 325000.0)",360,320000.0,0.036
"[325000.0, 335000.0)",185,330000.0,0.0185
"[335000.0, 345000.0)",553,340000.0,0.0553
"[345000.0, 355000.0)",450,350000.0,0.045
"[355000.0, 365000.0)",153,360000.0,0.0153
"[365000.0, 375000.0)",310,370000.0,0.031
"[375000.0, 385000.0)",172,380000.0,0.0172
"[385000.0, 395000.0)",336,390000.0,0.0336
"[395000.0, 405000.0)",222,400000.0,0.0222
"[405000.0, 415000.0)",305,410000.0,0.0305
"[415000.0, 425000.0)",897,420000.0,0.0897
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
