Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327546, -326546)",0,-327046.0,0.0
"[-326546, -325546)",62,-326046.0,0.062
"[-325546, -324546)",44,-325046.0,0.044
"[-324546, -323546)",21,-324046.0,0.021
"[-323546, -322546)",31,-323046.0,0.031
"[-322546, -321546)",39,-322046.0,0.039
"[-321546, -320546)",64,-321046.0,0.064
"[-320546, -319546)",38,-320046.0,0.038
"[-319546, -318546)",19,-319046.0,0.019
"[-318546, -317546)",17,-318046.0,0.017
"[-317546, -316546)",32,-317046.0,0.032
"[-316546, -315546)",24,-316046.0,0.024
"[-315546, -314546)",50,-315046.0,0.05
"[-314546, -313546)",32,-314046.0,0.032
"[-313546, -312546)",26,-313046.0,0.026
"[-312546, -311546)",19,-312046.0,0.019
"[-311546, -310546)",63,-311046.0,0.063
"[-310546, -309546)",19,-310046.0,0.019
"[-309546, -308546)",30,-309046.0,0.03
"[-308546, -307546)",45,-308046.0,0.045
"[-307546, -306546)",23,-307046.0,0.023
"[-306546, -305546)",20,-306046.0,0.02
"[-305546, -304546)",49,-305046.0,0.049
"[-304546, -303546)",24,-304046.0,0.024
"[-303546, -302546)",51,-303046.0,0.051
"[-302546, -301546)",21,-302046.0,0.021
"[-301546, -300546)",26,-301046.0,0.026
"[-300546, -299546)",45,-300046.0,0.045
"[-299546, -298546)",84,-299046.0,0.084
"[-298546, -297546)",22,-298046.0,0.022
"[-297546, -296546)",8,-297046.0,0.008
"[-296546, -295546)",6,-296046.0,0.006
"[-295546, -294546)",18,-295046.0,0.018
"[-294546, -293546)",27,-294046.0,0.027
"[-293546, -292546)",24,-293046.0,0.024
"[-292546, -291546)",31,-292046.0,0.031
"[-291546, -290546)",20,-291046.0,0.02
"[-290546, -289546)",17,-290046.0,0.017
"[-289546, -288546)",27,-289046.0,0.027
"[-288546, -287546)",29,-288046.0,0.029
"[-287546, -286546)",31,-287046.0,0.031
"[-286546, -285546)",49,-286046.0,0.049
"[-285546, -284546)",42,-285046.0,0.042
"[-284546, -283546)",15,-284046.0,0.015
"[-283546, -282546)",33,-283046.0,0.033
"[-282546, -281546)",17,-282046.0,0.017
"[-281546, -280546)",6,-281046.0,0.006
"[-280546, -279546)",17,-280046.0,0.017
"[-279546, -278546)",31,-279046.0,0.031
"[-278546, -277546)",32,-278046.0,0.032
"[-277546, -276546)",21,-277046.0,0.021
"[-276546, -275546)",10,-276046.0,0.01
"[-275546, -274546)",3,-275046.0,0.003
"[-274546, -273546)",32,-274046.0,0.032
"[-273546, -272546)",8,-273046.0,0.008
"[-272546, -271546)",16,-272046.0,0.016
"[-271546, -270546)",37,-271046.0,0.037
"[-270546, -269546)",34,-270046.0,0.034
"[-269546, -268546)",25,-269046.0,0.025
"[-268546, -267546)",53,-268046.0,0.053
"[-267546, -266546)",24,-267046.0,0.024
"[-266546, -265546)",5,-266046.0,0.005
"[-265546, -264546)",46,-265046.0,0.046
"[-264546, -263546)",21,-264046.0,0.021
"[-263546, -262546)",14,-263046.0,0.014
"[-262546, -261546)",24,-262046.0,0.024
"[-261546, -260546)",56,-261046.0,0.056
"[-260546, -259546)",24,-260046.0,0.024
"[-259546, -258546)",24,-259046.0,0.024
"[-258546, -257546)",13,-258046.0,0.013
"[-257546, -256546)",34,-257046.0,0.034
"[-256546, -255546)",90,-256046.0,0.09
"[-255546, -254546)",47,-255046.0,0.047
"[-254546, -253546)",30,-254046.0,0.03
"[-253546, -252546)",70,-253046.0,0.07
"[-252546, -251546)",42,-252046.0,0.042
"[-251546, -250546)",11,-251046.0,0.011
"[-250546, -249546)",8,-250046.0,0.008
"[-249546, -248546)",42,-249046.0,0.042
"[-248546, -247546)",23,-248046.0,0.023
"[-247546, -246546)",42,-247046.0,0.042
"[-246546, -245546)",0,-246046.0,0.0
"[-245546, -244546)",35,-245046.0,0.035
"[-244546, -243546)",45,-244046.0,0.045
"[-243546, -242546)",66,-243046.0,0.066
