distance,density
71,0.044806763285024157
70,0.039609779031499766
69,0.046691261240488814
68,0.04034188034188034
67,0.037958999774724035
66,0.03807415605976757
65,0.04384816753926701
64,0.0439134646432031
63,0.03948908994145822
62,0.044165700432170336
61,0.0402418682235196
60,0.04065040650406504
59,0.03807778456526166
58,0.03698464025869038
57,0.039815464848059375
56,0.03515199524705417
55,0.0383899715992557
54,0.038342069501067756
53,0.037697647512533745
52,0.04165059776320864
51,0.041168530659467795
50,0.03663709988430389
49,0.03702275356729657
48,0.03393752410335519
47,0.031045121480910143
46,0.03364828384111068
45,0.03557655225607405
44,0.03557655225607405
43,0.03634785962205939
42,0.03548013883532588
41,0.03548013883532588
40,0.034612418048592365
39,0.03364828384111068
38,0.031237948322406478
37,0.0323949093713845
36,0.02853837254145777
35,0.03278056305437717
34,0.03172001542614732
33,0.031430775163902816
32,0.029888160431932126
31,0.030563054377169302
30,0.02998457385268029
29,0.031816428846895485
28,0.030852294639413805
27,0.03008098727342846
26,0.02959892016968762
25,0.02863478596220594
24,0.02863478596220594
23,0.028827612803702274
22,0.030948708060161974
21,0.031623602005399154
20,0.031912842267643654
19,0.028827612803702274
18,0.025838796760509063
17,0.027477824913227922
16,0.03249132279213267
15,0.02959892016968762
14,0.029502506748939453
13,0.029309679907443115
12,0.031045121480910143
11,0.031527188584650985
10,0.02853837254145777
9,0.031430775163902816
8,0.031237948322406478
7,0.028249132279213267
6,0.029888160431932126
5,0.03220208252988816
4,0.02757423833397609
3,0.029020439645198612
2,0.031045121480910143
1,0.029502506748939453
0,0.026417277284998073
72,0.042666998382883445
73,0.04286798179059181
74,0.04696774193548387
75,0.04939260445868375
76,0.046794245006285796
77,0.04862824793148498
78,0.04606240713224369
79,0.04416500536727496
80,0.04816736944534544
81,0.04833362414936311
82,0.052288797915891326
83,0.05434569354522268
84,0.05327868852459016
85,0.06360270093661512
86,0.057638238050609185
87,0.05012722646310432
88,0.061279826464208244
89,0.05696382796923953
90,0.05682163476147068
91,0.05522875816993464
92,0.06787963610916725
93,0.06679035250463822
94,0.06486908948808129
95,0.07142857142857142
96,0.06750871080139373
97,0.07257694074414332
98,0.06397306397306397
99,0.07063572149344097
100,0.07184363444268357
101,0.07330721880246223
102,0.06344586728754366
103,0.0708613317043372
104,0.07951653944020357
105,0.07387862796833773
106,0.07855191256830601
107,0.07924263674614306
108,0.0737527114967462
109,0.0944527736131934
110,0.08120649651972157
111,0.07171314741035857
112,0.07358953393295176
113,0.08768971332209106
114,0.09527972027972027
115,0.07259528130671507
116,0.08867924528301886
117,0.07737512242899118
118,0.09337349397590361
119,0.07507820646506778
120,0.08681672025723473
121,0.08388520971302428
122,0.08458864426419467
123,0.09580838323353294
124,0.06832298136645963
125,0.09746835443037975
126,0.09174311926605505
127,0.08119079837618404
128,0.07172995780590717
129,0.0804093567251462
130,0.09711684370257967
131,0.08031496062992126
132,0.09060955518945635
133,0.0824561403508772
134,0.1088929219600726
135,0.07076350093109869
136,0.07692307692307693
137,0.08704061895551257
138,0.10317460317460317
139,0.07377049180327869
140,0.09148936170212765
141,0.09799554565701558
142,0.09534883720930233
143,0.0825242718446602
144,0.06451612903225806
145,0.09020618556701031
146,0.09018567639257294
147,0.07734806629834254
148,0.0847457627118644
149,0.10434782608695652
150,0.0718562874251497
151,0.07951070336391437
152,0.08544303797468354
153,0.08414239482200647
154,0.09830508474576272
155,0.08013937282229965
156,0.06810035842293907
157,0.06521739130434782
158,0.07720588235294118
159,0.09848484848484848
160,0.06666666666666667
161,0.08764940239043825
162,0.09274193548387097
163,0.09795918367346938
164,0.08713692946058091
165,0.11666666666666667
166,0.08438818565400844
167,0.08936170212765958
168,0.08482142857142858
169,0.08597285067873303
170,0.08962264150943396
171,0.10679611650485436
172,0.1024390243902439
173,0.1188118811881188
174,0.08
175,0.06598984771573604
176,0.11702127659574468
177,0.05405405405405406
178,0.09782608695652174
179,0.060109289617486336
180,0.07222222222222222
181,0.07865168539325842
182,0.0847457627118644
183,0.09714285714285714
184,0.11560693641618497
185,0.05357142857142857
186,0.07272727272727272
187,0.08641975308641975
188,0.11875
189,0.10625
190,0.10126582278481013
191,0.0949367088607595
192,0.08333333333333333
193,0.09032258064516129
194,0.09868421052631579
195,0.087248322147651
196,0.0896551724137931
197,0.10416666666666667
198,0.10638297872340426
199,0.07857142857142857
200,0.0948905109489051
201,0.05426356589147287
202,0.07086614173228346
203,0.12698412698412698
204,0.05737704918032787
205,0.1092436974789916
206,0.08771929824561403
207,0.10619469026548672
208,0.0625
209,0.09259259259259259
210,0.14018691588785046
211,0.08490566037735849
212,0.1320754716981132
213,0.06862745098039216
214,0.0784313725490196
215,0.09803921568627451
216,0.10784313725490197
217,0.0784313725490196
218,0.06930693069306931
219,0.0707070707070707
220,0.16666666666666666
221,0.1368421052631579
222,0.07446808510638298
223,0.07446808510638298
224,0.07608695652173914
225,0.07608695652173914
226,0.08695652173913043
227,0.11956521739130435
228,0.05434782608695652
229,0.043478260869565216
230,0.06593406593406594
231,0.14772727272727273
232,0.056818181818181816
233,0.07954545454545454
234,0.08139534883720931
235,0.11627906976744186
236,0.03488372093023256
237,0.10465116279069768
238,0.10975609756097561
239,0.14634146341463414
240,0.12195121951219512
241,0.14814814814814814
242,0.1
243,0.1
244,0.0375
245,0.1125
246,0.18421052631578946
247,0.08
248,0.1388888888888889
249,0.07042253521126761
250,0.08823529411764706
251,0.07352941176470588
252,0.13636363636363635
253,0.07575757575757576
254,0.045454545454545456
255,0.21212121212121213
256,0.12307692307692308
257,0.109375
258,0.09375
259,0.16129032258064516
260,0.11475409836065574
261,0.15
262,0.10344827586206896
263,0.09090909090909091
264,0.16981132075471697
265,0.09615384615384616
266,0.06
267,0.14
268,0.16
269,0.08
270,0.16
271,0.04
272,0.08
273,0.2
274,0.08
275,0.08
276,0.14
277,0.041666666666666664
278,0.125
279,0.10416666666666667
280,0.125
281,0.1875
282,0.08333333333333333
283,0.125
284,0.16666666666666666
285,0.10416666666666667
286,0.10416666666666667
287,0.14583333333333334
288,0.10416666666666667
289,0.08333333333333333
290,0.08333333333333333
291,0.0625
292,0.125
293,0.08333333333333333
294,0.06382978723404255
295,0.1590909090909091
296,0.1590909090909091
297,0.06818181818181818
298,0.18181818181818182
299,0.11363636363636363
300,0.18181818181818182
301,0.09090909090909091
302,0.06818181818181818
303,0.11363636363636363
304,0.13636363636363635
305,0.12195121951219512
306,0.125
307,0.175
308,0.05
