distance,median_nonzero,std_nonzero,count_nonzero
0,4.0,14.752188455046321,363.0
1,3.0,14.363827668203719,758.0
2,3.0,14.480247497649843,769.0
3,3.0,14.8271433086286,698.0
4,3.0,14.928151602553902,726.0
5,3.0,15.130834355072043,743.0
6,3.0,15.404520892570813,743.0
7,3.0,15.815957734431567,762.0
8,3.0,16.073539927768017,688.0
9,3.0,14.418215063160638,770.0
10,3.0,14.99854951222551,727.0
11,3.0,15.941232386809588,743.0
12,3.0,14.878633172215668,763.0
13,3.0,14.919913009403627,728.0
14,3.0,17.246945417089183,736.0
15,3.0,14.856070469806223,718.0
16,3.0,15.459234561761127,768.0
17,3.0,15.167832963329813,742.0
18,2.0,15.33930209325923,743.0
19,3.0,16.61882251624795,755.0
20,3.0,13.024332981015394,755.0
21,3.0,14.594250742354163,804.0
22,3.0,14.625272415980637,736.0
23,3.0,14.387391697553696,697.0
24,3.0,15.579091531361215,738.0
25,3.0,14.795783125589898,708.0
26,3.0,15.320004022204818,753.0
27,2.0,14.293614796521824,714.0
28,3.0,15.01184727595169,736.0
29,3.0,13.023384419613421,782.0
30,3.0,16.239770953399695,762.0
31,3.0,14.369539187748524,776.0
32,3.0,13.816605766439801,756.0
33,3.0,14.39736925254107,828.0
34,3.0,14.204829381106817,774.0
35,3.0,14.74556427073925,727.0
36,3.0,15.561989907531679,783.0
37,4.0,16.179199307551745,819.0
38,3.0,15.291374786690733,850.0
39,4.0,16.08295236305522,839.0
40,5.0,16.582874668459347,833.0
41,3.0,16.64907032622049,872.0
42,4.0,14.884627501968666,871.0
43,3.0,15.628904359667215,891.0
44,4.0,16.63779711275974,891.0
45,4.0,15.230416185268462,862.0
46,3.0,16.548264996330023,862.0
47,4.0,16.09857173093251,884.0
48,3.0,16.771847320641022,911.0
49,3.0,15.904652024694453,904.0
50,5.0,16.72237292535134,932.0
51,4.0,16.477804751373146,883.0
52,4.0,16.920561221216474,965.0
53,5.0,15.12296428813169,975.0
54,4.0,14.795486163053715,921.0
55,4.0,15.5892911152721,924.0
56,4.0,17.02545782994885,908.0
57,5.0,17.585966178210136,879.0
58,4.0,14.84006498459194,863.0
59,5.0,16.80071983746277,849.0
60,4.0,15.930171418460146,903.0
61,4.0,17.296218360999255,917.0
62,5.0,16.815411792317818,901.0
63,5.0,16.447178566716463,924.0
64,4.0,16.730634961378087,882.0
