distance,median_nonzero,std_nonzero,count_nonzero
0,4.0,15.658606553877219,234.0
1,3.0,16.009112634110654,454.0
2,3.0,15.224729863032627,438.0
3,3.0,12.95036778900737,428.0
4,4.0,14.825016374199688,446.0
5,3.0,13.716571405276119,451.0
6,3.0,15.598786096250377,448.0
7,3.0,15.679787018823752,453.0
8,4.0,15.082369109756355,469.0
9,3.0,14.83933856400363,454.0
10,3.0,14.142958578236279,429.0
11,3.0,14.851395035992331,430.0
12,3.0,15.1020136155564,479.0
13,3.0,15.082105211232209,482.0
14,4.0,15.0874087650381,442.0
15,3.0,14.176586460428567,457.0
16,3.0,14.73434977673034,468.0
17,3.0,15.188776011166988,437.0
18,3.0,15.148781191472969,477.0
19,3.0,15.796685988906814,427.0
20,3.0,15.613795777950541,467.0
21,4.0,14.903422021550902,434.0
22,3.0,14.371007741741021,451.0
23,3.0,14.588913977131641,459.0
24,3.0,15.726041814867537,489.0
25,3.0,14.506488820058898,407.0
26,3.0,15.564505766287567,447.0
27,3.0,13.983433187201769,483.0
28,3.0,14.081735150312891,451.0
29,4.0,15.947293654028508,492.0
30,4.0,15.285770958528218,469.0
31,3.0,15.235189888777578,482.0
32,3.0,16.51141521290108,494.0
33,3.0,14.215176158661501,472.0
34,3.0,16.25243083109479,512.0
35,3.0,14.979456194871883,450.0
36,4.0,15.329202680110468,475.0
37,4.0,15.920245783868237,507.0
38,4.0,16.46128611076852,484.0
39,3.0,14.987981062886279,499.0
40,5.0,15.186803704460612,505.0
41,4.0,15.183946625980731,511.0
42,4.0,15.274301442918373,500.0
43,4.0,14.736746061506622,563.0
44,4.0,15.03212203356589,524.0
45,4.0,16.772684114931124,546.0
46,3.0,15.797283984991282,493.0
47,4.0,15.618870922513521,521.0
48,5.0,14.893602006698886,545.0
49,5.0,14.121647807936126,580.0
50,4.0,16.060455372928143,529.0
51,5.0,15.789031260808263,531.0
52,5.0,15.57238544116788,542.0
53,4.0,16.785490995865153,577.0
54,4.0,16.110208139495604,557.0
55,4.0,16.790216959548047,544.0
56,4.0,16.4380410114677,539.0
57,5.0,16.609921426811393,586.0
58,5.0,17.013824750352413,537.0
59,5.0,16.40609837393353,588.0
60,5.0,17.222072111882987,562.0
61,5.0,16.95614561915414,545.0
62,5.0,15.977360828411719,554.0
63,5.0,16.310182430978454,555.0
64,5.0,15.623217568936125,519.0
65,6.0,16.034682676648305,569.0
66,5.0,16.795397219892013,564.0
67,6.0,15.959889607551812,604.0
68,6.0,17.92224028353544,509.0
69,5.0,16.45476405723155,492.0
70,5.0,17.005985083800564,529.0
71,7.0,17.634664910662675,498.0
72,6.0,16.902284557831305,503.0
73,5.0,14.804344513618414,475.0
74,6.0,16.45224078016104,526.0
75,6.0,16.333191616402562,492.0
76,8.0,16.655482595882326,442.0
77,7.0,17.630759693636264,500.0
78,8.0,17.064395103909284,439.0
79,7.0,16.328969288186826,407.0
80,7.0,18.02873229468939,397.0
81,7.0,17.01946943935456,409.0
82,6.0,17.533391657181177,387.0
83,9.0,15.425567710122273,373.0
84,7.0,17.182094093161492,341.0
85,8.0,16.05832401070003,355.0
86,7.0,16.58182345249112,313.0
87,7.0,16.83786455081292,306.0
88,6.0,16.8475622796648,287.0
89,10.0,18.910828162561298,285.0
90,7.5,17.723565369055763,274.0
91,9.5,16.23967115019067,274.0
92,8.0,17.804998339648183,245.0
93,7.0,17.92833118563061,235.0
94,7.0,17.80178115531346,215.0
95,9.0,17.24503104849942,227.0
96,8.0,17.238349926516907,203.0
97,7.0,17.55951297413109,187.0
98,6.5,19.16296974989,190.0
99,7.0,17.796215281014927,183.0
100,9.0,18.61480113637949,173.0
101,10.0,16.96584242336017,163.0
102,10.0,20.66349970741255,153.0
103,5.0,17.70573140337054,160.0
104,9.0,16.82363718251355,143.0
105,8.0,17.13198686373942,143.0
106,7.0,16.531205661608535,150.0
107,10.0,18.576719622680244,155.0
108,12.0,18.656996806521764,149.0
109,8.5,17.965388840564966,144.0
110,10.0,17.084613002673354,149.0
111,9.0,18.1355522847501,143.0
112,8.5,18.793421620149328,144.0
113,8.0,20.70688601573529,140.0
114,10.0,18.86071405545583,119.0
115,9.0,19.836977273784157,132.0
116,6.0,19.48273888414718,135.0
117,9.0,21.166548041781798,113.0
118,9.0,20.498166072690974,110.0
119,10.0,16.97750981416523,118.0
120,9.0,18.208619067732965,111.0
121,12.0,20.20124243897962,85.0
122,10.0,18.41980926843802,108.0
123,7.0,19.160334513996098,106.0
124,8.5,18.46621207286043,106.0
125,7.0,14.648689311478789,95.0
126,9.0,17.817396561344335,94.0
127,10.0,18.832616997427916,92.0
128,8.0,18.086983177995705,97.0
129,9.0,19.045302889482585,99.0
130,10.5,14.90893928447746,86.0
131,6.0,16.207537433642447,90.0
132,9.5,20.03270617690447,70.0
133,7.5,17.812679242369512,78.0
134,12.0,14.715316528724095,75.0
135,9.5,14.886894319362113,68.0
