Position,Value,Nucleosome_Distance,Centromere_Distance
39,1,10,-268051
58,58,29,-268032
65,51,36,-268025
67,3,38,-268023
70,103,41,-268020
74,2,45,-268016
78,3,49,-268012
79,1,50,-268011
87,3,58,-268003
92,7,63,-267998
97,2,68,-267993
99,1,70,-267991
100,1,71,-267990
103,11,74,-267987
114,8,85,-267976
123,3,94,-267967
131,7,102,-267959
133,1,104,-267957
136,2,107,-267954
139,1,110,-267951
140,2,111,-267950
144,13,115,-267946
150,82,121,-267940
151,2,122,-267939
153,28,124,-267937
160,1,131,-267930
161,49,132,-267929
171,27,142,-267919
193,3,164,-267897
202,33,173,-267888
212,1,183,-267878
217,1,188,-267873
228,4,181,-267862
234,6,175,-267856
236,1,173,-267854
238,1,171,-267852
239,77,170,-267851
241,3,168,-267849
242,10,167,-267848
245,40,164,-267845
246,1,163,-267844
247,128,162,-267843
249,32,160,-267841
250,66,159,-267840
252,54,157,-267838
253,10,156,-267837
254,108,155,-267836
256,4,153,-267834
257,411,152,-267833
259,9,150,-267831
260,3,149,-267830
261,16,148,-267829
263,2,146,-267827
264,19,145,-267826
268,1,141,-267822
269,59,140,-267821
270,2,139,-267820
271,2,138,-267819
272,5,137,-267818
274,8,135,-267816
275,3,134,-267815
276,2,133,-267814
278,1,131,-267812
279,1,130,-267811
280,19,129,-267810
284,4,125,-267806
285,1,124,-267805
286,30,123,-267804
287,6,122,-267803
288,8,121,-267802
289,3,120,-267801
291,2,118,-267799
292,1,117,-267798
293,3,116,-267797
294,13,115,-267796
295,4,114,-267795
296,11,113,-267794
297,12,112,-267793
298,6,111,-267792
300,30,109,-267790
301,2,108,-267789
302,17,107,-267788
303,3,106,-267787
304,23,105,-267786
306,10,103,-267784
307,14,102,-267783
308,30,101,-267782
310,43,99,-267780
312,11,97,-267778
314,131,95,-267776
315,6,94,-267775
317,26,92,-267773
318,31,91,-267772
320,132,89,-267770
322,22,87,-267768
324,15,85,-267766
325,33,84,-267765
326,8,83,-267764
327,2,82,-267763
328,122,81,-267762
329,5,80,-267761
331,6,78,-267759
332,2,77,-267758
333,33,76,-267757
334,14,75,-267756
335,3,74,-267755
336,8,73,-267754
338,3,71,-267752
340,7,69,-267750
342,13,67,-267748
346,11,63,-267744
351,1,58,-267739
352,4,57,-267738
353,7,56,-267737
356,75,53,-267734
359,13,50,-267731
360,4,49,-267730
362,6,47,-267728
363,1,46,-267727
364,8,45,-267726
366,18,43,-267724
369,16,40,-267721
371,13,38,-267719
372,3,37,-267718
373,5,36,-267717
374,3,35,-267716
376,1,33,-267714
377,19,32,-267713
382,104,27,-267708
384,5,25,-267706
385,1,24,-267705
386,7,23,-267704
388,2,21,-267702
389,5,20,-267701
392,3,17,-267698
396,1,13,-267694
402,1,7,-267688
407,1,2,-267683
414,2,5,-267676
416,1,7,-267674
418,2,9,-267672
419,45,10,-267671
424,1,15,-267666
426,1,17,-267664
429,1,20,-267661
432,10,23,-267658
440,2,31,-267650
442,4,33,-267648
445,5,36,-267645
448,1,39,-267642
454,3,45,-267636
455,1,46,-267635
456,2,47,-267634
461,2,52,-267629
462,1,53,-267628
466,5,57,-267624
473,10,64,-267617
476,1,67,-267614
480,4,71,-267610
481,1,72,-267609
484,15,75,-267606
487,3,78,-267603
491,31,78,-267599
494,1,75,-267596
495,15,74,-267595
498,4,71,-267592
500,1,69,-267590
503,4,66,-267587
504,2,65,-267586
507,30,62,-267583
514,4,55,-267576
515,34,54,-267575
517,29,52,-267573
519,1,50,-267571
520,3,49,-267570
522,28,47,-267568
523,2,46,-267567
524,11,45,-267566
526,2,43,-267564
528,4,41,-267562
529,4,40,-267561
530,14,39,-267560
534,33,35,-267556
535,1,34,-267555
536,10,33,-267554
541,3,28,-267549
542,3,27,-267548
545,6,24,-267545
548,10,21,-267542
550,2,19,-267540
553,1,16,-267537
558,1,11,-267532
559,3,10,-267531
562,7,7,-267528
565,2,4,-267525
570,6,1,-267520
574,8,5,-267516
585,7,16,-267505
594,4,25,-267496
602,2,33,-267488
612,4,43,-267478
615,7,46,-267475
618,3,49,-267472
623,6,54,-267467
628,1,59,-267462
631,149,62,-267459
634,7,65,-267456
639,6,70,-267451
644,2,69,-267446
648,3,65,-267442
654,20,59,-267436
657,3,56,-267433
662,1,51,-267428
666,7,47,-267424
667,1,46,-267423
673,7,40,-267417
675,3,38,-267415
676,3,37,-267414
677,3,36,-267413
679,3,34,-267411
680,15,33,-267410
683,2,30,-267407
689,6,24,-267401
696,7,17,-267394
697,4,16,-267393
699,21,14,-267391
703,9,10,-267387
706,30,7,-267384
708,30,5,-267382
709,24,4,-267381
712,14,1,-267378
714,4,1,-267376
715,5,2,-267375
716,2,3,-267374
719,18,6,-267371
720,8,7,-267370
723,47,10,-267367
727,1,14,-267363
728,2,15,-267362
729,8,16,-267361
732,14,19,-267358
738,6,25,-267352
739,5,26,-267351
742,4,29,-267348
745,5,32,-267345
750,7,37,-267340
753,9,40,-267337
754,2,41,-267336
758,4,45,-267332
760,8,47,-267330
768,1,55,-267322
770,4,57,-267320
783,24,70,-267307
789,2,68,-267301
792,4,65,-267298
795,1,62,-267295
796,4,61,-267294
798,5,59,-267292
802,7,55,-267288
804,1,53,-267286
807,5,50,-267283
808,2,49,-267282
809,2,48,-267281
811,5,46,-267279
812,3,45,-267278
813,2,44,-267277
815,12,42,-267275
817,3,40,-267273
818,1,39,-267272
819,1,38,-267271
821,7,36,-267269
822,1,35,-267268
823,8,34,-267267
826,3,31,-267264
828,2,29,-267262
831,16,26,-267259
832,10,25,-267258
839,5,18,-267251
841,4,16,-267249
842,9,15,-267248
843,6,14,-267247
847,4,10,-267243
850,2,7,-267240
853,37,4,-267237
855,7,2,-267235
857,5,0,-267233
860,3,3,-267230
861,8,4,-267229
862,5,5,-267228
865,1,8,-267225
866,5,9,-267224
870,3,13,-267220
871,3,14,-267219
872,10,15,-267218
873,17,16,-267217
875,2,18,-267215
878,49,21,-267212
882,3,25,-267208
885,5,28,-267205
888,4,31,-267202
892,226,35,-267198
905,1,48,-267185
908,1,51,-267182
921,1,64,-267169
922,4,65,-267168
924,7,67,-267166
925,3,68,-267165
927,2,70,-267163
932,8,75,-267158
936,3,79,-267154
938,10,79,-267152
943,21,74,-267147
945,3,72,-267145
946,12,71,-267144
953,10,64,-267137
956,5,61,-267134
961,5,56,-267129
965,1,52,-267125
971,1,46,-267119
977,1,40,-267113
980,5,37,-267110
984,1,33,-267106
991,1,26,-267099
996,1,21,-267094
1001,22,16,-267089
1008,5,9,-267082
1012,20,5,-267078
1021,2,4,-267069
1024,1,7,-267066
1027,3,10,-267063
1029,6,12,-267061
1033,2,16,-267057
1036,1,19,-267054
1042,4,25,-267048
1053,5,36,-267037
1058,1,41,-267032
1062,2,45,-267028
1072,1,55,-267018
1084,7,67,-267006
1088,2,71,-267002
1092,6,75,-266998
1096,2,79,-266994
1097,7,80,-266993
1099,1,78,-266991
1101,2,76,-266989
1102,1,75,-266988
1104,2,73,-266986
1106,2,71,-266984
1107,2,70,-266983
1112,2,65,-266978
1122,19,55,-266968
1133,1,44,-266957
1136,5,41,-266954
1137,2,40,-266953
1142,1,35,-266948
1143,7,34,-266947
1145,5,32,-266945
1146,4,31,-266944
1149,11,28,-266941
1150,4,27,-266940
1151,2,26,-266939
1153,12,24,-266937
1155,1,22,-266935
1156,11,21,-266934
1157,2,20,-266933
1162,13,15,-266928
1171,2,6,-266919
1175,1,2,-266915
1179,12,2,-266911
1182,1,5,-266908
1185,4,8,-266905
1189,1,12,-266901
1190,3,13,-266900
1191,4,14,-266899
1195,6,18,-266895
1226,4,49,-266864
1229,4,52,-266861
1232,3,55,-266858
1237,1,60,-266853
1238,3,61,-266852
1253,7,68,-266837
1259,1,62,-266831
1272,2,49,-266818
