Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,88,-326642
9,25,80,-326634
45,1,44,-326598
46,1,43,-326597
53,91,36,-326590
63,2,26,-326580
64,1,25,-326579
97,7,8,-326546
105,1,16,-326538
109,7,20,-326534
115,37,26,-326528
122,1046,33,-326521
125,61,36,-326518
134,218,45,-326509
144,2,55,-326499
148,1,59,-326495
150,1,61,-326493
154,2,65,-326489
156,1,67,-326487
162,7,73,-326481
163,1,74,-326480
164,32,75,-326479
165,1,76,-326478
167,20,78,-326476
185,3,96,-326458
191,2,102,-326452
192,2,101,-326451
207,61,86,-326436
211,2,82,-326432
212,1,81,-326431
216,46,77,-326427
222,10,71,-326421
226,18,67,-326417
232,88,61,-326411
237,8,56,-326406
239,1,54,-326404
244,141,49,-326399
256,4,37,-326387
259,1,34,-326384
262,167,31,-326381
284,136,9,-326359
296,7,3,-326347
297,36,4,-326346
300,1,7,-326343
303,1,10,-326340
308,1,15,-326335
312,1,19,-326331
314,1,21,-326329
317,1,24,-326326
333,9,40,-326310
335,15,42,-326308
337,9,44,-326306
338,2,45,-326305
342,240,49,-326301
348,6,55,-326295
349,1,56,-326294
350,2,57,-326293
357,1316,64,-326286
365,2,72,-326278
366,4,71,-326277
372,52,65,-326271
390,2,47,-326253
392,1,45,-326251
393,7,44,-326250
401,1,36,-326242
402,2,35,-326241
404,27,33,-326239
410,3,27,-326233
427,14,10,-326216
430,9,7,-326213
433,3,4,-326210
434,1,3,-326209
438,19,1,-326205
441,2,4,-326202
443,1,6,-326200
444,108,7,-326199
448,4,11,-326195
450,2,13,-326193
451,95,14,-326192
455,122,18,-326188
460,3,23,-326183
463,49,26,-326180
466,1,29,-326177
467,1,30,-326176
469,2,32,-326174
475,20,38,-326168
476,44,39,-326167
479,14,42,-326164
482,30,45,-326161
483,39,46,-326160
486,5,49,-326157
487,2,50,-326156
490,3,53,-326153
492,8,55,-326151
496,70,59,-326147
502,21,65,-326141
505,32,68,-326138
507,7,70,-326136
512,1,75,-326131
518,2,81,-326125
527,4,90,-326116
537,2,100,-326106
540,15,103,-326103
542,146,105,-326101
544,29,107,-326099
546,3,109,-326097
547,2,110,-326096
548,2,111,-326095
549,5,112,-326094
551,13,110,-326092
552,20,109,-326091
553,58,108,-326090
554,8,107,-326089
556,39,105,-326087
560,2,101,-326083
563,2,98,-326080
565,2,96,-326078
572,4,89,-326071
580,1,81,-326063
591,2,70,-326052
594,2,67,-326049
599,36,62,-326044
604,15,57,-326039
608,1,53,-326035
616,323,45,-326027
621,12,40,-326022
629,39,32,-326014
638,66,23,-326005
644,2,17,-325999
654,4,7,-325989
722,1,61,-325921
723,1,62,-325920
735,5,74,-325908
738,1,77,-325905
742,2,81,-325901
746,13,85,-325897
777,1,116,-325866
778,1,117,-325865
794,1,133,-325849
803,2,126,-325840
812,1,117,-325831
833,10,96,-325810
835,2,94,-325808
840,8,89,-325803
846,2,83,-325797
856,10,73,-325787
864,2,65,-325779
866,1,63,-325777
867,4,62,-325776
869,9,60,-325774
870,3,59,-325773
905,4,24,-325738
912,10,17,-325731
915,3,14,-325728
999,67,70,-325644
1000,4,71,-325643
1015,1,86,-325628
1022,2,91,-325621
1040,1,73,-325603
1065,7,48,-325578
1078,1,35,-325565
1084,4,29,-325559
1089,1,24,-325554
1095,3,18,-325548
1102,8,11,-325541
1105,12,8,-325538
1129,1,16,-325514
1157,4,44,-325486
1162,1,49,-325481
1190,7,77,-325453
1213,6,60,-325430
1228,4,45,-325415
1236,1,37,-325407
1249,25,24,-325394
1260,18,13,-325383
1265,50,8,-325378
1268,20,5,-325375
1272,2,1,-325371
1287,18,14,-325356
1290,29,17,-325353
1316,15,43,-325327
1328,1,55,-325315
1331,2,58,-325312
1333,1,60,-325310
1335,2,62,-325308
1336,1,63,-325307
1356,1,77,-325287
1371,1,62,-325272
1386,1,47,-325257
1389,1,44,-325254
1414,1,19,-325229
1416,3,17,-325227
1420,3,13,-325223
1432,1,1,-325211
1450,1,17,-325193
1453,1,20,-325190
1460,2,27,-325183
1470,2,37,-325173
1504,1,71,-325139
1511,3,66,-325132
1585,1,8,-325058
1596,20,19,-325047
1601,16,24,-325042
1604,49,27,-325039
1629,15,52,-325014
1632,2,55,-325011
1643,3,62,-325000
1654,6,51,-324989
1660,1,45,-324983
1665,1,40,-324978
1666,1,39,-324977
1679,2,26,-324964
1682,1,23,-324961
1684,14,21,-324959
1713,1,8,-324930
1716,13,11,-324927
1724,2,19,-324919
1750,1,45,-324893
1752,1,47,-324891
1756,1,51,-324887
1759,20,54,-324884
1764,44,59,-324879
1767,8,62,-324876
1772,55,67,-324871
1775,7,70,-324868
1780,2,69,-324863
1785,17,64,-324858
1787,1,62,-324856
1791,17,58,-324852
1797,80,52,-324846
1798,18,51,-324845
1808,13,41,-324835
1812,8,37,-324831
1814,1,35,-324829
1822,10,27,-324821
1830,12,19,-324813
1845,76,4,-324798
1850,3,1,-324793
1852,16,3,-324791
1853,42,4,-324790
1858,15,9,-324785
1861,19,12,-324782
1864,1,15,-324779
1869,1,20,-324774
1874,1,25,-324769
1876,1,27,-324767
1893,41,44,-324750
1894,1,45,-324749
1936,1,73,-324707
1938,40,71,-324705
1943,1,66,-324700
1950,2,59,-324693
1954,87,55,-324689
1960,1,49,-324683
1988,1,21,-324655
2001,2,8,-324642
2013,1,4,-324630
2022,2,13,-324621
