Position,Value,Nucleosome_Distance,Centromere_Distance
4,2,75,449762
12,2,67,449754
18,2,61,449748
34,1,45,449732
37,1,42,449729
44,1,35,449722
49,1,30,449717
51,1,28,449715
56,8,23,449710
59,1,20,449707
61,1,18,449705
69,1,10,449697
93,2,14,449673
103,1,24,449663
104,1,25,449662
122,1,43,449644
131,1,52,449635
142,4,63,449624
147,1,68,449619
155,1,76,449611
173,4,94,449593
187,1,108,449579
198,29,119,449568
202,1,115,449564
215,1,102,449551
220,10,97,449546
230,2,87,449536
243,7,74,449523
253,4,64,449513
259,697,58,449507
261,1,56,449505
270,1326,47,449496
296,42,21,449470
298,1,19,449468
301,162,16,449465
305,11,12,449461
307,7,10,449459
308,1,9,449458
315,1,2,449451
319,26,2,449447
325,5,8,449441
329,1,12,449437
334,19,17,449432
340,85,23,449426
342,18,25,449424
347,27,30,449419
353,7,36,449413
359,1,42,449407
363,1,46,449403
368,1,51,449398
375,1,58,449391
380,1,63,449386
381,71,64,449385
386,8,69,449380
388,1,71,449378
389,12,72,449377
391,4,74,449375
392,3,75,449374
395,3,78,449371
399,15,78,449367
401,4,76,449365
403,11,74,449363
406,7,71,449360
411,5,66,449355
414,12,63,449352
416,15,61,449350
425,9,52,449341
428,8,49,449338
432,1,45,449334
435,3,42,449331
438,1,39,449328
439,7,38,449327
477,2,0,449289
482,3,5,449284
492,2,15,449274
497,20,20,449269
502,1,25,449264
504,9,27,449262
507,1,30,449259
528,22,51,449238
530,33,53,449236
532,18,55,449234
535,22,58,449231
540,13,63,449226
541,47,64,449225
543,9,66,449223
545,10,68,449221
546,3,69,449220
549,6,72,449217
589,3,112,449177
590,1,113,449176
591,1,114,449175
594,4,117,449172
595,1,118,449171
596,17,119,449170
597,18,120,449169
598,11,119,449168
600,1,117,449166
603,4,114,449163
607,10,110,449159
612,1,105,449154
615,5,102,449151
620,2,97,449146
622,7,95,449144
628,32,89,449138
639,2,78,449127
664,4,53,449102
672,92,45,449094
683,21,34,449083
692,3,25,449074
734,2,17,449032
765,3,48,449001
791,19,74,448975
795,1,78,448971
799,1,82,448967
801,11,84,448965
807,2,90,448959
815,2,98,448951
822,3,105,448944
829,2,112,448937
832,1,115,448934
841,5,124,448925
844,2,127,448922
853,4,136,448913
872,1,137,448894
877,2,132,448889
883,3,126,448883
900,1,109,448866
903,1,106,448863
905,1,104,448861
915,3,94,448851
918,3,91,448848
921,7,88,448845
923,10,86,448843
926,2,83,448840
936,1,73,448830
959,3,50,448807
966,1,43,448800
987,1,22,448779
988,2,21,448778
995,1,14,448771
1000,1,9,448766
1019,1,10,448747
1024,4,15,448742
1035,7,26,448731
1041,19,32,448725
1042,5,33,448724
1050,15,41,448716
1055,15,46,448711
1070,2,61,448696
1073,2,64,448693
1099,1,38,448667
1106,7,31,448660
1107,1,30,448659
1110,1,27,448656
1113,10,24,448653
1158,1,21,448608
1194,1,57,448572
1201,1,64,448565
1208,14,71,448558
1261,1,20,448505
1274,2,7,448492
1282,1,1,448484
1288,2,7,448478
1293,3,12,448473
1325,1,44,448441
1327,1,46,448439
1330,2,49,448436
1333,1,52,448433
1334,5,53,448432
1340,2,59,448426
1351,4,70,448415
1359,8,78,448407
1365,2,76,448401
1371,2,70,448395
1372,5,69,448394
1380,5,61,448386
1434,1,7,448332
1454,1,13,448312
1470,2,29,448296
1474,18,33,448292
1485,1,44,448281
1490,4,49,448276
1502,12,61,448264
1507,21,66,448259
1518,6,67,448248
1522,8,63,448244
1525,4,60,448241
1530,1,55,448236
1562,15,23,448204
1626,1,41,448140
1640,8,55,448126
1644,22,59,448122
1645,6,60,448121
1649,4,64,448117
1653,12,68,448113
1660,36,75,448106
1661,11,76,448105
1670,1,85,448096
1685,29,100,448081
1691,14,106,448075
1696,4,111,448070
1700,8,115,448066
1702,3,117,448064
1703,2,118,448063
1706,13,121,448060
1708,2,123,448058
1710,7,125,448056
1713,2,128,448053
1724,1,129,448042
1732,9,121,448034
1746,3594,107,448020
1755,34,98,448011
1757,26,96,448009
1760,1,93,448006
1762,1,91,448004
1764,2,89,448002
1766,2,87,448000
1775,2,78,447991
1778,3,75,447988
1782,1,71,447984
1798,11,55,447968
1801,6,52,447965
1809,7,44,447957
1877,4,24,447889
1889,1,36,447877
1901,2,48,447865
1919,1,66,447847
1923,1,70,447843
1937,10,76,447829
1944,4,69,447822
1945,5,68,447821
1947,10,66,447819
1957,7,56,447809
1960,1,53,447806
1962,12,51,447804
1968,1,45,447798
1971,18,42,447795
1973,1,40,447793
1974,1,39,447792
1977,14,36,447789
1980,15,33,447786
1982,11,31,447784
1995,2,18,447771
2015,1,2,447751
2018,1,5,447748
2052,4,39,447714
2055,1,42,447711
2063,1,50,447703
2068,2,55,447698
2074,238,61,447692
2089,13,76,447677
2105,1,68,447661
2106,8,67,447660
2123,6,50,447643
2124,2,49,447642
2216,13,43,447550
2314,24,39,447452
2327,1,26,447439
2359,13,6,447407
2371,2,18,447395
2403,1,50,447363
2407,1,54,447359
2418,1,65,447348
2423,9,70,447343
2435,4,62,447331
2438,3,59,447328
2475,1,22,447291
2492,6,5,447274
2510,1,13,447256
2522,4,25,447244
2539,1,42,447227
2549,6,52,447217
2554,11,57,447212
2578,13,81,447188
2623,1,62,447143
2674,8,11,447092
2684,14,1,447082
2702,15,17,447064
2721,10,36,447045
2726,1,41,447040
2756,2,71,447010
2803,5,26,446963
2810,17,19,446956
2833,2,4,446933
2843,1,14,446923
2847,1,18,446919
2859,3,30,446907
2870,3,41,446896
2873,20,44,446893
2878,3,49,446888
2900,4,71,446866
2911,2,78,446855
2915,7,74,446851
2955,1,34,446811
2995,8,6,446771
3016,10,27,446750
3036,2,47,446730
3061,1,72,446705
3068,1,79,446698
3072,4,77,446694
3080,2,69,446686
3082,2,67,446684
3102,6,47,446664
3129,1,20,446637
3132,4,17,446634
3142,1,7,446624
3162,2,13,446604
3164,2,15,446602
3174,2,25,446592
3178,26,29,446588
3191,2,42,446575
3201,1,52,446565
3209,27,60,446557
3212,3,63,446554
3220,4,71,446546
3237,3,72,446529
3248,14,61,446518
3251,4,58,446515
3261,5,48,446505
3275,4,34,446491
3292,3,17,446474
3303,2,6,446463
3324,3,15,446442
3325,4,16,446441
3333,1,24,446433
3363,1,54,446403
3373,1,64,446393
3389,6,64,446377
3395,1,58,446371
3411,4,42,446355
3417,1,36,446349
3423,1,30,446343
3429,1,24,446337
3439,23,14,446327
3442,33,11,446324
3445,56,8,446321
3474,4,21,446292
3484,4,31,446282
3508,9,55,446258
3573,9,24,446193
3612,11,15,446154
3643,1,46,446123
3666,1,69,446100
3679,21,62,446087
3688,1,53,446078
3692,41,49,446074
3698,4,43,446068
3710,6,31,446056
3713,8,28,446053
3714,2,27,446052
3718,3,23,446048
3724,7,17,446042
3729,5,12,446037
3734,1,7,446032
3747,1,6,446019
3756,1,15,446010
3763,10,22,446003
3766,5,25,446000
3777,4,36,445989
3781,1,40,445985
3791,1,50,445975
3799,2,58,445967
3807,23,62,445959
3835,7,34,445931
3840,7,29,445926
3850,8,19,445916
3871,2,2,445895
3874,6,5,445892
3877,1,8,445889
3892,9,23,445874
3900,3,31,445866
3912,8,43,445854
3915,8,46,445851
3938,22,69,445828
3945,2,68,445821
3948,1,65,445818
3976,2,37,445790
3978,2,35,445788
4001,16,12,445765
4020,3,7,445746
4023,1,10,445743
4025,3,12,445741
4038,1,25,445728
4041,6,28,445725
4050,4,37,445716
4054,30,41,445712
4062,16,49,445704
4066,10,53,445700
4073,3,60,445693
4084,4,71,445682
4088,52,69,445678
4095,34,62,445671
4096,19,61,445670
4098,41,59,445668
4100,16,57,445666
4101,28,56,445665
4106,29,51,445660
4116,41,41,445650
4118,1,39,445648
4123,5,34,445643
4127,9,30,445639
4151,1,6,445615
4154,2,3,445612
4166,2,9,445600
4181,4,24,445585
4184,1,27,445582
4187,4,30,445579
4209,31,52,445557
4215,9,58,445551
4218,14,61,445548
4227,39,70,445539
4235,5,66,445531
4247,3,54,445519
4268,1,33,445498
4271,4,30,445495
4274,2,27,445492
4278,2,23,445488
4296,13,5,445470
4301,1,0,445465
4316,2,15,445450
4334,1,33,445432
4346,15,45,445420
4363,6,62,445403
4371,6,70,445395
4374,3,73,445392
4375,5,74,445391
4379,13,78,445387
4389,7,88,445377
4402,4,75,445364
4415,4,62,445351
4418,1,59,445348
4423,5,54,445343
4426,1,51,445340
4427,1,50,445339
4438,10,39,445328
4488,5,11,445278
4492,3,15,445274
4516,1,39,445250
4553,1,76,445213
4583,3,54,445183
4629,20,8,445137
4641,7,4,445125
4655,2,18,445111
4677,1,40,445089
4690,1,53,445076
4695,1,58,445071
4699,40,62,445067
4700,1,63,445066
4701,2,64,445065
4721,1,76,445045
4749,3,48,445017
4754,17,43,445012
4797,10,0,444969
4800,43,3,444966
4815,1,18,444951
4826,34,29,444940
4852,1,55,444914
4871,3,74,444895
4889,12,92,444877
4933,1,72,444833
4938,2,67,444828
4948,1,57,444818
4989,1,16,444777
4995,7,10,444771
5001,1,4,444765
5016,10,11,444750
5021,5,16,444745
5047,37,42,444719
5056,29,51,444710
5070,8,63,444696
5130,15,3,444636
5173,13,40,444593
5188,10,55,444578
5194,13,61,444572
5227,3,58,444539
5290,7,5,444476
5305,1,20,444461
5318,11,33,444448
5331,2,46,444435
5348,1,63,444418
5373,41,56,444393
5377,1,52,444389
5380,1,49,444386
5408,1,21,444358
5417,2,12,444349
5431,1,2,444335
5445,2,16,444321
5483,12,54,444283
5497,22,68,444269
5503,14,74,444263
5510,19,81,444256
5516,6,87,444250
5527,5,78,444239
5529,43,76,444237
5534,1,71,444232
5537,1,68,444229
5541,1,64,444225
5547,1,58,444219
5552,6,53,444214
5579,1,26,444187
5582,2,23,444184
5584,1,21,444182
5614,1,9,444152
5622,2,17,444144
5630,1,25,444136
5646,37,41,444120
5655,13,50,444111
5660,2,55,444106
